itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
137,1.209,1.007,0.9,1.632,1.206,0.944,31.883,3.362,126.201,1.619,0.413,1.616,0.371,12.717,1.768,2.179,1.322,1.349,0.958,0.189,2.165,1.857,2.126,1.605,0.478
138,1.248,1.06,0.948,1.788,1.27,1.056,36.674,3.683,161.264,1.636,0.447,1.675,0.386,13.53,1.906,1.817,1.305,1.599,1.06,0.18,2.299,1.87,2.291,1.763,0.507
139,1.415,1.091,1.377,2.083,1.3,1.44,40.578,4.208,162.14,1.593,0.453,1.69,0.386,13.715,2.027,1.537,1.332,1.766,1.086,0.177,2.551,2.012,2.385,1.809,0.507
140,1.595,1.057,2.057,2.326,1.248,2.011,42.585,4.696,203.167,1.414,0.428,1.565,0.367,13.484,2.115,1.477,1.565,1.84,1.014,0.176,2.858,2.16,2.322,1.701,0.473
141,1.762,0.978,2.775,2.452,1.143,2.614,42.011,4.992,243.674,1.143,0.394,1.341,0.342,12.941,2.183,1.672,2.139,1.842,0.876,0.181,3.175,2.363,2.167,1.514,0.422
142,1.92,0.906,3.418,2.469,1.048,3.091,38.727,5.055,271.646,0.876,0.374,1.122,0.327,12.328,2.285,2.051,3.041,1.829,0.728,0.193,3.458,2.695,2.023,1.363,0.382
143,2.063,0.873,3.713,2.405,1.0,3.317,33.987,4.944,297.972,0.714,0.377,1.007,0.329,11.749,2.496,2.431,4.066,1.878,0.621,0.209,3.677,3.135,1.949,1.315,0.368
144,2.146,0.873,3.687,2.271,0.99,3.178,29.341,4.826,314.473,0.7,0.396,1.026,0.342,11.1,2.898,2.61,4.901,2.034,0.572,0.224,3.7,3.539,1.921,1.356,0.372
145,2.128,0.867,3.362,2.079,0.973,2.885,26.452,5.006,324.791,0.797,0.41,1.137,0.352,10.345,3.555,2.583,5.281,2.29,0.56,0.232,3.694,3.707,1.875,1.399,0.377
146,1.988,0.827,2.884,1.841,0.915,2.495,26.306,5.785,339.967,0.938,0.405,1.266,0.351,9.595,4.453,2.359,5.131,2.571,0.559,0.233,3.572,3.522,1.804,1.382,0.374
147,1.757,0.775,2.38,1.604,0.84,2.273,28.612,7.243,350.142,1.073,0.383,1.366,0.342,9.0,5.455,2.128,4.609,2.782,0.565,0.233,3.528,3.042,1.765,1.341,0.376
148,1.522,0.762,1.955,1.454,0.804,2.157,31.539,9.119,351.166,1.195,0.363,1.438,0.34,8.65,6.344,1.917,3.996,2.847,0.599,0.241,3.442,2.485,1.847,1.375,0.407
149,1.358,0.827,1.604,1.445,0.852,2.161,33.048,10.874,330.515,1.313,0.361,1.514,0.355,8.522,6.918,1.782,3.531,2.74,0.671,0.26,3.274,2.059,2.089,1.55,0.479
150,1.304,0.956,1.293,1.573,0.971,2.094,32.239,11.885,297.665,1.426,0.38,1.603,0.382,8.512,7.084,1.646,3.336,2.504,0.761,0.286,2.938,1.871,2.419,1.829,0.575
151,1.326,1.089,1.04,1.747,1.096,1.929,29.09,11.768,244.103,1.502,0.405,1.659,0.406,8.511,6.89,1.458,3.337,2.178,0.826,0.305,2.447,1.867,2.67,2.083,0.659
152,1.371,1.161,0.862,1.875,1.152,1.697,24.534,10.553,200.539,1.516,0.422,1.641,0.41,8.714,6.484,1.202,3.385,1.829,0.835,0.309,1.936,1.91,2.692,2.172,0.698
153,1.43,1.149,0.84,1.919,1.12,1.512,19.932,8.64,159.44,1.458,0.427,1.539,0.393,9.402,6.033,0.964,3.391,1.545,0.808,0.294,1.547,1.897,2.48,2.069,0.687
154,1.533,1.088,1.086,1.916,1.042,1.55,16.52,6.597,133.329,1.344,0.432,1.38,0.369,10.58,5.649,0.883,3.395,1.4,0.801,0.271,1.495,1.84,2.143,1.879,0.652
155,1.71,1.041,1.604,1.943,0.993,1.898,15.11,4.953,115.974,1.209,0.454,1.203,0.36,12.111,5.367,1.046,3.501,1.397,0.865,0.254,1.883,1.83,1.829,1.763,0.63
156,1.956,1.04,2.298,2.076,1.012,2.488,15.306,3.951,108.494,1.095,0.496,1.063,0.371,13.334,5.144,1.431,3.769,1.509,1.0,0.252,2.61,1.954,1.657,1.809,0.643
157,2.205,1.076,3.009,2.319,1.08,3.145,16.169,3.472,104.311,1.023,0.541,0.981,0.394,13.635,4.893,1.938,4.126,1.672,1.154,0.267,3.425,2.197,1.637,1.98,0.679
158,2.36,1.103,3.484,2.58,1.133,3.626,16.815,3.214,101.677,0.993,0.565,0.943,0.408,12.693,4.53,2.399,4.382,1.823,1.248,0.291,4.03,2.435,1.689,2.134,0.706
159,2.343,1.074,3.607,2.738,1.105,3.742,17.011,2.966,114.446,1.013,0.55,0.944,0.398,11.286,4.032,2.664,4.334,1.951,1.224,0.313,4.251,2.52,1.747,2.134,0.691
160,2.182,0.976,3.39,2.761,0.976,3.585,17.151,2.689,155.254,1.098,0.505,0.988,0.367,10.896,3.446,2.764,3.935,2.08,1.084,0.328,4.209,2.452,1.818,1.95,0.636
161,1.973,0.845,2.873,2.718,0.794,3.071,17.904,2.4,242.032,1.258,0.455,1.1,0.337,12.942,2.836,2.666,3.303,2.239,0.887,0.338,3.857,2.341,1.958,1.683,0.571
162,1.816,0.73,2.283,2.707,0.633,2.548,19.611,2.181,365.44,1.485,0.428,1.286,0.329,17.593,2.254,2.57,2.636,2.423,0.709,0.347,3.529,2.326,2.2,1.468,0.532
163,1.753,0.655,1.779,2.776,0.539,2.094,22.103,2.151,505.888,1.724,0.433,1.503,0.344,23.609,1.753,2.494,2.099,2.59,0.598,0.356,3.2,2.455,2.485,1.377,0.531
164,1.759,0.614,1.42,2.879,0.512,1.848,24.5,2.408,627.715,1.883,0.453,1.658,0.368,28.649,1.373,2.524,1.758,2.665,0.545,0.363,2.99,2.663,2.671,1.377,0.554
165,1.77,0.585,1.238,2.911,0.517,1.704,25.361,2.976,689.9,1.89,0.466,1.68,0.379,30.577,1.14,2.549,1.594,2.599,0.513,0.359,2.751,2.82,2.632,1.376,0.57
166,1.723,0.575,1.18,2.764,0.533,1.659,23.84,3.724,672.818,1.769,0.456,1.595,0.369,28.503,1.064,2.494,1.51,2.398,0.469,0.347,2.473,2.807,2.385,1.315,0.563
167,1.617,0.618,1.34,2.428,0.566,1.75,20.021,4.407,578.268,1.643,0.43,1.529,0.351,23.155,1.141,2.319,1.412,2.152,0.408,0.332,2.105,2.596,2.097,1.212,0.542
168,1.52,0.748,1.729,2.018,0.641,2.129,15.315,4.829,431.22,1.642,0.411,1.617,0.349,16.362,1.337,2.058,1.29,1.989,0.361,0.327,1.795,2.281,1.952,1.156,0.533
169,1.513,0.952,2.291,1.698,0.758,2.846,12.162,4.885,283.25,1.812,0.408,1.897,0.372,10.188,1.596,1.763,1.193,1.977,0.358,0.334,1.606,1.987,2.047,1.209,0.548
170,1.613,1.165,2.853,1.574,0.882,3.789,12.291,4.621,170.929,2.076,0.42,2.271,0.412,6.058,1.853,1.507,1.178,2.074,0.398,0.348,1.556,1.797,2.294,1.35,0.579
171,1.742,1.309,3.214,1.613,0.961,4.701,15.488,4.192,106.136,2.273,0.43,2.553,0.449,4.196,2.051,1.331,1.229,2.156,0.464,0.358,1.599,1.671,2.477,1.501,0.6
172,1.78,1.339,3.253,1.68,0.975,5.262,19.825,3.77,77.183,2.267,0.428,2.585,0.467,3.822,2.156,1.186,1.27,2.093,0.531,0.357,1.638,1.527,2.45,1.598,0.597
173,1.646,1.273,2.963,1.658,0.951,5.243,22.94,3.447,68.416,2.025,0.413,2.334,0.468,3.828,2.171,1.017,1.235,1.832,0.589,0.347,1.603,1.323,2.236,1.642,0.572
174,1.362,1.177,2.448,1.52,0.943,4.613,23.084,3.254,58.392,1.672,0.393,1.917,0.467,3.61,2.134,0.811,1.131,1.463,0.644,0.335,1.476,1.1,2.019,1.691,0.547
175,1.038,1.117,1.877,1.321,0.991,3.606,20.57,3.195,48.628,1.377,0.38,1.505,0.477,3.187,2.09,0.601,1.023,1.138,0.698,0.327,1.305,0.942,1.976,1.79,0.543
176,0.786,1.108,1.399,1.131,1.084,2.545,16.202,3.252,34.701,1.228,0.376,1.214,0.495,2.825,2.071,0.46,0.987,0.946,0.738,0.325,1.129,0.873,2.116,1.919,0.563
177,0.672,1.115,1.071,0.999,1.162,1.699,11.498,3.428,25.045,1.225,0.374,1.074,0.504,2.974,2.076,0.398,1.085,0.919,0.747,0.319,0.97,0.863,2.319,1.996,0.584
178,0.695,1.087,0.871,0.948,1.167,1.227,8.059,3.761,20.653,1.318,0.363,1.057,0.485,3.805,2.079,0.415,1.339,1.071,0.718,0.303,0.828,0.873,2.445,1.947,0.576
179,0.805,1.004,0.753,0.987,1.092,1.049,6.608,4.302,20.702,1.438,0.347,1.127,0.44,5.185,2.07,0.477,1.709,1.379,0.665,0.279,0.689,0.939,2.44,1.762,0.533
180,0.928,0.893,0.687,1.098,0.987,1.055,6.923,5.033,25.269,1.559,0.339,1.274,0.392,6.649,2.074,0.556,2.102,1.798,0.623,0.261,0.557,1.105,2.392,1.514,0.477
181,1.015,0.811,0.677,1.258,0.923,1.142,8.136,5.811,30.381,1.692,0.354,1.499,0.368,7.639,2.126,0.652,2.418,2.266,0.624,0.26,0.454,1.395,2.445,1.316,0.438
182,1.039,0.795,0.741,1.43,0.94,1.303,9.484,6.424,38.388,1.821,0.394,1.761,0.379,7.788,2.245,0.77,2.573,2.682,0.674,0.279,0.418,1.761,2.648,1.236,0.433
183,0.992,0.836,0.877,1.551,1.017,1.548,10.699,6.669,46.018,1.884,0.441,1.958,0.412,7.14,2.413,0.898,2.513,2.919,0.744,0.307,0.478,2.086,2.902,1.254,0.453
184,0.894,0.882,1.068,1.561,1.082,1.85,11.786,6.395,56.339,1.815,0.471,1.995,0.439,6.014,2.568,1.017,2.247,2.892,0.786,0.329,0.639,2.253,3.03,1.284,0.472
185,0.775,0.889,1.278,1.433,1.077,2.118,12.745,5.613,64.644,1.622,0.471,1.87,0.442,4.791,2.642,1.099,1.835,2.605,0.775,0.333,0.872,2.195,2.918,1.273,0.479
186,0.68,0.867,1.474,1.211,1.01,2.271,13.593,4.517,61.693,1.391,0.453,1.661,0.428,3.83,2.594,1.115,1.369,2.145,0.737,0.323,1.127,1.961,2.584,1.253,0.489
187,0.634,0.866,1.637,0.994,0.943,2.256,14.236,3.408,64.181,1.23,0.442,1.484,0.422,3.427,2.444,1.067,0.944,1.645,0.727,0.314,1.345,1.679,2.169,1.312,0.539
188,0.642,0.927,2.232,0.915,0.937,2.516,14.99,2.566,62.41,1.197,0.456,1.412,0.445,3.683,2.273,0.978,0.619,1.234,0.784,0.318,1.48,1.465,1.838,1.503,0.646
189,0.941,1.042,6.307,1.223,1.002,5.466,16.588,2.162,71.48,1.295,0.493,1.456,0.495,4.71,2.199,0.898,0.424,0.985,0.9,0.339,1.506,1.369,1.666,1.786,0.791
190,1.908,1.154,18.844,2.191,1.092,14.532,19.846,2.174,89.463,1.464,0.53,1.539,0.552,6.322,2.315,0.864,0.354,0.886,1.019,0.366,1.434,1.355,1.605,2.04,0.925
191,3.783,1.205,42.821,3.906,1.148,31.482,25.022,2.44,106.753,1.65,0.543,1.576,0.591,8.347,2.633,0.902,0.403,0.909,1.084,0.388,1.314,1.351,1.564,2.16,0.999
192,6.398,1.174,76.086,6.136,1.148,54.397,31.258,2.79,129.601,1.851,0.517,1.56,0.593,10.258,3.07,1.017,0.584,1.088,1.073,0.395,1.213,1.351,1.527,2.14,0.991
193,9.158,1.1,110.62,8.374,1.133,77.522,36.832,3.104,134.018,2.095,0.462,1.559,0.56,11.567,3.49,1.228,0.916,1.469,1.023,0.39,1.186,1.422,1.563,2.091,0.925
194,11.266,1.044,135.456,10.033,1.163,93.337,39.594,3.349,130.445,2.388,0.4,1.661,0.51,11.796,3.768,1.484,1.369,2.037,0.986,0.379,1.245,1.633,1.762,2.136,0.844
195,12.062,1.046,142.107,10.643,1.266,96.462,38.25,3.555,111.32,2.664,0.351,1.879,0.46,11.215,3.836,1.763,1.859,2.67,0.994,0.369,1.356,1.971,2.138,2.319,0.782
196,11.283,1.095,128.058,10.018,1.41,85.61,33.355,3.783,89.281,2.81,0.326,2.139,0.417,10.532,3.7,1.97,2.248,3.167,1.032,0.362,1.447,2.322,2.578,2.556,0.743
197,9.199,1.141,98.48,8.351,1.523,64.794,26.698,4.068,68.096,2.739,0.315,2.336,0.377,10.435,3.411,2.078,2.398,3.35,1.055,0.353,1.447,2.511,2.936,2.699,0.706
198,6.483,1.133,63.178,6.129,1.542,40.691,20.544,4.415,55.474,2.441,0.313,2.398,0.344,11.139,3.042,2.071,2.255,3.161,1.027,0.345,1.336,2.423,3.096,2.649,0.651
199,3.911,1.053,32.633,3.932,1.453,20.52,16.565,4.808,45.017,2.021,0.321,2.338,0.33,12.401,2.663,2.015,1.872,2.695,0.946,0.343,1.164,2.073,3.071,2.424,0.584
200,2.055,0.934,12.901,2.239,1.302,7.967,15.104,5.204,40.059,1.639,0.35,2.243,0.352,13.518,2.314,1.987,1.399,2.15,0.847,0.351,1.009,1.617,2.985,2.154,0.534
201,1.066,0.832,3.98,1.242,1.16,2.75,15.722,5.558,37.845,1.401,0.401,2.183,0.411,13.927,2.011,2.016,0.991,1.712,0.775,0.368,0.917,1.239,2.953,1.977,0.525
202,0.731,0.774,1.663,0.835,1.061,1.74,17.256,5.817,34.502,1.309,0.46,2.145,0.488,13.522,1.777,2.082,0.743,1.476,0.739,0.387,0.894,1.042,2.985,1.937,0.553
203,0.707,0.747,1.271,0.764,0.993,1.741,18.775,5.906,38.673,1.282,0.503,2.07,0.549,12.721,1.653,2.117,0.657,1.43,0.718,0.397,0.915,1.002,2.994,1.96,0.589
204,0.782,0.723,1.037,0.815,0.93,1.636,19.842,5.8,43.137,1.226,0.508,1.896,0.566,11.929,1.668,2.064,0.662,1.504,0.685,0.393,0.959,1.004,2.89,1.933,0.596
205,0.981,0.702,1.069,0.96,0.876,1.566,20.354,5.517,48.995,1.161,0.48,1.68,0.542,11.394,1.822,1.921,0.71,1.62,0.64,0.379,1.048,0.994,2.676,1.807,0.565
206,1.325,0.715,1.328,1.222,0.874,1.534,20.268,5.115,53.665,1.133,0.442,1.512,0.503,10.892,2.085,1.733,0.82,1.742,0.616,0.368,1.193,1.013,2.454,1.639,0.516
207,1.826,0.79,1.762,1.642,0.96,1.607,19.473,4.659,55.372,1.184,0.423,1.468,0.481,9.956,2.399,1.603,1.068,1.863,0.64,0.369,1.417,1.149,2.346,1.534,0.484
208,2.421,0.92,2.268,2.179,1.125,1.81,18.053,4.223,55.276,1.311,0.431,1.555,0.489,8.438,2.673,1.547,1.503,1.961,0.714,0.379,1.656,1.426,2.397,1.55,0.488
209,2.967,1.056,2.724,2.696,1.3,2.141,16.08,3.881,52.53,1.448,0.455,1.697,0.516,6.629,2.832,1.613,2.087,1.997,0.801,0.386,1.839,1.781,2.532,1.647,0.518
210,3.303,1.127,3.022,3.029,1.399,2.494,13.85,3.663,48.664,1.52,0.468,1.792,0.532,5.2,2.841,1.625,2.681,1.986,0.852,0.373,1.849,2.085,2.627,1.712,0.54
211,3.334,1.1,3.106,3.069,1.374,2.729,11.658,3.538,43.33,1.502,0.45,1.791,0.517,4.531,2.704,1.591,3.094,2.018,0.831,0.336,1.666,2.213,2.652,1.664,0.529
212,3.068,1.01,3.07,2.827,1.26,2.84,9.682,3.496,37.442,1.434,0.406,1.722,0.475,4.657,2.479,1.424,3.208,2.212,0.756,0.289,1.4,2.162,2.698,1.538,0.489
213,2.6,0.933,2.911,2.403,1.143,2.739,8.086,3.527,30.9,1.384,0.362,1.657,0.43,5.36,2.235,1.217,3.023,2.61,0.679,0.251,1.188,2.027,2.888,1.45,0.447
214,2.062,0.927,2.833,1.93,1.097,2.579,7.267,3.566,25.641,1.401,0.344,1.65,0.408,6.184,2.022,1.077,2.637,3.125,0.649,0.24,1.156,1.911,3.269,1.496,0.43
215,1.568,0.996,2.75,1.51,1.131,2.351,7.701,3.516,23.438,1.481,0.354,1.702,0.414,6.73,1.869,1.053,2.193,3.555,0.674,0.253,1.341,1.86,3.727,1.673,0.442
216,1.171,1.079,2.734,1.187,1.192,2.159,9.385,3.362,22.917,1.565,0.377,1.759,0.431,6.948,1.817,1.182,1.798,3.68,0.72,0.276,1.591,1.834,4.026,1.872,0.463
217,0.884,1.111,2.697,0.948,1.213,2.031,12.075,3.177,25.408,1.597,0.39,1.776,0.437,6.877,1.926,1.398,1.496,3.391,0.746,0.29,1.856,1.757,3.971,1.973,0.467
218,0.711,1.081,2.671,0.78,1.186,1.948,15.116,3.088,28.354,1.586,0.387,1.79,0.424,6.641,2.227,1.623,1.301,2.783,0.742,0.287,1.953,1.616,3.588,1.943,0.447
219,0.682,1.055,2.753,0.685,1.177,1.931,17.531,3.239,31.908,1.615,0.379,1.892,0.403,6.327,2.691,1.768,1.207,2.103,0.738,0.273,1.929,1.468,3.117,1.858,0.418
220,0.835,1.128,3.013,0.682,1.267,1.997,18.405,3.707,35.98,1.784,0.391,2.151,0.397,5.927,3.226,1.791,1.217,1.602,0.774,0.264,1.799,1.422,2.835,1.833,0.408
221,1.181,1.337,3.594,0.779,1.47,2.179,17.416,4.411,40.951,2.124,0.429,2.535,0.417,5.396,3.698,1.689,1.33,1.423,0.858,0.269,1.729,1.571,2.893,1.919,0.428
222,1.648,1.629,4.385,0.934,1.718,2.452,14.94,5.138,47.387,2.543,0.483,2.901,0.45,4.677,3.969,1.5,1.519,1.536,0.958,0.286,1.836,1.919,3.194,2.06,0.466
223,2.096,1.88,5.231,1.078,1.888,2.765,11.791,5.655,52.053,2.859,0.53,3.059,0.476,3.814,3.955,1.264,1.73,1.781,1.016,0.306,2.152,2.36,3.463,2.133,0.497
224,2.438,1.983,5.819,1.199,1.891,3.044,8.788,5.783,54.209,2.934,0.55,2.902,0.479,2.874,3.674,1.074,1.946,1.981,0.998,0.32,2.632,2.762,3.454,2.042,0.499
225,2.667,1.922,6.008,1.362,1.736,3.267,6.554,5.478,51.112,2.753,0.542,2.47,0.462,2.0,3.23,1.086,2.183,2.044,0.919,0.334,3.186,3.057,3.104,1.808,0.476
226,2.858,1.768,5.771,1.653,1.513,3.446,5.406,4.867,45.52,2.434,0.522,1.933,0.444,1.344,2.767,1.364,2.457,1.966,0.831,0.359,3.698,3.265,2.587,1.549,0.451
227,3.101,1.623,5.302,2.098,1.333,3.599,5.334,4.171,36.975,2.132,0.513,1.474,0.445,1.031,2.4,1.862,2.751,1.788,0.783,0.404,4.052,3.413,2.148,1.397,0.447
228,3.417,1.544,4.774,2.628,1.253,3.726,6.124,3.6,32.349,1.944,0.52,1.187,0.467,1.075,2.169,2.483,2.984,1.554,0.789,0.46,4.189,3.482,1.917,1.396,0.469
229,3.758,1.517,4.413,3.126,1.243,3.814,7.484,3.27,29.782,1.868,0.534,1.055,0.493,1.465,2.032,3.005,3.053,1.298,0.817,0.507,4.1,3.435,1.865,1.48,0.496
230,4.032,1.474,4.239,3.472,1.223,3.835,8.944,3.183,30.787,1.837,0.534,1.001,0.497,2.105,1.922,3.303,2.902,1.048,0.812,0.52,3.748,3.261,1.845,1.522,0.503
231,4.175,1.359,4.229,3.603,1.138,3.77,10.261,3.27,32.395,1.786,0.508,0.976,0.47,2.908,1.793,3.293,2.549,0.848,0.743,0.484,3.295,2.989,1.732,1.448,0.48
232,4.203,1.185,4.254,3.542,1.01,3.602,11.288,3.448,32.136,1.726,0.468,1.01,0.431,3.829,1.64,3.069,2.095,0.758,0.634,0.408,2.758,2.682,1.533,1.306,0.454
233,4.213,1.018,4.273,3.399,0.916,3.412,11.865,3.627,29.744,1.722,0.434,1.161,0.41,4.739,1.491,2.798,1.667,0.809,0.545,0.316,2.413,2.43,1.369,1.218,0.461
234,4.254,0.921,4.238,3.266,0.909,3.238,12.187,3.738,27.826,1.816,0.421,1.432,0.427,5.531,1.391,2.611,1.341,0.964,0.516,0.237,2.204,2.303,1.343,1.264,0.52
235,4.285,0.904,4.112,3.141,0.986,3.067,12.204,3.726,29.574,2.0,0.428,1.747,0.476,6.211,1.372,2.53,1.145,1.142,0.548,0.188,2.092,2.285,1.461,1.427,0.613
236,4.214,0.928,3.842,2.978,1.081,2.87,11.94,3.613,34.468,2.177,0.441,1.98,0.529,6.83,1.427,2.485,1.039,1.249,0.601,0.169,1.966,2.291,1.613,1.607,0.697
237,3.951,0.93,3.421,2.723,1.119,2.632,11.335,3.52,42.466,2.22,0.44,2.027,0.553,7.419,1.531,2.369,0.977,1.222,0.636,0.169,1.77,2.251,1.67,1.693,0.726
238,3.468,0.903,2.928,2.356,1.085,2.367,10.325,3.584,50.104,2.086,0.425,1.902,0.534,7.934,1.65,2.114,0.974,1.093,0.651,0.178,1.453,2.156,1.616,1.674,0.689
239,2.859,0.902,2.56,1.955,1.042,2.171,9.036,3.868,52.87,1.857,0.414,1.737,0.489,8.363,1.749,1.781,1.11,0.978,0.69,0.197,1.084,2.108,1.582,1.662,0.616
240,2.318,0.995,2.443,1.675,1.072,2.06,7.675,4.306,50.378,1.667,0.433,1.68,0.445,8.694,1.813,1.492,1.434,0.994,0.795,0.229,0.773,2.263,1.717,1.786,0.555
241,2.013,1.196,2.665,1.655,1.21,2.131,6.652,4.735,42.804,1.618,0.488,1.807,0.42,9.059,1.848,1.353,1.921,1.163,0.966,0.271,0.579,2.671,2.047,2.079,0.535
242,1.987,1.443,3.21,1.927,1.409,2.417,6.502,4.977,33.696,1.724,0.565,2.099,0.414,9.665,1.88,1.467,2.467,1.407,1.148,0.314,0.522,3.227,2.461,2.44,0.553
243,2.14,1.628,3.943,2.372,1.572,2.905,7.429,4.937,25.339,1.911,0.63,2.444,0.41,10.583,1.941,1.782,2.933,1.588,1.261,0.345,0.539,3.71,2.76,2.688,0.576
244,2.309,1.661,4.719,2.806,1.61,3.551,9.294,4.639,19.798,2.054,0.651,2.691,0.391,11.656,2.037,2.277,3.208,1.624,1.247,0.356,0.633,3.918,2.784,2.673,0.566
245,2.399,1.532,5.381,3.116,1.506,4.229,11.656,4.217,17.523,2.117,0.624,2.769,0.356,12.467,2.137,2.84,3.277,1.618,1.118,0.35,0.809,3.819,2.579,2.393,0.522
246,2.403,1.321,5.899,3.302,1.331,4.946,14.317,3.845,17.519,2.141,0.575,2.719,0.329,12.574,2.188,3.464,3.247,1.804,0.95,0.341,1.187,3.556,2.366,2.0,0.476
247,2.417,1.133,6.039,3.455,1.179,5.417,17.407,3.653,18.692,2.188,0.542,2.61,0.334,11.728,2.142,4.216,3.236,2.362,0.839,0.347,1.745,3.337,2.365,1.69,0.473
248,2.504,1.04,6.241,3.624,1.116,5.925,21.012,3.658,21.234,2.29,0.549,2.518,0.381,10.14,1.99,5.154,3.295,3.273,0.838,0.376,2.555,3.291,2.662,1.589,0.53
249,2.657,1.055,6.238,3.77,1.152,6.317,25.205,3.783,25.94,2.396,0.604,2.441,0.466,8.472,1.77,6.464,3.294,4.258,0.937,0.433,3.81,3.338,3.108,1.692,0.64
250,2.975,1.142,7.55,4.007,1.261,7.962,29.402,3.938,33.698,2.445,0.764,2.379,0.648,7.497,1.6,8.953,3.327,5.05,1.092,0.586,6.701,3.538,3.484,1.905,0.851
251,4.067,1.287,17.206,4.933,1.441,17.248,32.54,4.092,44.984,2.501,1.156,2.431,1.066,7.59,1.658,19.979,4.186,5.762,1.277,0.973,18.753,4.533,3.784,2.129,1.291
252,7.029,1.529,44.801,7.681,1.728,42.423,34.037,4.251,62.403,2.743,1.898,2.818,1.862,8.434,2.104,44.364,7.095,6.859,1.511,1.713,45.826,7.418,4.319,2.346,2.089
253,12.44,2.052,106.646,12.915,2.241,97.963,33.627,4.439,88.307,3.699,3.022,4.144,3.141,9.288,3.123,95.463,12.86,9.099,1.908,2.902,103.274,12.961,5.803,2.7,3.336
254,19.937,3.102,190.536,20.388,3.136,172.734,31.797,4.689,123.485,5.683,4.474,6.802,4.944,9.402,4.984,162.178,21.116,12.63,2.572,4.657,178.973,20.93,8.537,3.339,5.004
255,27.973,4.863,293.281,28.653,4.551,264.561,29.522,5.192,163.6,8.725,6.13,10.744,7.139,8.411,7.858,243.417,29.974,17.071,3.512,7.041,272.068,29.636,12.385,4.265,6.911
256,34.642,7.262,377.059,35.673,6.443,340.859,27.496,6.216,198.461,12.222,7.788,15.204,9.386,6.597,11.559,309.445,36.991,21.171,4.609,9.885,349.287,36.681,16.394,5.289,8.736
257,38.182,9.869,426.212,39.483,8.515,387.89,25.754,7.854,219.001,15.289,9.177,19.041,11.202,4.595,15.413,347.681,40.013,23.711,5.616,12.705,396.588,39.81,19.437,6.093,10.093
258,37.788,12.002,419.715,39.223,10.264,386.824,23.95,9.84,217.448,17.015,10.021,21.145,12.118,3.075,18.419,341.574,38.288,23.747,6.265,14.821,394.367,38.107,20.45,6.398,10.662
259,33.877,13.041,363.653,35.296,11.206,341.538,22.17,11.632,195.953,16.892,10.127,20.872,11.883,2.394,19.651,295.8,32.71,21.299,6.368,15.604,346.635,32.402,19.138,6.114,10.313
260,27.789,12.704,276.025,29.097,11.073,266.558,21.017,12.622,159.765,15.084,9.457,18.429,10.564,2.484,18.669,224.594,25.409,17.413,5.933,14.754,268.637,24.784,16.126,5.39,9.147
261,21.077,11.121,181.946,22.222,9.893,182.844,21.034,12.404,118.683,12.179,8.134,14.588,8.513,3.029,15.734,148.128,18.557,13.43,5.095,12.447,182.257,17.436,12.389,4.481,7.444
262,14.917,8.775,103.982,15.872,7.986,110.391,21.967,11.02,84.521,8.95,6.408,10.384,6.221,3.622,11.741,84.659,13.435,10.406,4.066,9.279,108.205,11.724,8.874,3.617,5.556
263,9.852,6.287,51.233,10.621,5.835,58.348,23.098,8.922,58.658,6.082,4.591,6.762,4.142,4.0,7.828,41.553,10.159,8.744,3.065,6.032,55.667,7.88,6.155,2.92,3.795
264,5.963,4.157,22.411,6.507,3.894,27.327,23.503,6.772,47.023,3.89,2.974,4.159,2.558,4.066,4.93,18.258,8.132,8.172,2.235,3.374,25.401,5.396,4.281,2.379,2.368
265,3.248,2.666,9.579,3.576,2.472,11.815,22.266,5.135,43.636,2.474,1.773,2.648,1.551,3.898,3.442,8.333,6.724,8.048,1.644,1.656,10.991,3.759,3.083,1.956,1.382
266,1.929,1.808,3.925,2.103,1.636,4.868,19.326,4.243,48.401,1.741,1.052,1.973,1.023,3.662,3.141,4.809,5.776,7.698,1.3,0.816,5.392,2.98,2.333,1.654,0.817
267,2.033,1.425,2.967,2.125,1.293,3.714,15.626,3.982,55.488,1.623,0.709,1.911,0.778,3.608,3.437,4.241,5.359,6.975,1.16,0.515,4.415,3.161,2.042,1.52,0.553
268,3.301,1.362,7.151,3.461,1.286,7.753,12.515,4.068,65.28,2.098,0.586,2.379,0.673,3.809,3.797,8.816,5.474,5.86,1.174,0.432,9.494,4.3,2.216,1.605,0.47
269,5.274,1.476,9.528,5.693,1.455,10.398,10.871,4.232,70.863,3.046,0.568,3.21,0.649,4.219,3.95,10.963,6.004,4.748,1.261,0.42,12.71,6.136,2.825,1.852,0.48
270,7.528,1.655,16.31,8.295,1.663,16.707,10.849,4.334,74.297,4.154,0.591,4.132,0.659,4.614,3.818,17.435,6.799,3.805,1.345,0.433,20.435,8.237,3.582,2.121,0.525
271,9.483,1.775,19.667,10.517,1.802,20.11,11.912,4.328,77.553,5.014,0.611,4.8,0.662,4.863,3.458,20.043,7.556,3.224,1.365,0.449,24.28,9.995,4.172,2.274,0.567
272,10.983,1.767,27.797,12.005,1.809,26.916,13.132,4.252,87.607,5.353,0.603,4.969,0.635,4.966,3.005,27.105,8.257,2.894,1.317,0.454,31.457,11.174,4.332,2.267,0.589
