itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
817,3.668,0.823,1.445,4.478,0.879,2.417,1.322,1.165,0.725,1.7,0.491,1.585,0.383,1.721,0.538,1.607,2.355,1.601,0.299,0.254,2.916,6.545,1.838,2.016,1.086
818,4.13,0.924,1.547,4.719,0.938,2.504,1.516,1.217,0.758,1.708,0.493,1.504,0.389,1.986,0.517,1.846,2.604,1.73,0.304,0.259,2.987,7.897,2.216,2.125,1.069
819,4.481,1.009,1.924,4.773,1.015,2.796,1.715,1.255,0.725,1.825,0.495,1.589,0.398,2.202,0.509,1.983,2.756,1.88,0.331,0.271,2.976,8.682,2.501,2.181,1.112
820,4.784,1.05,3.746,4.685,1.089,4.078,1.882,1.252,0.673,2.171,0.503,2.008,0.412,2.311,0.526,1.941,2.725,2.007,0.367,0.289,2.813,8.658,2.66,2.145,1.209
821,5.346,1.037,9.166,4.741,1.135,7.871,1.965,1.198,0.653,2.829,0.513,2.829,0.423,2.275,0.573,1.865,2.475,2.045,0.402,0.308,2.571,7.936,2.732,2.021,1.353
822,6.482,0.987,19.695,5.263,1.139,15.142,1.93,1.11,0.721,3.741,0.515,3.926,0.423,2.099,0.643,1.604,2.049,1.95,0.43,0.329,2.378,6.903,2.77,1.884,1.536
823,8.272,0.922,34.347,6.39,1.1,25.085,1.774,1.025,0.854,4.71,0.5,5.016,0.404,1.838,0.723,1.515,1.566,1.728,0.453,0.351,2.544,6.017,2.798,1.852,1.737
824,10.382,0.876,50.129,7.912,1.038,35.594,1.525,0.976,1.048,5.465,0.467,5.767,0.365,1.55,0.794,1.372,1.155,1.413,0.485,0.376,3.088,5.534,2.79,2.012,1.928
825,12.146,0.878,61.819,9.278,0.979,43.131,1.26,0.98,1.213,5.779,0.423,5.96,0.314,1.289,0.841,1.582,0.898,1.077,0.545,0.401,4.205,5.435,2.714,2.372,2.085
826,12.876,0.942,66.75,9.888,0.951,46.109,1.072,1.047,1.384,5.582,0.38,5.587,0.264,1.097,0.857,1.906,0.814,0.785,0.642,0.42,5.512,5.467,2.544,2.857,2.191
827,12.22,1.058,62.758,9.402,0.963,43.198,1.028,1.175,1.52,4.996,0.35,4.836,0.23,0.977,0.849,2.47,0.867,0.571,0.76,0.426,6.883,5.344,2.281,3.341,2.238
828,10.409,1.202,52.465,7.986,1.001,36.328,1.121,1.353,1.656,4.29,0.342,4.006,0.219,0.911,0.825,3.035,1.016,0.431,0.866,0.418,7.831,4.959,1.956,3.699,2.233
829,8.155,1.344,38.749,6.21,1.04,27.412,1.299,1.556,1.744,3.734,0.355,3.363,0.228,0.875,0.796,3.512,1.209,0.363,0.923,0.398,8.258,4.441,1.65,3.861,2.191
830,6.245,1.449,26.18,4.696,1.051,19.397,1.468,1.748,1.773,3.462,0.379,3.026,0.246,0.859,0.772,3.792,1.387,0.369,0.909,0.375,7.953,3.885,1.448,3.822,2.125
831,5.151,1.483,16.832,3.835,1.017,13.446,1.547,1.891,1.695,3.435,0.401,2.951,0.261,0.859,0.759,3.787,1.518,0.445,0.824,0.355,7.102,3.355,1.395,3.638,2.039
832,4.816,1.425,11.233,3.609,0.937,9.714,1.502,1.959,1.531,3.471,0.412,2.975,0.266,0.878,0.754,3.523,1.581,0.574,0.695,0.343,5.903,2.896,1.488,3.395,1.933
833,4.786,1.279,8.083,3.666,0.82,7.312,1.352,1.952,1.308,3.362,0.411,2.925,0.264,0.909,0.754,3.089,1.593,0.726,0.557,0.337,4.677,2.552,1.727,3.172,1.809
834,4.666,1.082,6.092,3.665,0.696,5.525,1.158,1.882,1.1,3.006,0.404,2.716,0.26,0.955,0.755,2.638,1.588,0.871,0.444,0.335,3.665,2.379,2.092,3.009,1.693
835,4.269,0.891,4.626,3.425,0.594,4.161,0.98,1.776,0.924,2.473,0.403,2.391,0.264,1.011,0.759,2.314,1.603,0.996,0.375,0.334,2.992,2.478,2.525,2.909,1.625
836,3.751,0.755,3.799,3.057,0.539,3.488,0.85,1.661,0.789,1.937,0.41,2.058,0.28,1.05,0.769,2.167,1.663,1.111,0.349,0.332,2.678,2.883,2.992,2.877,1.631
837,3.26,0.695,3.679,2.674,0.541,3.507,0.763,1.553,0.678,1.538,0.42,1.804,0.304,1.049,0.794,2.103,1.765,1.237,0.358,0.328,2.571,3.487,3.425,2.921,1.712
838,2.924,0.703,4.082,2.398,0.59,3.975,0.737,1.459,0.613,1.34,0.423,1.666,0.327,1.008,0.85,2.051,1.878,1.38,0.39,0.326,2.549,4.096,3.726,3.017,1.832
839,2.77,0.749,4.714,2.275,0.662,4.594,0.835,1.374,0.678,1.337,0.413,1.629,0.34,0.947,0.94,1.924,1.955,1.514,0.43,0.327,2.512,4.492,3.825,3.116,1.944
840,3.098,0.804,5.759,2.546,0.733,5.534,1.15,1.299,0.942,1.447,0.392,1.63,0.343,0.901,1.057,1.782,1.981,1.597,0.468,0.335,2.487,4.572,3.77,3.18,2.007
841,4.485,0.849,8.622,3.569,0.789,7.748,1.724,1.252,1.437,1.625,0.371,1.645,0.342,0.904,1.182,1.638,1.963,1.578,0.493,0.348,2.476,4.369,3.703,3.205,2.009
842,7.562,0.877,15.426,5.669,0.821,12.588,2.497,1.261,2.123,1.851,0.361,1.675,0.344,0.963,1.294,1.634,1.905,1.439,0.5,0.367,2.549,4.006,3.785,3.205,1.984
843,12.358,0.888,27.171,8.755,0.823,20.542,3.284,1.337,2.89,2.108,0.371,1.733,0.354,1.055,1.372,1.851,1.823,1.202,0.493,0.388,2.702,3.623,4.084,3.193,1.983
844,17.954,0.883,42.693,12.154,0.798,30.88,3.859,1.467,3.566,2.35,0.396,1.809,0.368,1.138,1.409,2.307,1.731,0.927,0.483,0.405,2.958,3.309,4.498,3.176,2.035
845,22.741,0.871,58.109,14.86,0.759,41.015,4.032,1.616,3.969,2.509,0.424,1.874,0.378,1.172,1.409,2.876,1.629,0.697,0.482,0.415,3.255,3.118,4.803,3.158,2.128
846,25.109,0.866,68.715,15.957,0.725,48.001,3.754,1.752,3.988,2.515,0.442,1.885,0.377,1.133,1.379,3.351,1.518,0.588,0.504,0.412,3.496,3.03,4.769,3.107,2.229
847,24.137,0.884,70.453,14.989,0.713,49.144,3.125,1.856,3.617,2.341,0.443,1.811,0.359,1.032,1.338,3.602,1.401,0.633,0.553,0.397,3.576,2.972,4.254,2.971,2.309
848,20.124,0.925,62.792,12.252,0.723,44.137,2.349,1.926,2.969,2.025,0.429,1.659,0.328,0.904,1.302,3.583,1.285,0.814,0.618,0.374,3.464,2.872,3.328,2.714,2.367
849,14.822,0.977,47.863,8.899,0.742,34.224,1.643,1.966,2.217,1.7,0.408,1.496,0.291,0.794,1.28,3.335,1.17,1.064,0.678,0.352,3.221,2.698,2.271,2.349,2.423
850,10.179,1.023,32.702,6.148,0.758,23.865,1.141,1.978,1.551,1.571,0.385,1.419,0.26,0.735,1.262,2.981,1.091,1.288,0.714,0.337,3.019,2.499,1.4,1.959,2.487
851,7.794,1.046,28.132,4.883,0.765,20.075,0.865,1.948,1.152,1.817,0.367,1.501,0.242,0.74,1.231,2.651,1.084,1.399,0.721,0.337,2.992,2.296,0.915,1.657,2.55
852,8.161,1.039,40.625,5.275,0.762,27.041,0.75,1.862,1.09,2.489,0.352,1.756,0.243,0.793,1.186,2.434,1.171,1.354,0.705,0.353,3.181,2.103,0.827,1.527,2.592
853,10.564,1.011,68.25,6.813,0.758,43.696,0.712,1.715,1.303,3.435,0.342,2.109,0.258,0.86,1.147,2.306,1.362,1.174,0.679,0.386,3.452,1.929,0.989,1.587,2.586
854,13.487,0.981,101.095,8.604,0.762,63.855,0.709,1.525,1.644,4.351,0.335,2.422,0.281,0.908,1.141,2.208,1.623,0.931,0.649,0.426,3.655,1.779,1.213,1.778,2.512
855,15.477,0.964,126.185,9.852,0.777,79.382,0.718,1.322,1.957,4.897,0.331,2.564,0.305,0.913,1.177,2.065,1.89,0.721,0.619,0.462,3.638,1.65,1.385,2.006,2.372
856,15.654,0.973,133.907,10.088,0.801,84.232,0.732,1.137,2.074,4.932,0.326,2.514,0.326,0.869,1.248,1.897,2.107,0.611,0.594,0.48,3.387,1.556,1.468,2.188,2.203
857,14.079,1.019,123.506,9.373,0.842,78.005,0.738,0.989,1.988,4.534,0.32,2.343,0.342,0.786,1.323,1.826,2.233,0.616,0.57,0.477,2.975,1.512,1.485,2.271,2.049
858,11.563,1.101,98.965,8.173,0.901,63.193,0.735,0.902,1.736,3.956,0.312,2.191,0.352,0.685,1.37,1.856,2.263,0.696,0.546,0.455,2.526,1.527,1.498,2.254,1.926
859,9.177,1.206,69.095,7.059,0.979,45.205,0.726,0.894,1.459,3.526,0.307,2.219,0.36,0.593,1.374,1.989,2.216,0.797,0.519,0.424,2.149,1.6,1.573,2.173,1.829
860,7.764,1.327,43.112,6.436,1.078,29.588,0.723,0.986,1.241,3.488,0.315,2.524,0.37,0.54,1.341,2.078,2.109,0.88,0.496,0.399,1.913,1.711,1.71,2.073,1.742
861,7.542,1.445,27.066,6.364,1.186,20.182,0.744,1.176,1.184,3.865,0.339,3.075,0.385,0.558,1.287,2.204,1.972,0.941,0.492,0.39,1.812,1.791,1.859,1.967,1.662
862,8.044,1.519,20.296,6.543,1.274,16.305,0.799,1.421,1.21,4.453,0.38,3.728,0.405,0.657,1.231,2.152,1.854,1.002,0.508,0.401,1.782,1.785,1.951,1.837,1.594
863,8.455,1.519,19.329,6.53,1.31,16.002,0.886,1.649,1.32,4.937,0.426,4.276,0.423,0.826,1.18,2.169,1.799,1.074,0.544,0.423,1.839,1.706,1.941,1.662,1.547
864,8.166,1.444,19.038,6.031,1.284,15.924,0.982,1.791,1.382,5.085,0.459,4.566,0.431,1.045,1.127,2.19,1.808,1.154,0.606,0.444,1.963,1.608,1.815,1.466,1.529
865,6.95,1.315,17.777,4.95,1.213,15.244,1.056,1.801,1.427,4.763,0.464,4.5,0.422,1.284,1.064,2.406,1.851,1.218,0.701,0.451,2.221,1.549,1.59,1.336,1.536
866,5.167,1.17,15.412,3.56,1.125,13.604,1.086,1.682,1.445,4.105,0.434,4.163,0.393,1.498,0.993,2.677,1.871,1.239,0.829,0.44,2.496,1.549,1.334,1.365,1.561
867,3.68,1.038,14.63,2.414,1.05,12.602,1.066,1.484,1.476,3.31,0.374,3.665,0.345,1.659,0.931,2.96,1.815,1.206,0.971,0.414,2.767,1.601,1.133,1.579,1.6
868,3.222,0.927,18.114,1.937,0.994,13.727,1.004,1.265,1.493,2.563,0.297,3.104,0.287,1.773,0.897,3.124,1.655,1.146,1.097,0.384,2.977,1.671,1.06,1.917,1.644
869,3.993,0.826,26.975,2.202,0.942,17.834,0.925,1.07,1.513,1.994,0.222,2.547,0.229,1.871,0.888,3.163,1.423,1.124,1.171,0.358,3.278,1.702,1.181,2.269,1.691
870,5.549,0.718,39.428,2.916,0.878,23.99,0.848,0.916,1.455,1.649,0.164,2.042,0.182,1.974,0.891,3.126,1.183,1.206,1.176,0.338,3.712,1.692,1.495,2.534,1.737
871,7.073,0.6,51.162,3.608,0.794,30.059,0.779,0.795,1.338,1.567,0.137,1.648,0.152,2.067,0.886,3.096,1.025,1.421,1.121,0.325,4.301,1.687,1.926,2.673,1.784
872,7.811,0.49,58.111,3.881,0.705,33.715,0.731,0.689,1.144,1.773,0.143,1.426,0.144,2.107,0.869,3.135,0.995,1.725,1.035,0.316,4.883,1.695,2.314,2.711,1.826
873,7.522,0.412,57.248,3.674,0.633,33.308,0.71,0.59,0.975,2.243,0.181,1.409,0.156,2.031,0.844,3.184,1.079,2.022,0.953,0.312,5.262,1.703,2.489,2.728,1.853
874,6.388,0.38,49.293,3.156,0.595,29.081,0.719,0.5,0.878,2.862,0.241,1.566,0.188,1.808,0.82,3.204,1.212,2.21,0.893,0.316,5.271,1.71,2.367,2.791,1.852
875,4.85,0.392,36.29,2.596,0.593,21.91,0.752,0.43,0.912,3.439,0.309,1.798,0.234,1.463,0.805,3.063,1.322,2.227,0.852,0.331,4.812,1.716,1.986,2.911,1.822
876,3.404,0.442,23.144,2.22,0.625,14.473,0.783,0.396,1.056,3.794,0.371,2.004,0.281,1.072,0.802,2.822,1.381,2.095,0.812,0.359,3.982,1.705,1.532,3.034,1.775
877,2.417,0.525,12.624,2.144,0.69,8.329,0.79,0.412,1.221,3.88,0.416,2.167,0.318,0.751,0.817,2.529,1.447,1.902,0.772,0.393,3.09,1.747,1.278,3.096,1.725
878,1.962,0.627,6.562,2.299,0.776,4.567,0.767,0.478,1.338,3.803,0.436,2.353,0.334,0.628,0.851,2.295,1.628,1.744,0.732,0.426,2.392,1.954,1.402,3.071,1.682
879,1.891,0.73,4.08,2.504,0.868,2.953,0.715,0.592,1.336,3.755,0.43,2.644,0.325,0.781,0.897,2.125,1.981,1.678,0.698,0.448,2.052,2.358,1.913,2.989,1.647
880,1.976,0.815,3.229,2.592,0.946,2.308,0.644,0.746,1.223,3.853,0.399,3.05,0.295,1.192,0.943,2.024,2.479,1.717,0.675,0.454,1.963,2.906,2.672,2.926,1.616
881,2.107,0.862,2.728,2.538,0.992,2.057,0.566,0.92,1.053,4.054,0.353,3.456,0.254,1.749,0.977,1.879,2.983,1.807,0.664,0.445,1.964,3.457,3.431,2.959,1.586
882,2.323,0.863,2.277,2.478,0.995,1.941,0.489,1.083,0.872,4.202,0.299,3.698,0.215,2.294,0.993,1.694,3.294,1.868,0.66,0.423,1.96,3.818,3.949,3.115,1.552
883,2.585,0.824,1.922,2.511,0.951,2.006,0.42,1.206,0.693,4.138,0.246,3.645,0.188,2.686,0.988,1.476,3.274,1.839,0.66,0.396,1.928,3.836,4.077,3.344,1.495
884,2.797,0.764,1.721,2.653,0.871,2.144,0.37,1.266,0.602,3.777,0.201,3.267,0.176,2.839,0.969,1.287,2.94,1.727,0.668,0.368,1.954,3.491,3.817,3.555,1.403
885,2.858,0.712,1.695,2.828,0.775,2.47,0.347,1.255,0.546,3.173,0.166,2.649,0.178,2.73,0.946,1.189,2.429,1.582,0.691,0.343,2.064,2.912,3.281,3.657,1.281
886,2.735,0.688,1.874,2.944,0.694,2.886,0.353,1.185,0.619,2.533,0.147,1.988,0.186,2.419,0.929,1.221,1.951,1.453,0.73,0.326,2.203,2.309,2.643,3.601,1.159
887,2.465,0.697,2.195,2.928,0.65,3.358,0.386,1.092,0.725,2.059,0.147,1.478,0.2,2.014,0.922,1.425,1.662,1.364,0.774,0.317,2.332,1.871,2.056,3.413,1.083
888,2.186,0.73,2.603,2.833,0.646,3.793,0.455,1.018,0.938,1.871,0.17,1.236,0.217,1.643,0.918,1.771,1.595,1.327,0.81,0.318,2.367,1.724,1.626,3.17,1.09
889,2.044,0.778,2.981,2.763,0.677,4.126,0.559,0.993,1.137,1.973,0.214,1.254,0.237,1.402,0.909,2.187,1.652,1.328,0.832,0.326,2.379,1.861,1.383,2.962,1.19
890,2.115,0.829,3.25,2.815,0.729,4.329,0.689,1.023,1.303,2.278,0.275,1.455,0.259,1.315,0.892,2.579,1.715,1.341,0.839,0.34,2.36,2.171,1.312,2.871,1.367
891,2.38,0.881,3.424,3.028,0.789,4.512,0.827,1.107,1.389,2.656,0.341,1.733,0.281,1.342,0.872,2.866,1.718,1.359,0.843,0.354,2.442,2.524,1.38,2.95,1.572
892,2.799,0.926,3.786,3.382,0.85,4.914,0.938,1.225,1.383,3.001,0.399,2.011,0.302,1.422,0.853,3.001,1.68,1.393,0.852,0.369,2.602,2.835,1.532,3.207,1.751
893,3.329,0.96,4.746,3.797,0.901,5.753,0.982,1.357,1.318,3.22,0.438,2.21,0.32,1.477,0.842,2.961,1.638,1.428,0.856,0.38,2.806,3.054,1.709,3.571,1.866
894,3.912,0.977,6.569,4.154,0.936,7.045,0.935,1.492,1.214,3.252,0.456,2.265,0.331,1.439,0.853,2.78,1.591,1.43,0.835,0.388,2.955,3.14,1.871,3.91,1.902
895,4.426,0.969,9.024,4.314,0.946,8.429,0.81,1.628,1.122,3.092,0.457,2.154,0.333,1.286,0.9,2.512,1.52,1.367,0.769,0.391,2.923,3.064,1.994,4.093,1.864
896,4.729,0.943,11.484,4.203,0.931,9.418,0.645,1.758,1.092,2.796,0.448,1.911,0.328,1.046,0.986,2.275,1.398,1.238,0.66,0.389,2.74,2.833,2.062,4.049,1.77
897,4.704,0.921,13.084,3.833,0.911,9.565,0.488,1.868,1.145,2.463,0.44,1.625,0.32,0.776,1.092,2.223,1.205,1.076,0.532,0.385,2.444,2.471,2.043,3.796,1.655
898,4.318,0.938,13.295,3.279,0.921,8.818,0.378,1.933,1.286,2.2,0.437,1.422,0.316,0.545,1.186,2.374,0.957,0.932,0.417,0.381,2.207,2.027,1.895,3.438,1.555
899,3.652,1.006,12.118,2.706,0.983,7.487,0.329,1.934,1.421,2.062,0.443,1.393,0.322,0.393,1.234,2.695,0.716,0.839,0.342,0.377,2.102,1.605,1.635,3.131,1.499
900,2.889,1.101,9.862,2.284,1.086,5.901,0.332,1.865,1.502,2.036,0.454,1.544,0.342,0.323,1.217,3.054,0.545,0.796,0.312,0.375,2.136,1.29,1.345,3.007,1.505
901,2.19,1.179,7.27,2.06,1.192,4.524,0.357,1.734,1.416,2.029,0.465,1.763,0.369,0.323,1.137,3.303,0.492,0.787,0.315,0.375,2.238,1.099,1.137,3.103,1.581
902,1.781,1.206,4.958,2.04,1.259,3.505,0.369,1.569,1.239,2.032,0.471,1.965,0.395,0.371,1.018,3.42,0.573,0.797,0.338,0.377,2.365,1.046,1.08,3.329,1.708
903,1.881,1.193,3.345,2.233,1.272,2.916,0.359,1.399,1.023,2.1,0.474,2.152,0.407,0.458,0.895,3.366,0.786,0.834,0.366,0.378,2.488,1.123,1.2,3.509,1.854
904,2.492,1.19,2.522,2.543,1.243,2.615,0.344,1.239,0.938,2.297,0.479,2.379,0.402,0.576,0.803,3.316,1.106,0.914,0.387,0.379,2.551,1.26,1.53,3.479,1.995
905,3.47,1.257,2.305,2.88,1.202,2.499,0.358,1.101,1.024,2.625,0.494,2.675,0.385,0.706,0.773,3.361,1.519,1.043,0.397,0.379,2.554,1.42,2.042,3.216,2.132
906,4.562,1.42,2.495,3.191,1.172,2.516,0.433,0.99,1.265,3.032,0.526,3.022,0.369,0.829,0.816,3.606,2.02,1.206,0.401,0.375,2.442,1.605,2.62,2.854,2.27
907,5.458,1.65,2.803,3.411,1.156,2.707,0.589,0.914,1.552,3.412,0.57,3.339,0.362,0.925,0.92,3.91,2.631,1.371,0.403,0.368,2.257,1.821,3.12,2.613,2.397
908,5.906,1.865,3.095,3.491,1.143,2.971,0.81,0.911,1.762,3.673,0.612,3.533,0.366,0.986,1.053,4.159,3.346,1.519,0.413,0.357,1.984,2.067,3.432,2.699,2.483
909,5.873,1.967,3.276,3.49,1.108,3.256,1.052,1.02,1.834,3.73,0.633,3.509,0.37,1.014,1.179,4.235,4.093,1.635,0.435,0.345,1.723,2.36,3.492,3.2,2.496
910,5.59,1.892,3.277,3.579,1.032,3.361,1.26,1.259,1.769,3.586,0.616,3.251,0.363,1.026,1.26,4.105,4.734,1.716,0.468,0.333,1.507,2.698,3.332,4.029,2.419
911,5.672,1.648,4.678,4.098,0.917,4.048,1.4,1.595,1.647,3.35,0.56,2.875,0.336,1.023,1.272,3.819,5.087,1.758,0.505,0.323,1.373,3.054,3.061,4.942,2.26
912,6.815,1.311,11.119,5.365,0.786,7.274,1.468,1.954,1.565,3.155,0.476,2.541,0.293,1.004,1.217,3.449,5.031,1.752,0.533,0.316,1.308,3.362,2.819,5.643,2.064
913,9.243,0.985,25.297,7.392,0.671,14.455,1.485,2.25,1.585,3.097,0.388,2.375,0.244,0.959,1.132,3.083,4.54,1.682,0.542,0.312,1.301,3.545,2.68,5.926,1.893
914,12.455,0.767,46.598,9.753,0.597,25.32,1.477,2.422,1.735,3.179,0.319,2.39,0.205,0.865,1.072,2.81,3.756,1.557,0.527,0.31,1.35,3.565,2.646,5.771,1.803
915,15.383,0.697,70.289,11.719,0.569,37.286,1.457,2.467,1.914,3.316,0.283,2.489,0.187,0.727,1.077,2.667,2.916,1.389,0.496,0.308,1.404,3.405,2.636,5.325,1.825
916,16.887,0.75,89.116,12.575,0.571,46.578,1.416,2.433,2.031,3.383,0.282,2.534,0.191,0.572,1.147,2.651,2.254,1.203,0.464,0.306,1.419,3.078,2.508,4.801,1.934
917,16.34,0.862,96.22,11.964,0.584,49.552,1.326,2.381,1.961,3.286,0.311,2.427,0.215,0.433,1.252,2.72,1.873,1.023,0.446,0.305,1.416,2.646,2.174,4.362,2.084
918,13.853,0.979,89.527,10.058,0.597,45.573,1.163,2.351,1.741,2.982,0.36,2.145,0.25,0.349,1.349,2.838,1.727,0.867,0.452,0.31,1.533,2.181,1.659,4.067,2.233
919,10.225,1.058,71.459,7.465,0.61,36.224,0.951,2.346,1.408,2.516,0.416,1.773,0.289,0.341,1.403,2.934,1.693,0.734,0.479,0.32,1.93,1.767,1.145,3.903,2.363
920,6.564,1.075,48.72,4.949,0.616,25.259,0.742,2.334,1.128,1.999,0.475,1.431,0.332,0.395,1.398,2.946,1.643,0.61,0.512,0.333,2.666,1.473,0.842,3.791,2.474
921,3.762,1.028,28.169,3.115,0.608,16.119,0.601,2.272,0.975,1.55,0.54,1.227,0.38,0.482,1.342,2.838,1.568,0.501,0.537,0.345,3.674,1.348,0.871,3.636,2.561
922,2.156,0.936,14.406,2.168,0.587,10.659,0.553,2.141,0.994,1.251,0.613,1.208,0.431,0.572,1.252,2.598,1.5,0.439,0.545,0.353,4.734,1.371,1.195,3.4,2.622
923,1.511,0.84,8.012,1.908,0.577,8.653,0.571,1.955,1.104,1.128,0.689,1.345,0.484,0.664,1.146,2.284,1.439,0.452,0.542,0.355,5.568,1.492,1.659,3.136,2.657
924,1.318,0.799,6.455,1.961,0.623,8.563,0.614,1.756,1.219,1.186,0.752,1.584,0.527,0.796,1.041,1.989,1.412,0.558,0.545,0.352,5.973,1.73,2.07,2.952,2.679
925,1.232,0.857,7.251,2.086,0.761,9.304,0.655,1.581,1.249,1.441,0.787,1.891,0.553,1.009,0.943,1.815,1.436,0.743,0.566,0.343,5.868,2.145,2.32,2.931,2.692
926,1.305,1.033,11.355,2.202,1.006,12.032,0.683,1.465,1.173,1.949,0.778,2.28,0.553,1.306,0.853,1.797,1.476,0.976,0.607,0.331,5.365,2.735,2.413,3.083,2.694
927,2.193,1.321,24.246,2.646,1.337,20.439,0.71,1.44,1.04,2.851,0.727,2.871,0.527,1.648,0.77,1.892,1.485,1.237,0.659,0.316,4.71,3.429,2.434,3.331,2.664
928,4.453,1.669,50.359,3.738,1.693,37.242,0.738,1.52,0.925,4.256,0.648,3.808,0.481,1.983,0.697,2.039,1.425,1.516,0.703,0.303,4.191,4.06,2.525,3.58,2.59
929,8.102,2.006,88.195,5.534,1.999,61.407,0.762,1.675,0.883,6.106,0.567,5.111,0.432,2.263,0.642,2.174,1.303,1.804,0.721,0.293,4.016,4.442,2.861,3.756,2.468
930,12.364,2.252,129.682,7.639,2.186,87.528,0.78,1.837,0.914,8.085,0.508,6.579,0.394,2.474,0.612,2.238,1.165,2.063,0.701,0.288,4.228,4.461,3.542,3.837,2.315
931,15.957,2.347,162.337,9.367,2.221,107.537,0.78,1.933,0.975,9.672,0.477,7.816,0.371,2.633,0.608,2.215,1.049,2.234,0.644,0.291,4.666,4.122,4.506,3.852,2.153
932,17.474,2.276,174.848,9.938,2.114,114.226,0.752,1.91,1.023,10.35,0.465,8.394,0.359,2.75,0.627,2.136,0.976,2.252,0.565,0.3,5.047,3.604,5.52,3.836,2.001
933,16.416,2.088,162.874,9.128,1.927,105.042,0.698,1.771,1.046,9.954,0.452,8.141,0.347,2.832,0.652,2.049,0.945,2.088,0.487,0.308,5.182,3.113,6.277,3.805,1.871
934,13.424,1.858,131.141,7.365,1.724,83.625,0.629,1.558,1.047,8.739,0.424,7.214,0.329,2.851,0.666,2.022,0.957,1.781,0.436,0.313,5.014,2.79,6.539,3.744,1.762
935,9.779,1.658,91.017,5.427,1.553,57.752,0.566,1.341,1.034,7.234,0.381,6.009,0.306,2.768,0.663,2.071,1.023,1.419,0.423,0.313,4.606,2.692,6.2,3.603,1.664
936,6.797,1.528,54.935,4.069,1.435,35.513,0.525,1.188,1.003,5.958,0.335,4.955,0.282,2.553,0.651,2.147,1.141,1.102,0.446,0.31,4.047,2.724,5.323,3.351,1.551
937,5.181,1.463,30.678,3.607,1.357,21.425,0.508,1.122,0.941,5.166,0.3,4.288,0.262,2.205,0.651,2.18,1.299,0.903,0.492,0.311,3.431,2.763,4.127,3.008,1.408
938,4.742,1.429,18.938,3.801,1.302,15.228,0.521,1.129,0.847,4.747,0.286,3.96,0.254,1.781,0.683,2.105,1.47,0.834,0.553,0.32,2.852,2.728,2.966,2.678,1.25
939,4.714,1.378,15.127,4.093,1.239,13.542,0.581,1.16,0.735,4.371,0.296,3.723,0.267,1.353,0.753,1.909,1.617,0.85,0.62,0.338,2.358,2.625,2.113,2.461,1.123
940,4.413,1.281,13.567,4.056,1.152,12.656,0.695,1.177,0.619,3.791,0.327,3.364,0.307,0.991,0.849,1.669,1.707,0.883,0.69,0.364,1.995,2.53,1.707,2.437,1.078
941,3.617,1.138,11.047,3.553,1.041,10.625,0.845,1.161,0.519,2.954,0.364,2.812,0.369,0.718,0.949,1.455,1.702,0.883,0.758,0.393,1.758,2.465,1.683,2.627,1.144
942,2.792,0.969,8.04,2.937,0.912,7.937,1.003,1.114,0.444,2.029,0.393,2.166,0.441,0.532,1.031,1.329,1.604,0.841,0.814,0.421,1.598,2.403,1.903,2.98,1.304
943,2.137,0.803,5.363,2.343,0.785,5.325,1.129,1.061,0.388,1.244,0.402,1.597,0.503,0.421,1.085,1.302,1.447,0.779,0.841,0.441,1.456,2.292,2.224,3.378,1.501
944,1.747,0.673,3.422,1.903,0.68,3.272,1.186,1.031,0.348,0.774,0.388,1.231,0.536,0.369,1.112,1.348,1.322,0.726,0.826,0.454,1.314,2.139,2.531,3.687,1.66
945,1.598,0.588,2.327,1.738,0.604,2.027,1.162,1.041,0.335,0.637,0.354,1.086,0.53,0.341,1.122,1.422,1.364,0.702,0.769,0.46,1.202,2.055,2.709,3.805,1.723
946,1.587,0.546,1.776,1.901,0.554,1.454,1.079,1.081,0.373,0.733,0.316,1.096,0.487,0.323,1.118,1.501,1.669,0.699,0.682,0.461,1.17,2.137,2.671,3.688,1.677
947,1.631,0.542,2.043,2.344,0.52,1.754,0.969,1.122,0.48,0.958,0.289,1.202,0.423,0.321,1.101,1.63,2.212,0.693,0.592,0.457,1.265,2.406,2.417,3.369,1.574
948,1.997,0.579,5.307,3.171,0.501,4.446,0.869,1.124,0.66,1.271,0.286,1.399,0.356,0.341,1.065,1.882,2.858,0.66,0.533,0.447,1.526,2.772,2.02,2.948,1.527
949,2.991,0.668,14.638,4.444,0.508,11.609,0.798,1.057,0.888,1.688,0.307,1.733,0.302,0.384,1.008,2.302,3.378,0.597,0.526,0.435,1.94,3.067,1.606,2.585,1.651
950,4.743,0.819,31.205,6.1,0.559,23.944,0.753,0.932,1.125,2.213,0.34,2.23,0.265,0.454,0.938,2.834,3.589,0.517,0.57,0.423,2.396,3.117,1.317,2.433,1.982
951,7.055,1.022,52.826,7.904,0.652,39.756,0.724,0.808,1.326,2.814,0.364,2.864,0.239,0.552,0.864,3.375,3.433,0.45,0.649,0.414,2.761,2.855,1.265,2.584,2.442
952,9.39,1.24,73.909,9.453,0.767,54.986,0.702,0.799,1.456,3.401,0.366,3.521,0.214,0.674,0.802,3.759,3.004,0.417,0.736,0.407,2.918,2.35,1.456,3.054,2.871
