itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
62,1.629,0.587,5.37,2.318,0.65,5.001,0.985,0.223,1.243,1.815,0.546,1.262,0.492,0.565,0.277,1.914,1.178,0.698,0.342,0.276,4.277,0.85,1.063,0.805,0.475
63,1.461,0.56,4.743,1.71,0.666,4.489,0.9,0.217,1.202,1.38,0.469,1.052,0.447,0.46,0.277,1.88,0.845,0.594,0.362,0.249,4.76,0.618,0.868,0.825,0.525
64,1.294,0.551,4.209,1.336,0.679,4.007,0.742,0.23,1.116,1.265,0.423,1.108,0.426,0.42,0.28,2.028,0.587,0.502,0.38,0.237,5.175,0.525,0.781,0.817,0.591
65,1.195,0.548,3.641,1.242,0.672,3.453,0.557,0.256,1.035,1.378,0.409,1.353,0.425,0.429,0.281,2.334,0.448,0.441,0.399,0.236,5.087,0.624,0.819,0.779,0.658
66,1.22,0.548,3.336,1.341,0.644,2.984,0.396,0.289,1.049,1.584,0.421,1.675,0.439,0.452,0.281,3.029,0.435,0.42,0.421,0.244,4.819,0.892,0.978,0.73,0.716
67,1.442,0.544,3.367,1.542,0.603,2.733,0.299,0.322,1.097,1.77,0.45,1.968,0.461,0.462,0.283,3.702,0.553,0.433,0.443,0.259,4.347,1.251,1.226,0.692,0.766
68,1.884,0.537,3.521,1.765,0.556,2.849,0.271,0.357,1.108,1.921,0.493,2.15,0.487,0.45,0.291,4.301,0.812,0.47,0.459,0.28,3.982,1.612,1.523,0.682,0.81
69,2.492,0.532,3.989,1.971,0.515,3.457,0.29,0.399,1.102,2.088,0.547,2.195,0.509,0.432,0.307,4.671,1.218,0.522,0.463,0.306,4.087,1.915,1.809,0.705,0.852
70,3.137,0.536,4.641,2.139,0.483,4.535,0.327,0.457,1.042,2.302,0.604,2.122,0.523,0.434,0.327,4.664,1.72,0.582,0.451,0.336,4.745,2.143,2.038,0.752,0.898
71,3.716,0.552,5.146,2.305,0.466,6.078,0.375,0.524,1.012,2.558,0.653,2.005,0.527,0.476,0.346,4.532,2.222,0.641,0.423,0.368,6.257,2.332,2.201,0.801,0.947
72,4.1,0.581,5.836,2.493,0.467,7.354,0.438,0.582,1.049,2.774,0.689,1.903,0.526,0.56,0.355,4.059,2.611,0.696,0.384,0.4,7.921,2.542,2.294,0.835,0.993
73,4.204,0.62,5.84,2.739,0.494,8.399,0.527,0.607,1.117,2.849,0.709,1.848,0.535,0.66,0.354,3.706,2.813,0.745,0.341,0.428,9.915,2.815,2.292,0.85,1.03
74,4.014,0.666,5.84,2.982,0.55,8.29,0.64,0.583,1.288,2.719,0.721,1.805,0.569,0.732,0.346,3.174,2.795,0.799,0.306,0.451,11.0,3.119,2.175,0.848,1.056
75,3.663,0.728,5.414,3.281,0.642,7.742,0.756,0.511,1.414,2.436,0.733,1.795,0.642,0.745,0.341,2.926,2.591,0.882,0.292,0.473,11.446,3.42,1.961,0.844,1.081
76,3.444,0.817,5.375,3.828,0.771,7.478,0.84,0.411,1.396,2.206,0.751,1.939,0.753,0.694,0.351,2.35,2.264,1.034,0.314,0.499,10.45,3.676,1.725,0.862,1.117
77,3.642,0.951,5.961,4.781,0.935,9.229,0.858,0.324,1.35,2.234,0.768,2.371,0.876,0.603,0.379,2.063,1.887,1.262,0.377,0.53,9.219,3.88,1.556,0.927,1.168
78,4.332,1.124,7.617,6.068,1.113,13.635,0.783,0.286,1.167,2.616,0.769,3.115,0.973,0.503,0.418,1.494,1.513,1.537,0.476,0.561,7.685,4.027,1.509,1.039,1.231
79,5.705,1.311,9.37,7.568,1.269,19.001,0.644,0.313,1.151,3.174,0.74,3.987,1.008,0.427,0.458,1.492,1.209,1.783,0.591,0.59,6.794,4.113,1.569,1.17,1.3
80,8.733,1.47,15.277,9.398,1.372,25.338,0.546,0.394,1.152,3.683,0.678,4.69,0.969,0.392,0.488,1.25,1.046,1.917,0.696,0.615,6.174,4.089,1.676,1.282,1.372
81,14.871,1.56,36.683,11.662,1.412,35.136,0.628,0.503,1.417,3.95,0.59,4.911,0.865,0.403,0.506,1.548,1.031,1.859,0.776,0.635,5.938,3.925,1.746,1.341,1.437
82,24.636,1.572,84.052,14.239,1.415,53.996,0.96,0.612,1.862,4.015,0.501,4.557,0.731,0.451,0.516,1.838,1.147,1.612,0.834,0.645,5.738,3.625,1.724,1.328,1.486
83,36.731,1.556,161.353,16.766,1.467,84.708,1.493,0.697,2.572,4.059,0.436,3.831,0.605,0.513,0.523,2.455,1.311,1.241,0.886,0.639,5.653,3.291,1.608,1.254,1.505
84,48.089,1.604,250.619,18.63,1.652,121.234,2.057,0.748,3.32,4.289,0.414,3.157,0.518,0.573,0.525,3.038,1.46,0.877,0.955,0.612,5.651,3.007,1.444,1.154,1.481
85,55.18,1.786,328.933,19.361,1.991,154.833,2.456,0.768,4.01,4.748,0.445,2.886,0.486,0.614,0.52,3.64,1.562,0.628,1.044,0.568,6.211,2.837,1.285,1.082,1.406
86,55.599,2.094,368.819,18.746,2.402,172.641,2.563,0.765,4.32,5.281,0.52,3.115,0.503,0.642,0.504,3.931,1.635,0.566,1.133,0.514,6.753,2.747,1.176,1.079,1.279
87,49.162,2.442,352.823,16.999,2.737,166.128,2.368,0.755,4.232,5.665,0.619,3.682,0.549,0.687,0.474,3.915,1.735,0.726,1.193,0.46,7.606,2.716,1.173,1.168,1.117
88,37.94,2.7,290.881,14.455,2.858,138.975,1.961,0.748,3.801,5.696,0.714,4.238,0.602,0.785,0.431,3.628,1.875,1.064,1.199,0.415,7.85,2.703,1.307,1.333,0.95
89,25.404,2.758,199.013,11.622,2.703,98.041,1.505,0.745,3.0,5.296,0.785,4.473,0.649,0.942,0.386,3.042,2.045,1.48,1.143,0.385,8.093,2.678,1.556,1.521,0.813
90,14.725,2.595,113.442,8.986,2.332,59.651,1.146,0.746,2.325,4.587,0.828,4.255,0.689,1.12,0.351,2.478,2.181,1.843,1.044,0.374,7.607,2.667,1.871,1.664,0.73
91,7.769,2.268,50.268,6.886,1.886,31.935,0.986,0.749,1.576,3.752,0.852,3.684,0.723,1.255,0.336,1.814,2.236,2.042,0.946,0.38,7.29,2.706,2.153,1.706,0.702
92,4.465,1.882,19.402,5.409,1.506,18.28,1.028,0.757,1.213,2.926,0.869,2.938,0.753,1.286,0.342,1.391,2.186,2.01,0.889,0.395,6.597,2.763,2.311,1.621,0.709
93,3.384,1.531,10.337,4.398,1.27,13.993,1.199,0.767,0.917,2.187,0.887,2.214,0.775,1.186,0.362,1.048,2.05,1.769,0.887,0.414,6.496,2.766,2.271,1.428,0.731
94,3.009,1.263,10.003,3.662,1.167,12.007,1.399,0.772,0.894,1.541,0.902,1.624,0.786,0.975,0.386,1.031,1.884,1.382,0.922,0.434,6.133,2.693,2.03,1.176,0.766
95,2.75,1.081,10.543,3.14,1.122,10.068,1.581,0.766,0.946,1.034,0.901,1.217,0.781,0.727,0.403,1.208,1.767,0.969,0.953,0.453,6.339,2.563,1.651,0.924,0.822
96,2.526,0.956,10.273,2.852,1.06,7.775,1.735,0.746,1.158,0.701,0.871,0.951,0.757,0.529,0.404,1.716,1.784,0.62,0.942,0.468,6.438,2.502,1.258,0.731,0.903
97,2.378,0.872,10.749,2.737,0.966,6.649,1.865,0.717,1.439,0.549,0.811,0.791,0.713,0.443,0.391,2.577,1.961,0.402,0.882,0.475,6.849,2.605,0.974,0.656,1.005
98,2.448,0.832,9.817,2.895,0.881,5.649,1.987,0.686,1.61,0.534,0.739,0.709,0.661,0.469,0.374,3.173,2.289,0.312,0.794,0.475,6.814,2.879,0.847,0.744,1.11
99,2.856,0.844,9.516,3.397,0.857,5.394,2.107,0.657,1.78,0.631,0.687,0.692,0.618,0.564,0.364,4.029,2.696,0.335,0.707,0.471,6.551,3.247,0.844,0.989,1.193
100,3.737,0.933,8.621,4.176,0.93,4.926,2.19,0.639,1.714,0.867,0.681,0.768,0.599,0.681,0.369,4.04,3.057,0.47,0.648,0.467,5.778,3.572,0.929,1.334,1.228
101,5.155,1.123,10.418,5.004,1.093,5.301,2.182,0.63,1.631,1.373,0.727,1.044,0.606,0.817,0.388,4.133,3.24,0.771,0.627,0.46,4.776,3.725,1.136,1.692,1.205
102,7.029,1.407,14.051,5.634,1.297,5.836,2.044,0.626,1.425,2.23,0.801,1.603,0.631,0.988,0.406,3.532,3.18,1.277,0.635,0.448,4.01,3.676,1.517,1.967,1.137
103,9.007,1.739,19.808,5.847,1.481,6.836,1.756,0.621,1.271,3.355,0.869,2.412,0.656,1.194,0.407,2.958,2.876,1.95,0.66,0.427,3.688,3.475,2.052,2.085,1.059
104,10.522,2.037,25.267,5.537,1.6,7.616,1.365,0.611,1.128,4.503,0.899,3.309,0.667,1.405,0.384,2.354,2.436,2.654,0.694,0.399,4.245,3.2,2.637,2.04,1.007
105,11.061,2.205,28.324,4.823,1.634,7.947,0.989,0.6,1.059,5.348,0.874,4.043,0.653,1.564,0.34,2.005,2.024,3.193,0.732,0.366,5.436,2.922,3.104,1.885,1.002
106,10.417,2.174,27.826,3.961,1.576,7.566,0.732,0.583,1.082,5.63,0.799,4.379,0.61,1.608,0.291,1.958,1.74,3.388,0.764,0.336,6.872,2.678,3.289,1.694,1.034
107,8.785,1.936,23.99,3.205,1.44,6.533,0.62,0.557,1.197,5.27,0.694,4.214,0.547,1.501,0.257,2.057,1.593,3.177,0.78,0.32,7.976,2.451,3.112,1.523,1.076
108,6.614,1.561,18.89,2.692,1.253,5.187,0.618,0.518,1.453,4.408,0.583,3.623,0.477,1.263,0.253,2.25,1.514,2.641,0.773,0.326,8.309,2.214,2.63,1.402,1.1
109,4.472,1.169,14.627,2.407,1.056,3.937,0.66,0.466,1.799,3.329,0.49,2.811,0.415,0.96,0.278,2.426,1.411,1.97,0.744,0.35,7.792,1.963,2.015,1.326,1.088
110,2.776,0.875,12.193,2.226,0.898,3.083,0.697,0.412,2.12,2.334,0.429,2.012,0.375,0.678,0.321,2.462,1.248,1.358,0.708,0.383,6.6,1.74,1.48,1.276,1.036
111,1.685,0.741,12.07,1.988,0.829,2.722,0.693,0.37,2.317,1.596,0.409,1.376,0.367,0.467,0.365,2.49,1.038,0.929,0.687,0.41,5.109,1.58,1.166,1.242,0.953
112,1.177,0.753,12.3,1.644,0.868,2.608,0.654,0.353,2.295,1.14,0.429,0.944,0.39,0.336,0.399,2.302,0.839,0.692,0.703,0.424,3.768,1.519,1.085,1.222,0.856
113,1.673,0.848,12.821,1.476,0.986,2.959,0.621,0.366,2.098,0.963,0.477,0.694,0.44,0.27,0.418,2.153,0.703,0.589,0.761,0.424,2.897,1.586,1.144,1.203,0.768
114,4.038,0.957,16.017,2.028,1.117,5.489,0.626,0.404,1.751,1.151,0.533,0.621,0.509,0.247,0.424,1.823,0.652,0.54,0.839,0.415,2.521,1.756,1.215,1.167,0.706
115,8.983,1.038,25.98,3.682,1.193,11.888,0.668,0.45,1.432,1.963,0.577,0.799,0.586,0.25,0.421,1.641,0.68,0.493,0.9,0.402,2.601,1.941,1.227,1.102,0.673
116,17.139,1.073,48.523,6.586,1.175,24.081,0.72,0.485,1.207,3.566,0.599,1.318,0.657,0.263,0.412,1.469,0.771,0.44,0.913,0.385,2.848,2.045,1.176,1.008,0.664
117,28.191,1.073,91.655,10.441,1.084,44.519,0.74,0.5,1.164,5.819,0.598,2.166,0.708,0.28,0.4,1.509,0.896,0.406,0.872,0.366,3.138,2.009,1.104,0.904,0.669
118,40.651,1.068,160.162,14.57,0.986,74.505,0.7,0.494,1.308,8.251,0.582,3.172,0.731,0.292,0.389,1.63,1.026,0.409,0.793,0.345,3.358,1.826,1.059,0.834,0.678
119,51.957,1.094,246.175,18.052,0.95,110.03,0.616,0.477,1.662,10.123,0.563,3.998,0.726,0.294,0.379,1.908,1.127,0.442,0.705,0.327,3.548,1.586,1.065,0.834,0.689
120,59.321,1.165,331.686,20.015,1.003,143.533,0.532,0.459,2.158,10.825,0.55,4.358,0.7,0.295,0.376,2.197,1.177,0.494,0.635,0.324,3.685,1.466,1.125,0.912,0.703
121,60.803,1.256,394.138,20.019,1.112,166.445,0.49,0.447,2.702,10.076,0.553,4.135,0.672,0.303,0.386,2.504,1.23,0.552,0.596,0.343,3.868,1.698,1.235,1.045,0.726
122,56.659,1.345,414.16,18.437,1.213,171.819,0.512,0.439,3.151,8.496,0.575,3.571,0.656,0.326,0.41,2.773,1.376,0.605,0.588,0.387,4.1,2.404,1.398,1.187,0.76
123,48.977,1.405,387.584,16.247,1.247,158.91,0.584,0.424,3.419,7.1,0.615,3.102,0.661,0.363,0.449,3.148,1.65,0.654,0.598,0.449,4.403,3.492,1.61,1.289,0.808
124,40.528,1.423,321.802,14.44,1.196,131.407,0.664,0.397,3.389,6.68,0.669,3.045,0.688,0.404,0.498,3.499,2.0,0.692,0.611,0.516,4.731,4.65,1.83,1.309,0.867
125,33.395,1.4,238.892,13.539,1.083,98.32,0.708,0.36,3.132,7.361,0.729,3.448,0.722,0.435,0.551,3.9,2.312,0.711,0.614,0.573,5.087,5.509,2.0,1.242,0.929
126,28.326,1.346,159.316,13.381,0.956,67.243,0.704,0.327,2.689,8.548,0.778,4.043,0.747,0.455,0.6,4.107,2.458,0.705,0.603,0.607,5.405,5.787,2.077,1.114,0.988
127,24.748,1.277,99.806,13.336,0.861,44.198,0.667,0.315,2.261,9.361,0.799,4.448,0.751,0.475,0.637,4.177,2.377,0.694,0.579,0.613,5.676,5.423,2.047,0.967,1.033
128,21.635,1.207,63.24,12.791,0.822,29.902,0.62,0.331,1.902,9.165,0.781,4.394,0.731,0.51,0.656,3.988,2.123,0.716,0.549,0.592,5.773,4.606,1.919,0.84,1.05
129,18.189,1.143,44.355,11.358,0.831,21.927,0.585,0.37,1.674,7.889,0.725,3.872,0.695,0.564,0.655,3.712,1.843,0.8,0.518,0.554,5.634,3.66,1.726,0.744,1.03
130,13.905,1.093,31.348,9.064,0.871,15.696,0.568,0.417,1.519,5.931,0.653,3.078,0.651,0.623,0.636,3.405,1.673,0.946,0.49,0.509,5.231,2.895,1.508,0.675,0.968
131,9.328,1.068,19.794,6.503,0.938,9.915,0.553,0.453,1.412,3.939,0.592,2.289,0.612,0.661,0.604,3.186,1.656,1.11,0.468,0.464,4.663,2.471,1.292,0.62,0.872
132,5.651,1.077,10.673,4.439,1.025,5.49,0.528,0.471,1.329,2.411,0.566,1.699,0.583,0.657,0.561,3.021,1.73,1.226,0.455,0.424,4.051,2.335,1.104,0.572,0.76
133,3.284,1.122,5.68,3.128,1.126,3.207,0.493,0.475,1.307,1.505,0.581,1.359,0.565,0.611,0.512,2.891,1.787,1.247,0.454,0.391,3.558,2.291,0.957,0.539,0.655
134,2.07,1.18,4.459,2.503,1.224,2.778,0.462,0.471,1.381,1.104,0.628,1.212,0.555,0.543,0.463,2.697,1.741,1.169,0.465,0.367,3.245,2.177,0.872,0.532,0.571
135,1.58,1.221,5.483,2.321,1.296,3.277,0.447,0.466,1.568,0.974,0.683,1.163,0.55,0.491,0.42,2.504,1.585,1.029,0.483,0.35,3.131,1.966,0.865,0.561,0.511
136,1.457,1.216,7.273,2.316,1.325,3.873,0.453,0.46,1.869,0.935,0.723,1.137,0.545,0.48,0.383,2.399,1.359,0.878,0.498,0.335,3.12,1.71,0.921,0.625,0.468
137,1.531,1.162,8.926,2.349,1.305,4.165,0.468,0.448,2.221,0.946,0.731,1.124,0.539,0.511,0.353,2.504,1.111,0.76,0.5,0.318,3.191,1.486,1.0,0.707,0.434
138,1.669,1.068,10.174,2.341,1.243,4.142,0.475,0.429,2.574,0.978,0.707,1.099,0.534,0.557,0.328,2.832,0.878,0.691,0.481,0.295,3.294,1.355,1.047,0.785,0.408
139,1.736,0.951,11.153,2.266,1.154,3.961,0.464,0.401,2.953,1.009,0.66,1.043,0.534,0.583,0.305,3.33,0.689,0.66,0.443,0.267,3.451,1.355,1.023,0.845,0.397
140,1.679,0.838,11.856,2.126,1.066,3.811,0.436,0.37,3.29,1.009,0.603,0.932,0.535,0.561,0.282,3.833,0.564,0.636,0.398,0.239,3.569,1.458,0.913,0.894,0.408
141,1.544,0.755,12.409,1.956,1.012,3.898,0.404,0.345,3.58,0.985,0.548,0.763,0.533,0.488,0.262,4.193,0.502,0.588,0.363,0.217,3.855,1.61,0.741,0.95,0.447
142,1.444,0.727,12.601,1.815,1.011,4.167,0.389,0.339,3.748,1.006,0.506,0.577,0.517,0.392,0.249,4.299,0.482,0.52,0.352,0.207,4.202,1.75,0.57,1.021,0.507
143,1.464,0.765,12.422,1.74,1.061,4.562,0.414,0.364,3.765,1.148,0.484,0.443,0.489,0.32,0.25,4.224,0.492,0.48,0.377,0.212,4.807,1.86,0.48,1.103,0.575
144,1.62,0.853,11.495,1.735,1.137,4.711,0.487,0.431,3.573,1.431,0.497,0.415,0.462,0.307,0.269,3.952,0.523,0.522,0.451,0.234,5.362,1.964,0.497,1.168,0.642
145,1.85,0.959,9.996,1.797,1.2,4.528,0.595,0.538,3.13,1.81,0.554,0.525,0.46,0.374,0.303,3.611,0.569,0.679,0.575,0.269,5.847,2.084,0.597,1.185,0.7
146,2.061,1.037,8.066,1.905,1.21,4.007,0.711,0.67,2.546,2.178,0.652,0.765,0.498,0.523,0.343,3.219,0.629,0.944,0.736,0.313,6.004,2.204,0.75,1.135,0.748
147,2.15,1.052,6.266,2.031,1.138,3.389,0.8,0.804,1.897,2.401,0.768,1.072,0.573,0.717,0.382,2.888,0.705,1.245,0.901,0.362,5.93,2.282,0.91,1.03,0.787
148,2.09,0.993,4.811,2.142,0.993,2.744,0.835,0.91,1.396,2.394,0.868,1.353,0.665,0.902,0.411,2.517,0.792,1.493,1.04,0.408,5.619,2.263,1.037,0.907,0.82
149,1.915,0.882,3.905,2.206,0.809,2.255,0.804,0.968,1.069,2.173,0.919,1.524,0.743,1.037,0.429,2.179,0.871,1.618,1.124,0.443,5.194,2.126,1.101,0.811,0.845
150,1.7,0.756,3.453,2.194,0.632,2.037,0.72,0.963,0.944,1.83,0.903,1.541,0.778,1.099,0.432,1.842,0.924,1.587,1.139,0.458,4.851,1.911,1.103,0.769,0.853
151,1.525,0.65,3.378,2.1,0.49,2.094,0.622,0.893,0.933,1.494,0.825,1.418,0.758,1.091,0.422,1.548,0.944,1.427,1.089,0.45,4.634,1.698,1.072,0.779,0.836
152,1.419,0.587,3.464,1.954,0.393,2.336,0.548,0.774,0.948,1.285,0.711,1.231,0.69,1.038,0.402,1.307,0.939,1.213,0.993,0.426,4.538,1.562,1.071,0.817,0.792
153,1.379,0.59,3.487,1.82,0.349,2.529,0.514,0.629,0.95,1.255,0.6,1.082,0.603,0.971,0.378,1.1,0.923,1.018,0.88,0.399,4.343,1.545,1.166,0.862,0.728
154,1.379,0.68,3.624,1.775,0.374,2.736,0.517,0.49,0.931,1.377,0.523,1.048,0.523,0.913,0.358,0.951,0.901,0.887,0.774,0.383,4.122,1.609,1.402,0.91,0.66
155,1.397,0.869,3.679,1.854,0.485,2.914,0.533,0.39,0.849,1.572,0.495,1.136,0.469,0.875,0.343,0.891,0.87,0.826,0.695,0.385,3.777,1.671,1.752,0.98,0.603
156,1.398,1.125,4.217,2.011,0.673,3.531,0.533,0.34,0.842,1.735,0.508,1.288,0.442,0.845,0.338,0.981,0.817,0.801,0.645,0.405,3.645,1.661,2.121,1.09,0.572
157,1.376,1.372,4.786,2.157,0.892,4.254,0.514,0.337,0.769,1.789,0.54,1.414,0.435,0.817,0.341,1.161,0.735,0.773,0.615,0.433,3.342,1.581,2.391,1.231,0.569
158,1.336,1.527,5.703,2.192,1.076,5.456,0.488,0.361,0.83,1.725,0.572,1.445,0.439,0.799,0.354,1.43,0.624,0.718,0.598,0.458,3.236,1.493,2.475,1.368,0.588
159,1.31,1.535,6.365,2.075,1.164,6.454,0.466,0.393,0.886,1.583,0.589,1.363,0.446,0.803,0.37,1.677,0.498,0.641,0.583,0.469,2.963,1.466,2.379,1.448,0.609
160,1.334,1.389,6.929,1.845,1.129,7.407,0.451,0.418,1.024,1.42,0.585,1.216,0.45,0.84,0.382,1.866,0.378,0.608,0.559,0.46,2.728,1.521,2.263,1.433,0.617
161,1.496,1.142,7.119,1.618,0.996,7.738,0.465,0.434,1.235,1.312,0.567,1.111,0.453,0.91,0.384,1.98,0.333,0.708,0.533,0.433,2.391,1.636,2.342,1.331,0.614
162,1.891,0.885,7.383,1.49,0.831,7.675,0.514,0.45,1.541,1.309,0.552,1.117,0.464,0.989,0.37,2.072,0.434,0.972,0.526,0.399,2.256,1.749,2.746,1.189,0.617
163,2.532,0.702,8.195,1.511,0.71,7.273,0.587,0.472,2.142,1.41,0.56,1.246,0.499,1.037,0.342,2.382,0.714,1.342,0.562,0.371,2.499,1.793,3.437,1.064,0.647
164,3.34,0.642,9.78,1.696,0.69,7.019,0.669,0.502,2.87,1.558,0.609,1.44,0.569,1.031,0.304,2.856,1.136,1.697,0.653,0.362,3.205,1.743,4.216,0.998,0.721
165,4.143,0.709,12.29,2.033,0.8,7.196,0.737,0.535,3.907,1.698,0.7,1.626,0.673,0.972,0.267,3.658,1.593,1.916,0.791,0.377,4.342,1.63,4.815,0.998,0.843
166,4.723,0.868,14.802,2.462,1.024,7.78,0.769,0.56,4.886,1.795,0.817,1.749,0.794,0.885,0.243,4.404,1.936,1.94,0.945,0.414,5.624,1.492,5.014,1.045,1.001
167,4.903,1.063,16.475,2.901,1.31,8.44,0.749,0.568,5.696,1.839,0.93,1.788,0.909,0.8,0.241,4.965,2.048,1.794,1.075,0.463,6.661,1.392,4.775,1.113,1.172
168,4.633,1.254,16.566,3.248,1.6,8.883,0.686,0.56,6.029,1.836,1.015,1.756,0.997,0.738,0.264,5.039,1.915,1.572,1.152,0.512,7.085,1.364,4.232,1.188,1.319
169,4.029,1.42,14.965,3.433,1.85,8.968,0.626,0.546,5.81,1.797,1.06,1.675,1.049,0.701,0.302,4.561,1.625,1.394,1.17,0.547,6.706,1.439,3.609,1.275,1.409
170,3.323,1.553,12.341,3.401,2.032,8.671,0.633,0.537,5.191,1.723,1.069,1.578,1.064,0.673,0.343,3.773,1.342,1.343,1.145,0.563,5.727,1.611,3.092,1.382,1.422
171,2.76,1.649,9.335,3.151,2.131,7.971,0.75,0.537,4.319,1.632,1.054,1.493,1.048,0.64,0.378,2.92,1.212,1.417,1.094,0.558,4.405,1.843,2.774,1.505,1.353
172,2.467,1.701,6.626,2.727,2.14,6.865,0.967,0.539,3.355,1.541,1.029,1.437,1.008,0.599,0.399,2.206,1.29,1.546,1.03,0.536,3.043,2.079,2.637,1.618,1.219
173,2.488,1.701,4.58,2.235,2.061,5.533,1.218,0.533,2.467,1.516,1.0,1.41,0.947,0.55,0.404,1.767,1.515,1.629,0.954,0.504,1.983,2.245,2.573,1.694,1.056
174,2.894,1.668,3.656,1.817,1.908,4.273,1.415,0.515,1.778,1.638,0.97,1.406,0.87,0.497,0.397,1.58,1.741,1.602,0.865,0.467,1.355,2.286,2.483,1.72,0.913
175,3.885,1.644,4.86,1.625,1.719,3.502,1.487,0.49,1.334,2.024,0.939,1.439,0.788,0.452,0.386,1.593,1.827,1.465,0.766,0.432,1.138,2.204,2.331,1.711,0.834
176,5.65,1.672,8.755,1.754,1.537,3.545,1.416,0.47,1.076,2.785,0.909,1.553,0.717,0.423,0.38,1.701,1.717,1.272,0.675,0.41,1.184,2.03,2.149,1.697,0.844
177,7.983,1.765,15.096,2.158,1.392,4.248,1.225,0.468,0.934,3.837,0.878,1.755,0.671,0.412,0.387,1.838,1.454,1.098,0.612,0.407,1.342,1.822,1.968,1.702,0.93
178,10.334,1.894,22.498,2.686,1.299,5.356,0.971,0.488,0.843,4.895,0.851,1.994,0.656,0.412,0.41,1.999,1.129,0.995,0.587,0.423,1.557,1.628,1.783,1.733,1.048
179,11.923,1.998,28.531,3.12,1.247,6.316,0.711,0.528,0.748,5.576,0.823,2.169,0.66,0.403,0.447,2.164,0.819,0.964,0.593,0.45,1.76,1.471,1.577,1.769,1.146
180,12.159,2.017,31.951,3.29,1.228,7.035,0.492,0.583,0.646,5.593,0.789,2.188,0.664,0.374,0.495,2.355,0.579,0.97,0.616,0.477,1.942,1.353,1.362,1.794,1.183
181,10.864,1.926,31.332,3.114,1.236,7.244,0.343,0.654,0.529,4.907,0.75,2.034,0.653,0.329,0.545,2.432,0.445,0.977,0.648,0.494,2.051,1.268,1.178,1.81,1.156
182,8.454,1.749,27.693,2.698,1.277,7.263,0.278,0.746,0.49,3.712,0.715,1.735,0.626,0.277,0.589,2.432,0.431,0.966,0.695,0.496,2.138,1.226,1.056,1.835,1.09
183,5.854,1.571,22.578,2.325,1.367,7.291,0.295,0.86,0.526,2.421,0.697,1.386,0.597,0.232,0.618,2.248,0.529,0.939,0.768,0.489,2.132,1.267,1.022,1.879,1.021
184,4.209,1.486,18.575,2.438,1.508,7.72,0.37,0.987,0.669,1.577,0.712,1.189,0.589,0.207,0.633,1.968,0.707,0.914,0.862,0.48,2.081,1.424,1.109,1.932,0.983
185,4.441,1.556,17.136,3.438,1.68,8.706,0.476,1.11,0.829,1.618,0.774,1.353,0.623,0.21,0.636,1.619,0.902,0.924,0.962,0.48,1.953,1.695,1.342,1.967,0.99
186,6.707,1.781,19.593,5.361,1.839,10.43,0.58,1.21,0.991,2.728,0.887,2.011,0.713,0.251,0.633,1.293,1.058,0.994,1.038,0.494,1.798,2.04,1.734,1.939,1.033
187,10.26,2.083,25.669,7.784,1.939,12.74,0.681,1.272,1.176,4.654,1.04,3.092,0.846,0.335,0.623,1.165,1.205,1.128,1.069,0.52,1.663,2.392,2.243,1.833,1.089
188,13.846,2.361,33.8,9.976,1.959,15.191,0.799,1.289,1.436,6.788,1.2,4.327,0.988,0.445,0.605,1.423,1.424,1.301,1.048,0.545,1.583,2.674,2.79,1.674,1.132
189,16.182,2.535,41.025,11.187,1.924,16.76,0.967,1.27,1.77,8.455,1.327,5.4,1.094,0.555,0.575,2.082,1.799,1.453,0.989,0.559,1.569,2.863,3.294,1.529,1.146
190,16.467,2.553,44.868,10.994,1.86,16.826,1.198,1.222,2.145,9.178,1.392,6.052,1.131,0.637,0.534,3.006,2.359,1.522,0.909,0.554,1.624,3.015,3.671,1.453,1.124
191,14.65,2.407,44.162,9.519,1.786,15.484,1.46,1.15,2.484,8.828,1.391,6.182,1.097,0.673,0.488,4.0,3.049,1.483,0.829,0.532,1.796,3.239,3.872,1.461,1.069
192,11.392,2.127,39.089,7.337,1.704,13.268,1.685,1.051,2.674,7.629,1.348,5.861,1.021,0.659,0.447,4.794,3.743,1.379,0.76,0.508,2.051,3.623,3.939,1.532,1.0
193,7.78,1.783,31.176,5.226,1.601,10.857,1.804,0.927,2.661,6.047,1.308,5.308,0.95,0.613,0.427,5.273,4.286,1.293,0.705,0.502,2.448,4.177,3.989,1.623,0.942
194,4.785,1.449,22.824,3.775,1.47,9.014,1.777,0.789,2.448,4.574,1.302,4.754,0.926,0.573,0.438,5.399,4.55,1.32,0.672,0.533,2.894,4.791,4.156,1.684,0.921
195,2.936,1.183,15.843,3.203,1.319,8.06,1.617,0.66,2.087,3.514,1.334,4.338,0.963,0.575,0.482,5.228,4.485,1.49,0.676,0.603,3.492,5.275,4.46,1.695,0.957
196,2.173,1.005,11.277,3.323,1.172,7.931,1.385,0.563,1.68,2.896,1.382,4.05,1.039,0.64,0.547,4.915,4.13,1.753,0.729,0.699,4.157,5.459,4.785,1.673,1.048
197,2.123,0.907,8.824,3.773,1.061,8.329,1.162,0.514,1.324,2.551,1.41,3.805,1.119,0.767,0.613,4.608,3.596,2.034,0.837,0.796,4.948,5.291,4.97,1.647,1.178
