itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
272,1.742,0.53,7.056,1.554,0.685,7.9,94.467,4.577,1145.457,0.911,0.35,1.721,0.323,23.162,1.471,2.471,2.684,1.86,0.938,0.641,12.603,2.486,1.446,0.516,0.528
273,1.987,0.544,8.668,1.71,0.736,10.542,97.69,7.456,1014.861,1.072,0.331,1.726,0.407,28.093,2.086,2.863,2.017,1.924,0.934,0.601,13.669,2.735,1.356,0.466,0.568
274,2.13,0.563,11.132,1.829,0.778,12.85,94.382,10.936,794.512,1.257,0.303,1.672,0.478,34.153,2.938,3.254,1.45,1.936,0.88,0.543,13.64,2.711,1.155,0.437,0.601
275,2.117,0.586,13.988,1.854,0.785,13.506,86.142,14.195,553.075,1.447,0.275,1.548,0.516,40.282,3.839,3.652,1.126,1.916,0.794,0.486,11.345,2.431,0.931,0.423,0.622
276,1.949,0.602,16.188,1.778,0.745,13.239,74.437,16.263,354.494,1.639,0.256,1.399,0.509,44.54,4.534,4.223,1.137,1.916,0.721,0.451,9.519,1.999,0.79,0.419,0.628
277,1.671,0.597,17.109,1.614,0.662,11.063,60.542,16.469,233.496,1.796,0.249,1.31,0.465,44.974,4.808,5.119,1.46,2.012,0.708,0.444,7.492,1.589,0.855,0.423,0.613
278,1.374,0.562,16.482,1.414,0.553,9.237,45.566,14.773,163.607,1.902,0.253,1.378,0.404,40.893,4.587,6.368,2.005,2.218,0.769,0.46,7.321,1.353,1.12,0.436,0.574
279,1.095,0.503,14.539,1.205,0.446,6.993,30.819,11.768,118.737,1.924,0.266,1.653,0.351,32.964,3.972,8.303,2.625,2.508,0.871,0.493,8.153,1.319,1.499,0.459,0.517
280,0.899,0.437,12.017,1.079,0.368,5.634,18.432,8.426,79.636,1.879,0.282,2.085,0.325,23.527,3.184,10.748,3.225,2.808,0.951,0.542,8.91,1.427,1.819,0.492,0.461
281,0.835,0.387,10.053,1.065,0.34,5.133,9.956,5.646,37.202,1.778,0.3,2.554,0.331,15.019,2.463,13.67,3.72,3.009,0.96,0.607,9.965,1.562,1.936,0.539,0.43
282,0.969,0.376,9.28,1.243,0.369,5.049,5.583,3.917,27.32,1.689,0.318,2.938,0.36,9.204,1.96,16.313,4.064,3.038,0.882,0.689,8.652,1.65,1.801,0.596,0.437
283,1.358,0.414,10.419,1.621,0.449,6.376,3.884,3.192,16.159,1.672,0.332,3.154,0.399,6.056,1.694,18.26,4.225,2.867,0.746,0.782,8.498,1.661,1.457,0.647,0.477
284,2.034,0.501,12.562,2.244,0.561,8.12,3.396,3.051,20.77,1.768,0.342,3.197,0.434,4.736,1.576,18.945,4.22,2.526,0.599,0.871,6.546,1.606,1.035,0.679,0.53
285,2.883,0.629,15.572,3.048,0.689,10.918,3.274,3.038,21.199,1.939,0.347,3.088,0.458,3.992,1.501,18.254,4.113,2.082,0.48,0.936,6.018,1.51,0.653,0.698,0.569
286,3.745,0.773,18.087,3.894,0.804,13.829,3.3,2.971,22.069,2.115,0.346,2.883,0.465,3.409,1.425,16.452,3.978,1.628,0.417,0.966,5.288,1.399,0.407,0.719,0.579
287,4.552,0.897,19.846,4.606,0.871,16.198,3.285,2.848,23.094,2.233,0.34,2.615,0.456,2.777,1.337,14.096,3.896,1.258,0.419,0.964,5.084,1.316,0.305,0.76,0.562
288,5.319,0.974,20.144,5.017,0.868,17.469,3.142,2.709,20.589,2.262,0.328,2.34,0.434,2.151,1.228,11.799,3.94,1.064,0.48,0.948,4.99,1.301,0.298,0.834,0.534
289,6.059,0.988,19.051,5.047,0.797,17.663,2.862,2.619,18.772,2.217,0.313,2.108,0.408,1.586,1.099,10.2,4.135,1.143,0.582,0.94,4.684,1.377,0.324,0.931,0.517
290,6.703,0.939,16.826,4.682,0.677,16.483,2.618,2.626,15.676,2.134,0.299,1.953,0.387,1.221,0.972,9.082,4.477,1.536,0.695,0.951,4.445,1.518,0.353,1.021,0.523
291,7.103,0.839,13.96,3.994,0.54,14.952,2.581,2.706,13.408,2.035,0.289,1.874,0.386,1.083,0.884,8.518,4.826,2.186,0.783,0.973,4.067,1.68,0.399,1.069,0.55
292,7.079,0.714,11.49,3.134,0.415,13.175,2.813,2.762,11.222,1.9,0.291,1.83,0.409,1.156,0.861,7.72,5.019,2.902,0.814,0.983,4.007,1.787,0.475,1.053,0.584
293,6.516,0.596,8.938,2.271,0.331,11.415,3.217,2.674,10.135,1.693,0.311,1.761,0.454,1.398,0.906,6.526,5.024,3.493,0.781,0.956,3.777,1.786,0.611,0.974,0.61
294,5.476,0.513,7.138,1.579,0.295,9.981,3.58,2.384,8.921,1.4,0.349,1.619,0.503,1.734,1.0,5.236,4.915,3.769,0.7,0.885,3.748,1.653,0.774,0.858,0.616
295,4.16,0.478,4.958,1.173,0.306,8.026,3.701,1.94,8.036,1.047,0.398,1.396,0.533,2.137,1.104,3.682,4.896,3.705,0.601,0.775,3.209,1.459,0.948,0.739,0.605
296,2.895,0.484,3.506,1.04,0.347,6.801,3.555,1.453,6.665,0.72,0.444,1.135,0.53,2.556,1.187,2.654,5.073,3.359,0.52,0.649,2.913,1.286,1.062,0.646,0.587
297,1.971,0.509,2.118,1.093,0.401,5.262,3.291,1.048,5.741,0.494,0.472,0.902,0.49,2.989,1.238,1.902,5.425,2.903,0.475,0.542,2.251,1.202,1.099,0.586,0.583
298,1.461,0.527,1.605,1.192,0.449,4.645,3.09,0.821,6.228,0.401,0.473,0.723,0.427,3.38,1.267,1.805,5.713,2.473,0.463,0.485,1.948,1.19,1.041,0.552,0.602
299,1.272,0.521,1.288,1.254,0.484,3.827,3.09,0.806,7.987,0.419,0.447,0.61,0.363,3.676,1.287,1.927,5.713,2.148,0.464,0.485,1.532,1.219,0.953,0.535,0.646
300,1.266,0.492,1.674,1.278,0.505,3.722,3.319,0.954,11.161,0.535,0.402,0.554,0.319,3.824,1.3,2.214,5.285,1.913,0.451,0.528,1.382,1.245,0.897,0.53,0.7
301,1.412,0.464,2.189,1.377,0.517,3.507,3.649,1.178,14.202,0.761,0.352,0.589,0.303,3.812,1.292,2.316,4.483,1.726,0.413,0.585,1.142,1.259,0.933,0.533,0.745
302,1.689,0.456,3.494,1.639,0.523,3.993,3.894,1.372,16.288,1.101,0.309,0.706,0.309,3.651,1.245,2.37,3.506,1.538,0.363,0.629,1.073,1.274,1.061,0.538,0.764
303,2.06,0.476,5.039,2.076,0.522,4.405,4.427,1.523,17.394,1.491,0.281,0.871,0.322,3.573,1.176,2.225,2.642,1.329,0.32,0.643,1.029,1.324,1.232,0.541,0.751
304,2.426,0.511,6.984,2.596,0.507,5.082,8.706,2.37,25.173,1.814,0.268,1.022,0.327,5.858,1.296,2.265,2.115,1.124,0.301,0.624,1.234,1.439,1.38,0.536,0.712
305,2.679,0.534,8.676,3.111,0.472,5.4,22.645,5.311,57.579,1.953,0.264,1.105,0.317,14.215,1.971,2.317,1.989,0.97,0.322,0.586,1.579,1.624,1.446,0.519,0.66
306,2.756,0.528,9.776,3.535,0.417,5.468,50.128,11.313,129.192,1.848,0.265,1.091,0.296,30.869,3.451,2.56,2.174,0.899,0.388,0.543,2.081,1.846,1.411,0.49,0.607
307,2.703,0.491,9.808,3.841,0.357,5.105,88.929,19.964,238.879,1.538,0.266,0.991,0.266,54.146,5.627,2.667,2.533,0.91,0.484,0.504,2.546,2.05,1.305,0.465,0.56
308,2.654,0.435,8.767,4.046,0.319,4.491,129.88,29.241,361.436,1.15,0.266,0.845,0.236,78.277,7.979,2.697,2.919,0.977,0.587,0.476,2.839,2.175,1.171,0.466,0.515
309,2.748,0.377,6.953,4.242,0.319,3.772,160.466,36.237,460.728,0.823,0.265,0.691,0.216,95.649,9.763,2.6,3.223,1.057,0.671,0.467,2.834,2.19,1.046,0.503,0.469
310,3.035,0.331,4.898,4.505,0.357,3.17,170.19,38.504,500.388,0.641,0.264,0.557,0.212,100.287,10.351,2.455,3.391,1.102,0.717,0.484,2.523,2.105,0.943,0.569,0.42
311,3.414,0.301,3.21,4.827,0.414,2.876,155.35,35.242,466.799,0.607,0.264,0.451,0.232,90.648,9.538,2.385,3.395,1.089,0.716,0.53,2.014,1.955,0.857,0.646,0.371
312,3.685,0.283,2.14,5.088,0.462,2.891,121.305,27.668,373.78,0.655,0.264,0.371,0.274,70.403,7.637,2.406,3.255,1.012,0.671,0.597,1.455,1.783,0.766,0.708,0.329
313,3.703,0.269,1.726,5.144,0.478,3.107,79.848,18.432,255.512,0.698,0.264,0.314,0.332,46.525,5.324,2.467,3.011,0.884,0.598,0.661,1.05,1.629,0.657,0.734,0.303
314,3.456,0.256,1.775,4.932,0.458,3.386,43.376,10.301,149.318,0.679,0.265,0.286,0.392,25.985,3.312,2.593,2.69,0.724,0.518,0.696,0.876,1.512,0.542,0.716,0.3
315,3.09,0.249,2.197,4.48,0.418,3.758,19.553,4.983,81.3,0.606,0.27,0.31,0.438,12.711,2.035,2.846,2.364,0.572,0.451,0.687,1.016,1.426,0.456,0.663,0.323
316,2.794,0.259,2.938,3.886,0.386,4.343,8.971,2.58,53.275,0.508,0.279,0.39,0.458,6.543,1.512,3.317,2.104,0.46,0.416,0.638,1.309,1.377,0.422,0.595,0.369
317,2.721,0.294,3.952,3.293,0.38,5.217,6.681,1.978,49.728,0.445,0.29,0.515,0.445,4.674,1.452,3.953,1.931,0.4,0.416,0.564,1.732,1.4,0.457,0.531,0.423
318,2.864,0.356,5.053,2.826,0.409,6.291,6.854,1.897,50.103,0.453,0.3,0.656,0.404,4.16,1.509,4.694,1.863,0.375,0.444,0.486,2.155,1.517,0.539,0.485,0.47
319,3.082,0.439,5.984,2.521,0.464,7.241,6.987,1.767,45.097,0.53,0.306,0.789,0.346,3.844,1.516,5.316,1.993,0.368,0.493,0.418,2.552,1.705,0.643,0.46,0.496
320,3.181,0.532,6.49,2.346,0.527,7.815,6.72,1.61,35.676,0.645,0.303,0.907,0.284,3.589,1.448,5.604,2.44,0.377,0.562,0.365,2.826,1.909,0.753,0.449,0.494
321,3.076,0.619,6.446,2.255,0.577,7.704,6.029,1.519,26.589,0.752,0.29,1.006,0.231,3.375,1.315,5.407,3.306,0.424,0.644,0.325,2.943,2.09,0.86,0.444,0.467
322,2.823,0.693,6.015,2.221,0.605,7.028,5.061,1.553,19.131,0.826,0.268,1.08,0.192,3.159,1.145,4.837,4.526,0.526,0.724,0.295,2.897,2.235,0.951,0.442,0.427
323,2.58,0.76,5.439,2.23,0.617,5.902,4.086,1.705,15.564,0.877,0.248,1.122,0.172,2.94,0.975,4.139,5.842,0.688,0.788,0.274,2.615,2.373,1.018,0.447,0.395
324,2.506,0.829,5.149,2.269,0.628,4.825,3.299,1.898,14.312,0.943,0.236,1.143,0.169,2.734,0.837,3.589,6.859,0.918,0.83,0.266,2.267,2.533,1.068,0.455,0.383
325,2.646,0.9,5.253,2.329,0.643,3.999,2.798,2.03,14.31,1.052,0.238,1.164,0.177,2.569,0.754,3.3,7.258,1.194,0.855,0.269,1.826,2.72,1.112,0.467,0.394
326,2.905,0.954,5.836,2.379,0.658,3.726,2.624,2.035,14.278,1.194,0.255,1.212,0.188,2.469,0.745,3.319,6.95,1.471,0.873,0.276,1.547,2.897,1.163,0.489,0.422
327,3.098,0.966,6.543,2.366,0.665,3.865,2.757,1.926,14.342,1.324,0.279,1.292,0.198,2.445,0.815,3.433,6.126,1.72,0.906,0.284,1.5,3.015,1.215,0.523,0.457
328,3.088,0.914,7.088,2.292,0.652,4.362,3.203,1.769,14.652,1.372,0.301,1.374,0.206,2.527,0.938,3.533,5.147,1.918,0.966,0.29,1.929,3.057,1.24,0.564,0.492
329,2.815,0.805,7.097,2.203,0.624,4.898,4.073,1.641,16.018,1.283,0.315,1.433,0.215,2.753,1.065,3.487,4.422,2.073,1.066,0.297,2.857,3.097,1.244,0.609,0.523
330,2.453,0.77,6.975,2.318,0.695,5.855,5.5,1.647,17.83,1.244,0.366,1.586,0.273,3.227,1.171,3.913,4.339,2.305,1.314,0.363,4.453,3.352,1.352,0.737,0.596
331,2.567,1.109,7.43,3.115,1.115,7.861,7.556,1.959,20.09,1.832,0.586,2.238,0.496,4.035,1.302,5.797,5.189,3.007,1.923,0.62,6.837,4.182,1.902,1.138,0.819
332,3.726,2.084,9.591,5.021,2.103,11.875,10.104,2.714,22.075,3.582,1.096,3.802,0.991,5.19,1.533,10.155,7.008,4.564,3.05,1.185,10.303,5.84,3.25,1.988,1.289
333,6.037,3.697,13.742,8.009,3.655,18.0,12.669,3.868,23.149,6.525,1.902,6.33,1.753,6.544,1.903,16.849,9.448,7.009,4.637,2.055,14.508,8.195,5.462,3.28,1.999
334,8.953,5.61,19.264,11.427,5.457,25.256,14.622,5.179,23.227,10.021,2.846,9.333,2.629,7.806,2.36,24.631,11.843,9.869,6.34,3.06,18.736,10.656,8.141,4.758,2.804
335,11.513,7.24,24.307,14.256,6.979,31.554,15.43,6.252,22.04,12.968,3.647,11.91,3.36,8.66,2.77,30.981,13.466,12.318,7.641,3.912,21.499,12.435,10.513,6.003,3.464
336,12.823,8.016,27.086,15.535,7.713,34.816,14.921,6.71,19.74,14.313,4.027,13.153,3.696,8.872,2.978,33.806,13.84,13.569,8.082,4.329,22.121,12.859,11.779,6.594,3.749
337,12.491,7.653,26.31,14.848,7.409,33.721,13.293,6.379,16.672,13.578,3.841,12.588,3.514,8.404,2.88,31.953,12.907,13.194,7.483,4.167,20.048,11.73,11.479,6.301,3.545
338,10.731,6.276,22.126,12.481,6.176,28.618,11.029,5.351,13.253,11.055,3.148,10.39,2.876,7.432,2.485,26.266,11.045,11.352,6.024,3.485,16.179,9.393,9.72,5.198,2.917
339,8.175,4.363,15.863,9.242,4.438,21.17,8.629,3.951,9.907,7.593,2.187,7.287,2.002,6.207,1.916,18.722,8.87,8.692,4.173,2.521,11.405,6.555,7.107,3.65,2.078
340,5.666,2.523,9.663,6.139,2.738,13.717,6.51,2.583,7.094,4.287,1.259,4.243,1.167,4.958,1.347,11.918,6.998,6.034,2.466,1.576,7.134,4.038,4.455,2.137,1.29
341,3.878,1.223,5.032,3.909,1.484,7.924,4.966,1.553,5.242,1.977,0.589,2.002,0.574,3.83,0.926,7.414,5.752,4.032,1.272,0.879,4.037,2.403,2.411,1.026,0.747
342,3.014,0.603,2.871,2.748,0.8,4.612,4.103,0.977,4.952,0.906,0.244,0.802,0.281,2.953,0.705,5.563,5.073,2.903,0.667,0.5,2.439,1.783,1.207,0.435,0.502
343,2.808,0.496,2.698,2.352,0.549,3.302,3.74,0.787,6.45,0.754,0.143,0.411,0.212,2.42,0.641,5.476,4.675,2.496,0.485,0.362,1.941,1.902,0.69,0.246,0.472
344,2.783,0.603,3.559,2.211,0.492,3.148,3.584,0.816,9.854,0.973,0.144,0.388,0.236,2.304,0.645,5.86,4.295,2.458,0.475,0.327,1.977,2.278,0.527,0.242,0.522
345,2.641,0.708,4.47,2.016,0.473,3.376,3.394,0.928,14.457,1.214,0.155,0.464,0.269,2.644,0.651,5.872,3.861,2.546,0.496,0.31,2.153,2.55,0.489,0.282,0.561
346,2.369,0.747,4.967,1.772,0.468,3.673,3.135,1.065,19.302,1.395,0.158,0.598,0.29,3.376,0.641,5.433,3.549,2.682,0.542,0.302,2.458,2.62,0.52,0.344,0.569
347,1.981,0.708,4.841,1.565,0.474,3.938,2.825,1.179,22.71,1.482,0.152,0.806,0.296,4.313,0.615,4.712,3.446,2.82,0.604,0.307,2.833,2.461,0.611,0.41,0.545
348,1.515,0.606,4.222,1.458,0.484,4.269,2.547,1.23,23.953,1.465,0.141,1.093,0.284,5.26,0.585,3.915,3.463,2.875,0.665,0.327,3.109,2.109,0.75,0.469,0.498
349,1.057,0.472,3.302,1.478,0.491,4.54,2.418,1.19,22.71,1.367,0.13,1.435,0.261,6.036,0.566,3.263,3.427,2.786,0.7,0.361,3.112,1.663,0.92,0.506,0.446
350,0.704,0.347,2.429,1.603,0.488,4.91,2.576,1.063,19.505,1.228,0.122,1.769,0.234,6.521,0.562,2.792,3.188,2.54,0.695,0.4,2.919,1.233,1.081,0.513,0.406
351,0.507,0.261,1.768,1.759,0.469,5.192,3.184,0.881,16.604,1.083,0.12,2.013,0.212,6.68,0.57,2.487,2.749,2.175,0.657,0.434,2.583,0.902,1.178,0.496,0.384
352,0.431,0.227,1.455,1.849,0.433,5.394,4.398,0.702,15.497,0.944,0.122,2.096,0.198,6.568,0.585,2.207,2.286,1.77,0.618,0.451,2.311,0.707,1.191,0.481,0.375
353,0.423,0.233,1.427,1.814,0.39,5.353,6.186,0.584,17.258,0.804,0.127,1.994,0.194,6.267,0.603,1.965,2.017,1.397,0.612,0.446,2.185,0.645,1.147,0.492,0.369
354,0.438,0.265,1.653,1.671,0.354,5.062,8.47,0.561,21.038,0.654,0.13,1.744,0.193,5.894,0.628,1.892,2.043,1.1,0.662,0.426,2.202,0.69,1.129,0.543,0.358
355,0.467,0.314,2.058,1.485,0.337,4.527,11.069,0.643,26.557,0.507,0.133,1.423,0.19,5.543,0.665,2.138,2.33,0.898,0.761,0.402,2.272,0.796,1.216,0.628,0.342
356,0.492,0.368,2.525,1.318,0.344,3.815,13.852,0.823,32.092,0.388,0.136,1.118,0.185,5.271,0.714,2.708,2.71,0.822,0.875,0.386,2.254,0.918,1.453,0.724,0.325
357,0.494,0.417,2.926,1.206,0.372,3.136,16.623,1.066,37.195,0.312,0.142,0.886,0.178,5.076,0.765,3.498,3.03,0.913,0.967,0.382,2.052,1.06,1.802,0.802,0.313
358,0.492,0.453,3.123,1.153,0.407,2.509,20.538,1.315,40.83,0.27,0.152,0.735,0.173,5.872,0.807,4.315,3.277,1.184,1.009,0.389,1.667,1.256,2.161,0.844,0.31
359,0.555,0.476,3.071,1.138,0.437,2.057,39.985,2.352,87.373,0.252,0.163,0.636,0.17,14.123,0.934,4.934,3.505,1.588,1.001,0.402,1.274,1.518,2.411,0.854,0.31
360,0.767,0.496,2.793,1.15,0.464,1.662,101.286,6.191,282.263,0.244,0.173,0.559,0.171,41.051,1.403,5.279,3.759,2.023,0.97,0.422,0.962,1.828,2.474,0.851,0.312
361,1.178,0.532,2.447,1.191,0.503,1.426,224.423,14.5,736.761,0.238,0.18,0.477,0.175,95.174,2.45,5.143,4.055,2.357,0.943,0.456,0.841,2.11,2.332,0.862,0.313
362,1.742,0.594,2.173,1.289,0.57,1.086,402.594,27.058,1400.625,0.239,0.184,0.426,0.184,172.069,4.067,4.859,4.323,2.495,0.936,0.51,1.257,2.32,2.048,0.902,0.314
363,2.324,0.681,2.161,1.442,0.675,0.999,597.049,41.204,2192.673,0.25,0.19,0.46,0.204,255.102,5.913,4.212,4.432,2.424,0.943,0.577,2.367,2.429,1.706,0.969,0.326
364,2.737,0.789,2.502,1.628,0.81,1.117,750.513,52.665,2805.112,0.321,0.209,0.619,0.241,318.388,7.428,3.828,4.264,2.2,0.948,0.646,4.945,2.495,1.429,1.036,0.362
365,2.872,0.932,3.287,1.82,0.954,1.458,813.568,57.68,3114.216,0.539,0.258,0.885,0.298,341.058,8.093,3.7,3.819,1.912,0.947,0.709,8.548,2.671,1.326,1.101,0.431
366,2.723,1.124,4.498,1.987,1.082,1.961,757.794,55.038,2910.021,0.966,0.349,1.187,0.375,313.943,7.72,4.17,3.271,1.641,0.951,0.76,12.973,3.156,1.447,1.203,0.532
367,2.404,1.356,5.851,2.096,1.164,2.492,609.275,46.701,2350.76,1.584,0.476,1.451,0.464,252.002,6.557,5.284,2.851,1.468,0.974,0.799,17.513,4.047,1.748,1.386,0.65
368,2.062,1.583,7.13,2.123,1.174,2.784,442.951,37.022,1770.983,2.261,0.61,1.642,0.544,186.292,5.167,6.497,2.706,1.413,1.014,0.828,20.608,5.203,2.106,1.649,0.758
369,1.814,1.735,7.909,2.112,1.103,3.025,336.165,30.223,1548.663,2.8,0.713,1.754,0.597,147.165,4.148,7.956,2.893,1.473,1.059,0.84,22.244,6.318,2.408,1.935,0.831
370,1.71,1.745,8.008,2.18,0.963,2.887,324.692,28.243,1856.403,3.019,0.751,1.801,0.604,146.592,3.837,8.528,3.293,1.611,1.083,0.827,21.348,7.039,2.556,2.147,0.851
371,1.722,1.584,7.3,2.433,0.779,3.063,386.891,29.928,2523.546,2.845,0.713,1.806,0.565,173.43,4.166,8.751,3.725,1.805,1.066,0.778,19.155,7.138,2.521,2.194,0.818
372,1.816,1.286,6.312,2.892,0.598,3.135,462.451,32.098,3180.941,2.355,0.618,1.822,0.495,202.264,4.771,7.894,4.025,2.012,1.011,0.695,15.941,6.599,2.354,2.056,0.746
373,2.068,1.006,6.921,3.621,0.512,4.843,492.994,31.708,3500.935,1.86,0.513,2.05,0.428,208.706,5.309,7.946,4.368,2.362,1.013,0.611,14.24,5.925,2.256,1.85,0.666
374,2.963,1.065,13.039,5.19,0.734,10.317,460.543,28.133,3255.283,2.153,0.472,3.212,0.42,185.948,5.735,13.958,6.012,3.585,1.313,0.597,17.217,5.909,2.854,1.89,0.637
375,5.172,1.801,27.87,8.345,1.498,24.971,386.755,22.603,2693.857,4.134,0.562,6.222,0.529,144.371,6.198,32.486,10.478,6.604,2.179,0.731,27.988,7.436,4.804,2.55,0.72
376,8.921,3.322,53.078,13.328,2.864,49.401,300.666,17.136,1918.681,8.233,0.797,11.522,0.773,96.957,6.804,65.273,18.412,11.767,3.694,1.036,48.487,10.79,8.402,3.983,0.932
377,13.636,5.35,82.471,19.498,4.592,78.044,228.733,13.254,1240.101,13.803,1.125,18.354,1.107,58.373,7.472,105.941,28.792,18.274,5.598,1.453,70.824,15.3,13.07,5.945,1.23
378,17.997,7.289,110.92,25.258,6.193,107.283,181.136,11.307,743.51,19.359,1.445,25.018,1.436,33.945,7.946,144.074,38.947,24.431,7.353,1.857,93.507,19.488,17.65,7.836,1.523
379,20.544,8.482,126.097,28.772,7.129,121.604,152.389,10.548,480.933,23.039,1.649,29.328,1.656,22.946,7.925,164.93,45.684,28.21,8.381,2.113,102.702,21.805,20.603,8.97,1.71
380,20.395,8.502,124.087,28.75,7.068,121.308,128.894,9.938,348.482,23.506,1.672,29.748,1.699,18.312,7.261,161.572,46.692,28.227,8.326,2.136,99.367,21.312,20.798,8.911,1.725
381,17.578,7.354,105.459,25.119,6.05,101.987,100.666,8.83,272.201,20.6,1.511,26.091,1.56,14.617,6.055,135.612,41.694,24.438,7.232,1.927,80.769,18.082,18.078,7.668,1.566
382,13.029,5.456,74.861,19.024,4.456,73.187,68.333,7.337,188.46,15.374,1.225,19.607,1.299,10.885,4.645,95.613,32.416,18.122,5.505,1.569,55.713,13.167,13.377,5.673,1.297
383,8.204,3.438,45.081,12.343,2.815,43.229,40.662,6.006,118.99,9.598,0.907,12.393,1.008,8.162,3.465,55.94,21.882,11.326,3.709,1.18,31.576,8.081,8.237,3.566,1.018
384,4.347,1.845,20.388,6.777,1.561,20.085,24.426,5.31,67.144,4.931,0.642,6.401,0.765,7.181,2.817,25.362,13.013,5.943,2.301,0.858,13.846,4.13,4.101,1.903,0.815
385,2.076,0.922,7.302,3.248,0.864,7.313,20.46,5.401,49.776,2.215,0.474,2.657,0.607,7.95,2.736,9.336,7.373,2.922,1.468,0.648,5.32,1.907,1.689,0.936,0.722
386,1.176,0.576,1.495,1.613,0.619,2.337,23.928,5.981,47.2,1.295,0.395,1.031,0.521,9.805,2.989,3.597,4.744,2.048,1.107,0.531,2.459,1.142,0.87,0.572,0.714
387,0.976,0.529,0.728,1.058,0.584,1.548,28.288,6.519,58.341,1.356,0.368,0.638,0.468,11.946,3.237,2.971,3.861,2.321,0.973,0.461,2.365,1.095,0.923,0.53,0.729
388,0.957,0.539,0.876,0.896,0.573,1.494,30.826,6.663,73.273,1.589,0.355,0.601,0.417,13.863,3.252,3.05,3.594,2.792,0.892,0.402,2.383,1.162,1.175,0.569,0.719
389,1.028,0.532,1.603,0.982,0.544,1.959,33.872,6.424,98.717,1.665,0.343,0.557,0.363,15.805,3.004,3.039,3.547,3.023,0.833,0.353,2.478,1.3,1.353,0.616,0.671
390,1.206,0.506,1.896,1.254,0.503,1.969,40.292,6.085,138.753,1.551,0.327,0.483,0.311,18.279,2.581,2.971,3.7,2.919,0.801,0.319,2.719,1.726,1.473,0.707,0.599
391,1.451,0.47,2.466,1.605,0.458,2.308,51.235,5.96,192.355,1.297,0.305,0.377,0.268,21.481,2.136,3.031,4.01,2.506,0.793,0.302,3.812,2.767,1.645,0.896,0.529
392,1.672,0.435,2.329,1.889,0.415,2.094,65.008,6.118,244.13,0.987,0.279,0.269,0.236,24.958,1.802,2.675,4.373,1.964,0.804,0.3,5.004,4.63,1.988,1.212,0.482
393,1.801,0.411,2.235,2.011,0.377,1.971,76.981,6.367,288.412,0.712,0.253,0.183,0.216,27.532,1.621,2.388,4.64,1.488,0.832,0.308,7.105,7.159,2.553,1.62,0.467
394,1.849,0.403,1.867,2.014,0.355,1.691,82.404,6.377,301.582,0.518,0.232,0.16,0.21,28.188,1.544,2.074,4.717,1.213,0.877,0.322,8.89,9.782,3.226,2.027,0.475
395,1.893,0.412,1.768,2.042,0.357,1.507,78.356,5.89,284.135,0.409,0.221,0.222,0.216,25.76,1.48,2.063,4.584,1.136,0.943,0.334,10.474,11.744,3.813,2.316,0.486
396,2.028,0.431,1.844,2.235,0.389,1.678,66.078,4.903,236.502,0.374,0.218,0.372,0.232,21.008,1.367,2.486,4.298,1.174,1.022,0.343,10.95,12.389,4.07,2.392,0.483
397,2.298,0.455,2.213,2.64,0.447,1.831,49.249,3.685,172.534,0.39,0.222,0.578,0.255,14.647,1.207,3.059,4.001,1.213,1.091,0.348,10.156,11.502,3.884,2.231,0.456
398,2.643,0.479,2.65,3.168,0.515,2.212,33.029,2.592,112.882,0.447,0.228,0.799,0.28,8.801,1.035,3.766,3.858,1.198,1.122,0.356,8.375,9.421,3.298,1.885,0.412
399,2.925,0.498,3.211,3.64,0.572,2.408,21.311,1.877,65.761,0.524,0.231,0.967,0.301,4.53,0.888,4.146,3.953,1.142,1.093,0.371,5.982,6.895,2.533,1.466,0.364
400,2.993,0.505,3.513,3.87,0.601,2.819,15.253,1.61,38.916,0.599,0.229,1.055,0.314,2.4,0.797,4.028,4.247,1.089,1.005,0.395,3.798,4.649,1.834,1.088,0.328
401,2.77,0.495,3.778,3.812,0.6,4.647,13.666,1.716,22.55,0.661,0.223,1.105,0.322,1.637,0.782,3.825,4.608,1.087,0.878,0.426,2.242,3.163,1.388,0.821,0.31
402,2.332,0.465,3.918,3.597,0.578,8.79,14.452,2.05,16.101,0.709,0.219,1.178,0.328,1.492,0.857,3.631,4.94,1.159,0.738,0.455,1.543,2.521,1.214,0.666,0.311
403,1.841,0.42,3.842,3.424,0.56,15.785,16.787,2.486,12.393,0.752,0.221,1.319,0.34,1.887,1.043,4.198,5.19,1.295,0.612,0.476,1.693,2.537,1.21,0.59,0.322
404,1.451,0.374,3.821,3.447,0.572,23.806,21.821,3.043,22.26,0.795,0.231,1.506,0.363,3.488,1.405,5.334,5.317,1.464,0.516,0.485,2.41,2.983,1.243,0.574,0.336
405,1.252,0.345,3.468,3.683,0.638,31.013,31.377,3.875,42.325,0.869,0.247,1.697,0.397,7.624,2.016,6.785,5.279,1.632,0.451,0.486,3.825,3.72,1.238,0.64,0.348
406,1.238,0.359,3.294,4.015,0.767,34.181,48.854,5.89,104.327,1.027,0.267,1.857,0.436,17.094,2.972,8.214,5.039,1.732,0.427,0.488,5.496,4.577,1.175,0.813,0.359
