itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
594,0.888,1.063,4.384,1.564,1.376,5.038,0.581,2.097,2.239,0.879,0.569,1.029,0.521,0.325,0.976,1.378,1.603,0.511,1.072,0.589,1.421,0.789,0.614,1.578,0.628
595,0.807,1.095,5.303,1.782,1.395,6.451,0.594,2.166,2.224,0.849,0.562,1.119,0.532,0.259,1.011,1.434,1.986,0.581,1.16,0.587,1.727,0.881,0.781,1.562,0.699
596,0.73,1.081,5.955,1.925,1.361,7.427,0.577,2.167,2.254,0.88,0.546,1.221,0.548,0.262,1.05,1.517,2.456,0.68,1.186,0.592,2.018,1.008,0.934,1.455,0.768
597,0.673,1.016,6.161,1.951,1.274,7.688,0.551,2.088,2.276,0.961,0.536,1.301,0.576,0.333,1.092,1.626,2.911,0.776,1.149,0.608,2.241,1.178,1.043,1.298,0.826
598,0.646,0.921,5.891,1.846,1.155,7.155,0.538,1.948,2.334,1.074,0.541,1.34,0.618,0.459,1.137,1.795,3.218,0.85,1.071,0.634,2.368,1.368,1.1,1.153,0.859
599,0.64,0.83,5.282,1.63,1.034,6.043,0.554,1.79,2.399,1.195,0.56,1.34,0.668,0.623,1.181,1.982,3.27,0.897,0.984,0.663,2.362,1.53,1.107,1.079,0.86
600,0.678,0.778,4.667,1.391,0.944,4.76,0.59,1.658,2.481,1.302,0.585,1.327,0.716,0.792,1.221,2.233,3.036,0.926,0.922,0.686,2.237,1.623,1.082,1.098,0.827
601,0.821,0.778,4.317,1.258,0.9,3.756,0.642,1.58,2.594,1.392,0.61,1.346,0.755,0.914,1.254,2.477,2.567,0.94,0.894,0.701,2.028,1.633,1.044,1.195,0.772
602,1.097,0.82,4.567,1.317,0.893,3.404,0.705,1.561,2.726,1.479,0.631,1.432,0.781,0.968,1.276,2.784,1.998,0.943,0.888,0.717,1.825,1.58,1.02,1.321,0.714
603,1.462,0.871,5.294,1.549,0.888,3.647,0.767,1.58,3.073,1.569,0.644,1.58,0.788,0.949,1.28,3.189,1.493,0.934,0.872,0.74,1.758,1.489,1.017,1.417,0.667
604,1.811,0.907,6.392,1.831,0.859,4.366,0.818,1.605,3.495,1.65,0.646,1.749,0.776,0.882,1.258,3.614,1.184,0.905,0.824,0.773,1.86,1.378,1.046,1.445,0.637
605,2.017,0.922,7.232,1.998,0.801,4.984,0.847,1.61,3.97,1.71,0.634,1.899,0.744,0.796,1.206,3.952,1.102,0.86,0.746,0.809,2.069,1.249,1.136,1.405,0.626
606,2.007,0.924,7.662,1.962,0.731,5.378,0.848,1.578,4.348,1.737,0.605,2.013,0.697,0.718,1.128,4.12,1.184,0.813,0.656,0.834,2.365,1.113,1.321,1.324,0.633
607,1.798,0.917,7.264,1.752,0.669,5.184,0.82,1.499,4.499,1.698,0.561,2.057,0.638,0.655,1.031,4.116,1.329,0.768,0.578,0.831,2.498,0.992,1.588,1.238,0.646
608,1.478,0.911,6.284,1.472,0.64,4.587,0.763,1.388,4.53,1.582,0.509,2.014,0.577,0.611,0.933,3.935,1.453,0.729,0.528,0.791,2.513,0.904,1.885,1.183,0.651
609,1.202,0.92,4.931,1.311,0.675,3.758,0.683,1.287,4.236,1.429,0.46,1.927,0.525,0.598,0.852,3.795,1.553,0.706,0.519,0.715,2.328,0.911,2.17,1.189,0.636
610,1.158,0.963,3.617,1.476,0.797,3.047,0.609,1.256,3.886,1.306,0.427,1.859,0.49,0.624,0.796,3.596,1.695,0.705,0.563,0.619,2.096,1.102,2.402,1.27,0.596
611,1.433,1.049,2.701,2.016,1.002,2.713,0.575,1.33,3.423,1.272,0.416,1.854,0.476,0.698,0.767,3.614,1.934,0.728,0.674,0.524,1.907,1.5,2.556,1.427,0.54
612,1.959,1.162,2.213,2.773,1.248,2.728,0.594,1.497,3.188,1.329,0.427,1.894,0.48,0.81,0.759,3.565,2.249,0.768,0.856,0.448,1.793,2.026,2.617,1.631,0.482
613,2.539,1.267,2.209,3.456,1.472,3.006,0.648,1.692,3.126,1.426,0.448,1.913,0.493,0.927,0.757,3.528,2.537,0.806,1.082,0.402,1.736,2.518,2.566,1.835,0.434
614,2.963,1.322,2.428,3.793,1.611,3.312,0.689,1.823,3.202,1.495,0.467,1.845,0.504,1.007,0.752,3.436,2.67,0.838,1.301,0.386,1.672,2.802,2.387,1.976,0.407
615,3.138,1.301,2.741,3.688,1.625,3.437,0.681,1.827,3.469,1.502,0.471,1.678,0.508,1.028,0.744,3.263,2.565,0.869,1.45,0.393,1.538,2.779,2.096,2.011,0.401
616,3.093,1.205,3.028,3.238,1.524,3.373,0.611,1.691,3.862,1.446,0.456,1.45,0.502,0.993,0.734,3.21,2.214,0.904,1.481,0.411,1.357,2.46,1.734,1.937,0.416
617,2.92,1.06,3.243,2.647,1.346,3.117,0.503,1.46,4.346,1.321,0.425,1.198,0.489,0.926,0.726,3.207,1.718,0.926,1.383,0.428,1.154,1.949,1.345,1.781,0.447
618,2.76,0.909,3.331,2.161,1.147,2.773,0.405,1.2,4.812,1.167,0.385,0.98,0.475,0.862,0.724,3.359,1.241,0.921,1.188,0.431,1.009,1.421,0.989,1.586,0.485
619,2.721,0.789,3.32,1.958,0.978,2.378,0.356,0.97,5.013,1.035,0.349,0.845,0.468,0.822,0.726,3.449,0.929,0.882,0.956,0.417,0.911,1.042,0.723,1.387,0.52
620,2.835,0.715,3.144,2.099,0.857,2.003,0.373,0.796,4.963,0.969,0.328,0.813,0.473,0.805,0.729,3.43,0.851,0.82,0.744,0.394,0.886,0.903,0.593,1.201,0.541
621,3.032,0.675,2.858,2.498,0.773,1.654,0.449,0.67,4.594,0.981,0.326,0.869,0.489,0.794,0.727,3.249,0.974,0.749,0.588,0.373,0.841,0.992,0.61,1.036,0.542
622,3.198,0.649,2.464,2.982,0.706,1.364,0.543,0.577,3.976,1.051,0.339,0.971,0.508,0.776,0.712,2.911,1.193,0.686,0.494,0.363,0.799,1.212,0.743,0.894,0.518
623,3.225,0.635,2.073,3.363,0.658,1.171,0.622,0.506,3.239,1.142,0.363,1.073,0.529,0.759,0.682,2.592,1.399,0.636,0.449,0.367,0.727,1.445,0.927,0.779,0.48
624,3.064,0.647,1.781,3.503,0.647,1.116,0.658,0.463,2.436,1.221,0.392,1.157,0.55,0.77,0.645,2.27,1.517,0.599,0.439,0.384,0.689,1.601,1.111,0.704,0.442
625,2.725,0.688,1.503,3.335,0.677,1.089,0.64,0.461,1.858,1.26,0.419,1.208,0.568,0.832,0.614,2.173,1.51,0.565,0.453,0.413,0.713,1.629,1.257,0.668,0.419
626,2.268,0.74,1.433,2.893,0.732,1.182,0.583,0.51,1.555,1.248,0.442,1.224,0.581,0.944,0.606,2.01,1.417,0.534,0.477,0.452,0.789,1.524,1.339,0.65,0.422
627,1.785,0.785,1.255,2.299,0.791,1.132,0.515,0.603,1.551,1.225,0.456,1.237,0.585,1.093,0.631,2.027,1.315,0.515,0.495,0.501,0.909,1.344,1.366,0.634,0.447
628,1.372,0.81,1.232,1.727,0.837,1.209,0.457,0.729,1.679,1.271,0.456,1.316,0.572,1.257,0.683,1.746,1.284,0.532,0.493,0.554,1.031,1.169,1.401,0.623,0.479
629,1.083,0.809,1.078,1.31,0.86,1.092,0.425,0.868,1.872,1.443,0.441,1.507,0.538,1.412,0.743,1.717,1.335,0.605,0.472,0.603,1.117,1.056,1.495,0.629,0.502
630,0.941,0.779,0.99,1.105,0.851,1.13,0.42,0.992,2.205,1.732,0.416,1.801,0.485,1.528,0.793,1.524,1.425,0.735,0.44,0.639,1.203,1.024,1.659,0.657,0.508
631,0.923,0.725,1.035,1.067,0.813,1.137,0.448,1.071,2.735,2.056,0.389,2.116,0.425,1.577,0.819,1.77,1.48,0.908,0.411,0.656,1.242,1.05,1.853,0.7,0.498
632,0.99,0.664,1.264,1.108,0.767,1.346,0.517,1.095,3.226,2.319,0.371,2.365,0.371,1.551,0.82,2.05,1.483,1.117,0.403,0.652,1.355,1.099,2.018,0.745,0.48
633,1.108,0.62,1.838,1.158,0.743,1.73,0.625,1.074,3.827,2.439,0.367,2.468,0.337,1.461,0.808,2.581,1.474,1.341,0.437,0.635,1.45,1.139,2.086,0.776,0.464
634,1.243,0.6,2.549,1.191,0.749,2.268,0.753,1.022,4.063,2.421,0.38,2.429,0.329,1.335,0.796,2.991,1.504,1.571,0.522,0.616,1.587,1.166,2.047,0.78,0.458
635,1.366,0.593,3.333,1.21,0.77,2.874,0.869,0.952,4.21,2.313,0.405,2.289,0.343,1.197,0.794,3.231,1.597,1.785,0.649,0.6,1.665,1.203,1.922,0.76,0.464
636,1.45,0.588,3.972,1.22,0.786,3.45,0.936,0.874,3.969,2.186,0.435,2.13,0.371,1.073,0.798,3.273,1.738,1.952,0.791,0.584,1.785,1.267,1.768,0.731,0.476
637,1.475,0.574,4.381,1.218,0.783,3.969,0.918,0.789,3.439,2.094,0.466,2.031,0.404,0.97,0.801,3.173,1.862,2.038,0.911,0.558,1.954,1.336,1.652,0.712,0.487
638,1.434,0.554,4.546,1.199,0.766,4.419,0.816,0.7,2.908,2.048,0.492,2.027,0.439,0.897,0.796,3.169,1.88,2.013,0.975,0.516,2.281,1.37,1.611,0.725,0.489
639,1.34,0.53,4.523,1.161,0.743,4.799,0.663,0.605,2.398,2.012,0.515,2.079,0.475,0.85,0.782,3.42,1.747,1.876,0.964,0.463,2.74,1.322,1.623,0.776,0.482
640,1.216,0.506,4.411,1.109,0.724,5.081,0.512,0.509,2.37,1.93,0.534,2.104,0.515,0.823,0.77,3.942,1.491,1.66,0.882,0.414,3.242,1.168,1.623,0.86,0.474
641,1.103,0.485,4.29,1.057,0.715,5.22,0.412,0.422,2.496,1.777,0.555,2.038,0.558,0.802,0.773,4.735,1.189,1.418,0.751,0.39,3.647,0.931,1.555,0.954,0.485
642,1.034,0.478,4.153,1.028,0.717,5.145,0.383,0.368,2.733,1.578,0.577,1.876,0.601,0.778,0.801,5.437,0.923,1.197,0.608,0.403,3.827,0.68,1.415,1.034,0.53
643,1.018,0.488,3.997,1.03,0.728,4.859,0.409,0.368,2.883,1.376,0.595,1.658,0.632,0.747,0.85,5.971,0.767,1.038,0.485,0.447,3.766,0.481,1.248,1.079,0.606
644,1.041,0.51,3.873,1.053,0.743,4.395,0.465,0.434,2.929,1.199,0.602,1.433,0.638,0.722,0.901,6.01,0.74,0.945,0.406,0.506,3.512,0.369,1.114,1.083,0.693
645,1.102,0.534,3.756,1.101,0.754,3.881,0.529,0.55,2.884,1.061,0.589,1.243,0.614,0.721,0.933,5.741,0.844,0.889,0.374,0.56,3.174,0.356,1.053,1.048,0.764
646,1.193,0.549,3.781,1.187,0.758,3.418,0.609,0.683,2.755,0.948,0.555,1.094,0.563,0.756,0.927,5.071,1.058,0.838,0.377,0.597,2.864,0.428,1.06,0.987,0.8
647,1.291,0.554,3.786,1.312,0.754,3.114,0.738,0.793,2.582,0.858,0.502,0.99,0.495,0.836,0.877,4.313,1.313,0.78,0.401,0.613,2.629,0.565,1.112,0.914,0.795
648,1.385,0.551,3.922,1.478,0.745,2.972,0.936,0.849,2.427,0.795,0.44,0.93,0.426,0.945,0.795,3.624,1.557,0.731,0.431,0.613,2.51,0.758,1.17,0.844,0.764
649,1.486,0.544,4.073,1.663,0.73,2.99,1.184,0.844,2.387,0.756,0.38,0.898,0.369,1.044,0.696,3.074,1.744,0.708,0.458,0.599,2.49,0.988,1.198,0.783,0.723
650,2.0,0.537,7.34,2.015,0.72,5.173,1.425,0.8,2.448,0.829,0.331,0.935,0.33,1.092,0.601,2.881,1.848,0.75,0.475,0.575,2.534,1.233,1.194,0.738,0.688
651,3.796,0.531,19.502,2.952,0.726,13.59,1.591,0.746,2.491,1.077,0.297,1.05,0.309,1.062,0.526,2.803,1.844,0.856,0.481,0.546,2.569,1.44,1.161,0.714,0.666
652,7.556,0.525,47.062,4.829,0.756,33.176,1.622,0.708,2.488,1.52,0.28,1.228,0.303,0.965,0.486,2.862,1.732,0.992,0.475,0.522,2.52,1.542,1.107,0.71,0.657
653,13.093,0.521,88.342,7.598,0.808,62.508,1.498,0.695,2.517,2.107,0.284,1.426,0.31,0.849,0.49,2.743,1.534,1.1,0.459,0.511,2.329,1.5,1.038,0.72,0.655
654,19.139,0.519,135.922,10.655,0.867,96.848,1.265,0.695,2.541,2.721,0.31,1.604,0.331,0.769,0.537,2.486,1.301,1.143,0.443,0.521,2.035,1.327,0.969,0.735,0.651
655,23.831,0.526,175.161,13.067,0.92,125.142,1.002,0.689,2.68,3.217,0.352,1.739,0.362,0.758,0.619,2.096,1.094,1.137,0.438,0.547,1.706,1.092,0.934,0.75,0.641
656,25.542,0.551,193.017,13.99,0.955,138.49,0.794,0.661,2.734,3.473,0.4,1.825,0.399,0.812,0.717,1.69,0.972,1.131,0.453,0.576,1.46,0.884,0.969,0.771,0.625
657,23.666,0.604,183.203,13.089,0.965,131.717,0.674,0.617,2.702,3.438,0.44,1.87,0.429,0.902,0.804,1.382,0.96,1.171,0.489,0.588,1.362,0.765,1.09,0.806,0.603
658,18.901,0.68,148.328,10.685,0.948,107.014,0.638,0.58,2.604,3.152,0.459,1.881,0.442,0.981,0.852,1.194,1.03,1.27,0.542,0.569,1.381,0.744,1.268,0.855,0.578
659,12.941,0.764,101.847,7.629,0.906,73.618,0.646,0.572,2.405,2.724,0.456,1.863,0.434,1.015,0.853,1.18,1.131,1.4,0.61,0.521,1.442,0.779,1.451,0.905,0.569
660,7.578,0.833,56.404,4.839,0.846,41.056,0.667,0.606,2.304,2.27,0.443,1.822,0.414,0.998,0.821,1.251,1.179,1.502,0.694,0.462,1.458,0.813,1.586,0.938,0.599
661,3.924,0.873,24.833,2.895,0.779,18.389,0.68,0.681,2.133,1.903,0.435,1.792,0.397,0.939,0.784,1.39,1.133,1.533,0.789,0.417,1.437,0.823,1.649,0.934,0.68
662,2.047,0.878,7.953,1.83,0.719,6.463,0.689,0.771,2.132,1.655,0.444,1.788,0.397,0.859,0.774,1.494,0.991,1.473,0.879,0.402,1.436,0.804,1.63,0.887,0.797
663,1.314,0.845,3.437,1.33,0.671,3.435,0.683,0.845,2.114,1.513,0.475,1.806,0.421,0.78,0.806,1.48,0.793,1.339,0.943,0.42,1.536,0.768,1.538,0.803,0.917
664,1.026,0.778,3.4,1.084,0.637,3.712,0.655,0.878,2.065,1.437,0.518,1.83,0.464,0.728,0.878,1.533,0.606,1.174,0.961,0.457,1.756,0.73,1.41,0.704,1.0
665,0.878,0.701,4.003,0.952,0.639,4.374,0.617,0.871,1.937,1.378,0.562,1.815,0.519,0.706,0.972,1.447,0.483,1.025,0.942,0.499,2.073,0.729,1.299,0.63,1.024
666,0.888,0.646,4.502,0.968,0.7,4.746,0.609,0.854,1.689,1.354,0.6,1.76,0.58,0.701,1.066,1.425,0.464,0.911,0.923,0.539,2.377,0.809,1.248,0.627,0.989
667,1.059,0.64,4.705,1.133,0.819,4.744,0.657,0.864,1.437,1.376,0.63,1.666,0.639,0.7,1.141,1.378,0.561,0.837,0.939,0.578,2.556,0.99,1.27,0.729,0.924
668,1.333,0.69,4.589,1.397,0.972,4.299,0.753,0.918,1.392,1.424,0.66,1.543,0.694,0.683,1.192,1.345,0.759,0.788,1.002,0.624,2.57,1.254,1.344,0.924,0.867
669,1.641,0.779,4.167,1.69,1.115,3.679,0.866,0.996,1.303,1.458,0.698,1.395,0.743,0.635,1.218,1.427,0.999,0.753,1.089,0.682,2.429,1.579,1.416,1.173,0.856
670,1.932,0.872,3.623,1.979,1.204,3.009,0.957,1.056,1.289,1.468,0.745,1.253,0.782,0.555,1.226,1.581,1.204,0.725,1.149,0.744,2.225,1.924,1.444,1.421,0.909
671,2.161,0.928,3.112,2.241,1.209,2.615,0.997,1.054,1.203,1.47,0.794,1.158,0.804,0.466,1.224,1.845,1.309,0.69,1.135,0.79,2.086,2.248,1.414,1.615,1.01
672,2.292,0.917,2.744,2.453,1.127,2.485,0.978,0.973,1.126,1.48,0.826,1.126,0.798,0.398,1.21,2.247,1.287,0.63,1.026,0.798,2.058,2.522,1.34,1.711,1.113
