itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
137,2.858,1.176,3.485,4.135,1.672,3.233,1.131,1.285,1.49,0.792,1.341,0.971,1.207,0.393,1.526,2.258,1.585,1.141,1.261,0.888,1.103,3.327,2.315,1.834,1.648
138,2.215,1.24,2.954,3.308,1.907,2.904,0.985,1.174,1.476,0.68,1.252,1.017,1.202,0.467,1.475,2.25,1.427,0.991,1.105,0.847,0.88,2.764,2.368,2.002,1.654
139,1.69,1.281,2.447,2.668,2.082,2.606,0.913,1.08,1.352,0.638,1.128,1.048,1.153,0.569,1.383,2.017,1.362,0.84,0.983,0.796,0.741,2.317,2.311,2.263,1.577
140,1.436,1.302,2.041,2.298,2.158,2.332,0.926,1.025,1.201,0.747,0.989,1.131,1.066,0.688,1.275,1.623,1.353,0.749,0.957,0.742,0.685,2.109,2.263,2.589,1.418
141,1.474,1.304,1.906,2.165,2.113,2.183,0.996,1.008,1.119,1.032,0.852,1.318,0.958,0.816,1.174,1.296,1.384,0.763,1.04,0.694,0.678,2.138,2.312,2.916,1.217
142,1.683,1.285,1.975,2.149,1.962,2.093,1.072,1.018,1.157,1.435,0.731,1.602,0.848,0.944,1.096,1.067,1.447,0.897,1.187,0.66,0.7,2.303,2.458,3.165,1.025
143,1.894,1.242,2.255,2.136,1.747,2.129,1.11,1.041,1.23,1.829,0.636,1.903,0.752,1.048,1.044,1.083,1.537,1.101,1.323,0.645,0.75,2.456,2.61,3.267,0.884
144,1.978,1.168,2.537,2.06,1.528,2.218,1.091,1.069,1.34,2.079,0.577,2.106,0.683,1.098,1.01,1.198,1.629,1.288,1.375,0.649,0.854,2.483,2.635,3.179,0.815
145,1.909,1.064,2.719,1.916,1.345,2.338,1.028,1.102,1.422,2.123,0.548,2.137,0.639,1.078,0.986,1.396,1.704,1.388,1.316,0.665,1.05,2.35,2.458,2.913,0.812
146,1.723,0.935,2.656,1.723,1.21,2.361,0.95,1.137,1.547,1.971,0.539,1.982,0.615,0.984,0.969,1.545,1.732,1.381,1.17,0.681,1.316,2.097,2.094,2.531,0.857
147,1.497,0.801,2.385,1.531,1.117,2.303,0.877,1.168,1.722,1.695,0.539,1.691,0.61,0.827,0.961,1.642,1.694,1.272,0.997,0.692,1.608,1.793,1.639,2.134,0.936
148,1.291,0.7,1.968,1.37,1.078,2.108,0.818,1.192,1.876,1.412,0.547,1.377,0.631,0.638,0.968,1.622,1.593,1.102,0.87,0.698,1.861,1.5,1.248,1.845,1.037
149,1.148,0.671,1.562,1.263,1.111,1.943,0.773,1.208,1.971,1.23,0.563,1.172,0.68,0.453,0.989,1.54,1.452,0.938,0.839,0.702,2.015,1.254,1.061,1.746,1.144
150,1.053,0.734,1.269,1.188,1.221,1.843,0.73,1.221,1.941,1.197,0.591,1.148,0.756,0.312,1.014,1.402,1.286,0.833,0.915,0.709,2.049,1.047,1.139,1.846,1.242
151,0.981,0.878,1.18,1.124,1.379,1.954,0.691,1.242,1.768,1.282,0.63,1.289,0.845,0.236,1.036,1.285,1.108,0.818,1.071,0.725,1.985,0.88,1.44,2.065,1.319
152,0.936,1.065,1.361,1.088,1.534,2.309,0.66,1.272,1.504,1.42,0.68,1.542,0.928,0.222,1.054,1.261,0.926,0.884,1.26,0.752,1.861,0.766,1.84,2.281,1.369
153,0.96,1.256,2.174,1.133,1.64,3.064,0.64,1.299,1.145,1.559,0.733,1.86,0.982,0.249,1.071,1.318,0.759,1.003,1.433,0.789,1.734,0.698,2.216,2.406,1.394
154,1.66,1.413,9.108,1.615,1.673,7.057,0.632,1.308,0.846,1.741,0.783,2.227,0.998,0.298,1.089,1.469,0.611,1.146,1.556,0.824,1.598,0.67,2.487,2.415,1.398
155,4.279,1.515,35.23,3.253,1.635,21.482,0.626,1.294,0.713,2.013,0.821,2.598,0.981,0.354,1.104,1.651,0.478,1.268,1.615,0.848,1.514,0.686,2.607,2.336,1.389
156,9.678,1.555,91.729,6.52,1.55,52.964,0.617,1.261,0.752,2.393,0.839,2.929,0.943,0.417,1.102,1.761,0.374,1.346,1.615,0.852,1.463,0.786,2.568,2.226,1.37
157,17.487,1.542,179.083,11.153,1.459,101.966,0.615,1.229,0.936,2.836,0.835,3.193,0.895,0.495,1.074,1.907,0.352,1.39,1.572,0.831,1.517,0.994,2.4,2.145,1.337
158,25.917,1.499,277.934,16.06,1.405,157.797,0.642,1.223,1.172,3.265,0.813,3.401,0.847,0.592,1.02,1.964,0.438,1.442,1.509,0.79,1.635,1.29,2.163,2.133,1.285
159,32.387,1.454,362.572,19.736,1.416,205.96,0.718,1.255,1.372,3.561,0.785,3.552,0.803,0.701,0.96,2.415,0.694,1.521,1.445,0.743,1.894,1.593,1.911,2.196,1.21
160,34.644,1.437,400.782,20.928,1.503,228.114,0.841,1.316,1.541,3.599,0.761,3.608,0.768,0.8,0.92,3.386,1.111,1.623,1.394,0.709,2.181,1.824,1.674,2.311,1.113
161,31.99,1.463,383.023,19.342,1.658,218.83,0.993,1.381,1.584,3.367,0.75,3.569,0.743,0.862,0.918,5.423,1.676,1.729,1.357,0.7,2.523,1.923,1.475,2.45,1.004
162,25.455,1.531,311.475,15.659,1.854,178.604,1.151,1.427,1.548,2.934,0.748,3.446,0.726,0.87,0.948,8.381,2.319,1.82,1.339,0.715,2.768,1.894,1.334,2.579,0.892
163,17.401,1.607,214.512,11.299,2.038,124.226,1.302,1.443,1.371,2.471,0.741,3.316,0.707,0.826,0.982,11.79,2.958,1.881,1.339,0.736,2.869,1.809,1.284,2.67,0.787
164,10.266,1.649,119.707,7.59,2.149,70.344,1.427,1.439,1.154,2.113,0.709,3.22,0.674,0.743,0.989,14.671,3.489,1.892,1.351,0.741,2.775,1.746,1.325,2.706,0.693
165,5.57,1.627,51.585,5.283,2.145,31.834,1.499,1.448,1.011,1.938,0.642,3.183,0.62,0.646,0.951,16.161,3.833,1.849,1.372,0.713,2.491,1.765,1.438,2.687,0.613
166,3.486,1.544,15.661,4.38,2.024,11.201,1.523,1.511,0.918,1.943,0.544,3.21,0.547,0.574,0.873,15.624,3.984,1.769,1.407,0.648,2.095,1.915,1.6,2.634,0.554
167,3.134,1.443,3.962,4.309,1.84,4.397,1.548,1.663,0.919,2.074,0.44,3.31,0.468,0.571,0.782,13.346,4.034,1.691,1.469,0.562,1.694,2.18,1.817,2.595,0.521
168,3.359,1.378,2.247,4.381,1.661,3.035,1.633,1.893,0.972,2.26,0.356,3.498,0.406,0.674,0.708,10.07,4.055,1.66,1.555,0.481,1.395,2.482,2.152,2.602,0.517
169,3.502,1.377,2.16,4.231,1.54,2.441,1.798,2.149,1.089,2.417,0.31,3.763,0.376,0.878,0.672,6.864,4.077,1.713,1.64,0.429,1.268,2.707,2.659,2.652,0.541
170,3.53,1.418,2.393,3.942,1.476,2.182,1.991,2.346,1.309,2.57,0.309,4.152,0.386,1.133,0.68,4.444,4.056,1.855,1.68,0.422,1.308,2.788,3.345,2.695,0.591
171,3.422,1.451,2.696,3.571,1.433,2.142,2.124,2.414,1.586,2.735,0.343,4.601,0.431,1.379,0.728,3.063,3.925,2.034,1.635,0.457,1.458,2.733,4.133,2.677,0.665
172,3.155,1.444,3.104,3.15,1.379,2.295,2.111,2.336,1.861,2.897,0.398,4.943,0.492,1.547,0.806,2.44,3.639,2.156,1.487,0.521,1.665,2.578,4.836,2.566,0.756
173,2.743,1.4,3.467,2.71,1.309,2.625,1.924,2.148,2.119,3.003,0.466,4.964,0.554,1.582,0.901,2.333,3.231,2.132,1.264,0.59,1.911,2.356,5.198,2.368,0.851
174,2.277,1.347,3.72,2.323,1.236,3.153,1.615,1.915,2.308,2.996,0.535,4.529,0.605,1.488,0.988,2.573,2.776,1.963,1.022,0.644,2.255,2.129,5.049,2.113,0.931
175,1.892,1.316,3.687,2.067,1.183,3.881,1.287,1.702,2.428,2.873,0.603,3.708,0.641,1.315,1.046,3.06,2.364,1.689,0.823,0.673,2.661,1.937,4.396,1.842,0.991
176,1.713,1.311,3.478,1.995,1.157,4.776,1.032,1.553,2.421,2.67,0.661,2.751,0.668,1.144,1.061,3.769,2.039,1.419,0.709,0.675,3.162,1.796,3.453,1.604,1.029
177,1.788,1.311,3.025,2.124,1.139,5.593,0.893,1.477,2.263,2.446,0.702,1.971,0.693,1.03,1.038,4.433,1.803,1.266,0.682,0.657,3.615,1.744,2.543,1.435,1.051
178,2.05,1.287,2.549,2.38,1.11,6.05,0.865,1.46,1.995,2.26,0.72,1.592,0.72,0.99,1.001,4.828,1.646,1.284,0.723,0.633,3.917,1.803,1.933,1.353,1.061
179,2.342,1.222,2.063,2.629,1.059,6.002,0.906,1.479,1.756,2.122,0.714,1.624,0.745,1.013,0.977,4.78,1.565,1.413,0.804,0.622,3.894,1.963,1.697,1.346,1.065
180,2.505,1.134,1.62,2.734,0.997,5.208,0.958,1.516,1.63,2.009,0.698,1.89,0.766,1.065,0.989,4.211,1.593,1.553,0.907,0.642,3.561,2.174,1.717,1.388,1.068
181,2.454,1.066,1.386,2.629,0.958,4.152,0.974,1.569,1.551,1.912,0.685,2.162,0.778,1.116,1.04,3.529,1.762,1.604,1.02,0.698,2.902,2.366,1.794,1.456,1.076
182,2.182,1.046,1.216,2.313,0.958,2.857,0.924,1.62,1.493,1.84,0.681,2.287,0.777,1.157,1.107,2.851,2.045,1.52,1.119,0.775,2.139,2.452,1.818,1.538,1.084
183,1.763,1.06,1.251,1.856,0.978,2.003,0.811,1.634,1.487,1.801,0.681,2.231,0.761,1.201,1.151,2.632,2.364,1.343,1.173,0.845,1.454,2.418,1.782,1.611,1.083
184,1.316,1.067,1.268,1.382,0.98,1.419,0.662,1.572,1.421,1.778,0.676,2.045,0.73,1.255,1.142,2.76,2.624,1.166,1.158,0.882,1.082,2.309,1.736,1.645,1.07
185,0.951,1.031,1.359,0.999,0.934,1.269,0.527,1.417,1.396,1.717,0.654,1.795,0.687,1.312,1.072,3.145,2.747,1.067,1.071,0.871,1.078,2.188,1.72,1.624,1.041
186,0.743,0.949,1.433,0.773,0.845,1.218,0.477,1.189,1.26,1.585,0.611,1.548,0.635,1.356,0.951,3.506,2.732,1.081,0.941,0.813,1.34,2.112,1.739,1.555,0.992
187,0.702,0.849,1.521,0.722,0.754,1.177,0.573,0.946,1.192,1.379,0.554,1.344,0.577,1.374,0.809,3.711,2.637,1.18,0.821,0.729,1.703,2.089,1.754,1.458,0.924
188,0.794,0.774,1.624,0.821,0.71,1.169,0.824,0.75,1.291,1.116,0.499,1.193,0.523,1.365,0.679,3.715,2.56,1.294,0.758,0.646,1.95,2.089,1.71,1.352,0.844
189,0.959,0.755,1.753,1.02,0.743,1.207,1.169,0.648,1.489,0.844,0.462,1.107,0.481,1.332,0.589,3.542,2.558,1.339,0.77,0.586,1.993,2.054,1.597,1.25,0.761
190,1.128,0.808,1.879,1.275,0.86,1.391,1.514,0.658,1.792,0.637,0.451,1.118,0.459,1.285,0.548,3.273,2.636,1.28,0.846,0.555,1.822,1.976,1.478,1.165,0.687
191,1.269,0.932,2.044,1.567,1.039,1.683,1.779,0.76,1.945,0.546,0.46,1.243,0.458,1.227,0.55,2.955,2.749,1.144,0.962,0.545,1.583,1.931,1.436,1.123,0.633
192,1.394,1.103,2.07,1.895,1.241,1.971,1.911,0.912,2.012,0.59,0.477,1.457,0.469,1.16,0.578,2.706,2.811,0.976,1.089,0.542,1.411,2.016,1.515,1.144,0.607
193,1.522,1.282,2.085,2.229,1.416,2.273,1.888,1.077,1.919,0.728,0.491,1.673,0.487,1.09,0.614,2.367,2.728,0.827,1.207,0.537,1.409,2.251,1.681,1.228,0.613
194,1.68,1.432,1.948,2.537,1.534,2.385,1.735,1.231,1.787,0.912,0.499,1.813,0.509,1.019,0.659,2.222,2.474,0.735,1.308,0.537,1.611,2.561,1.842,1.373,0.65
195,1.83,1.527,1.886,2.726,1.584,2.485,1.515,1.36,1.64,1.086,0.506,1.831,0.538,0.942,0.724,2.044,2.081,0.7,1.378,0.552,1.943,2.81,1.912,1.563,0.713
196,1.922,1.556,1.969,2.729,1.576,2.52,1.308,1.456,1.491,1.232,0.524,1.739,0.578,0.864,0.82,2.111,1.635,0.7,1.405,0.589,2.329,2.863,1.837,1.77,0.792
197,1.919,1.526,2.36,2.524,1.527,2.744,1.177,1.514,1.538,1.34,0.561,1.567,0.63,0.8,0.946,2.346,1.241,0.712,1.381,0.646,2.687,2.668,1.64,1.965,0.87
198,1.838,1.451,2.96,2.199,1.448,3.046,1.136,1.527,1.777,1.436,0.619,1.405,0.69,0.776,1.082,2.743,0.989,0.726,1.312,0.712,2.946,2.278,1.394,2.106,0.931
199,1.721,1.344,3.644,1.879,1.344,3.508,1.17,1.488,2.063,1.522,0.685,1.288,0.742,0.814,1.192,3.093,0.927,0.735,1.213,0.766,3.086,1.828,1.18,2.15,0.957
200,1.634,1.217,4.163,1.701,1.219,3.96,1.252,1.399,2.316,1.595,0.734,1.239,0.767,0.909,1.238,3.277,1.077,0.748,1.105,0.788,3.101,1.495,1.065,2.075,0.935
201,1.622,1.077,4.414,1.726,1.079,4.447,1.365,1.271,2.433,1.635,0.745,1.252,0.755,1.015,1.205,3.231,1.431,0.775,1.007,0.773,3.055,1.391,1.085,1.903,0.87
202,1.683,0.928,4.41,1.907,0.938,4.964,1.502,1.124,2.409,1.621,0.715,1.3,0.71,1.087,1.103,3.076,1.932,0.807,0.922,0.728,3.013,1.511,1.222,1.675,0.78
203,1.766,0.776,4.264,2.115,0.815,5.58,1.649,0.973,2.442,1.547,0.65,1.351,0.648,1.089,0.965,2.889,2.456,0.827,0.839,0.669,3.058,1.746,1.413,1.44,0.69
204,1.82,0.634,4.162,2.229,0.726,6.227,1.776,0.835,2.407,1.433,0.571,1.389,0.587,1.014,0.831,2.746,2.851,0.823,0.746,0.612,3.19,1.964,1.591,1.236,0.621
205,1.815,0.52,4.101,2.209,0.68,6.761,1.844,0.72,2.49,1.327,0.497,1.431,0.54,0.898,0.732,2.67,3.006,0.809,0.645,0.565,3.392,2.087,1.73,1.081,0.587
206,1.756,0.446,4.114,2.084,0.671,7.03,1.82,0.637,2.502,1.273,0.442,1.492,0.511,0.802,0.681,2.509,2.881,0.826,0.549,0.529,3.552,2.1,1.831,0.982,0.59
207,1.662,0.408,4.032,1.921,0.688,6.862,1.695,0.597,2.543,1.284,0.411,1.566,0.497,0.783,0.671,2.338,2.521,0.916,0.469,0.497,3.576,2.02,1.9,0.931,0.618
208,1.547,0.401,3.774,1.793,0.72,6.261,1.498,0.618,2.557,1.333,0.403,1.624,0.494,0.851,0.686,1.978,2.034,1.086,0.417,0.47,3.376,1.893,1.931,0.925,0.658
209,1.426,0.434,3.33,1.74,0.774,5.33,1.292,0.736,2.502,1.37,0.421,1.623,0.505,0.969,0.716,1.746,1.556,1.294,0.414,0.457,2.959,1.776,1.906,0.991,0.709
210,1.318,0.519,2.682,1.764,0.864,4.211,1.146,0.982,2.429,1.351,0.47,1.54,0.54,1.067,0.757,1.497,1.205,1.475,0.482,0.473,2.411,1.715,1.811,1.154,0.782
211,1.233,0.661,2.148,1.815,0.991,3.277,1.082,1.353,2.351,1.244,0.547,1.368,0.608,1.088,0.803,1.532,1.011,1.56,0.631,0.529,1.857,1.707,1.633,1.41,0.891
212,1.14,0.842,1.667,1.796,1.135,2.498,1.06,1.791,2.298,1.062,0.638,1.135,0.7,1.013,0.846,1.653,0.922,1.509,0.838,0.617,1.4,1.706,1.382,1.709,1.029
213,1.02,1.02,1.411,1.651,1.256,2.031,1.031,2.195,2.232,0.841,0.715,0.884,0.793,0.865,0.875,1.857,0.865,1.332,1.05,0.71,1.089,1.681,1.089,1.971,1.166
214,0.889,1.145,1.22,1.42,1.313,1.708,0.966,2.461,2.121,0.635,0.757,0.666,0.861,0.701,0.881,1.973,0.818,1.109,1.21,0.777,0.927,1.663,0.82,2.119,1.264
215,0.779,1.178,1.207,1.186,1.282,1.708,0.878,2.523,1.964,0.479,0.754,0.506,0.886,0.572,0.869,1.999,0.803,0.939,1.279,0.793,0.898,1.716,0.63,2.11,1.297
216,0.725,1.109,1.33,1.037,1.167,2.004,0.803,2.376,1.826,0.384,0.721,0.411,0.872,0.509,0.853,1.959,0.835,0.901,1.252,0.758,0.952,1.883,0.542,1.956,1.263
217,0.738,0.959,1.598,1.019,0.994,2.554,0.768,2.072,1.742,0.344,0.682,0.379,0.834,0.517,0.84,1.905,0.907,1.006,1.151,0.689,1.039,2.146,0.552,1.725,1.185
218,0.806,0.782,1.89,1.097,0.813,3.103,0.793,1.712,1.726,0.351,0.656,0.403,0.793,0.59,0.831,1.886,0.991,1.194,1.023,0.612,1.126,2.425,0.623,1.518,1.099
219,0.901,0.656,2.111,1.192,0.692,3.436,0.879,1.424,1.737,0.408,0.649,0.483,0.757,0.72,0.821,1.924,1.059,1.374,0.932,0.549,1.233,2.625,0.71,1.446,1.035
220,1.004,0.648,2.206,1.235,0.689,3.448,1.014,1.318,1.763,0.53,0.657,0.61,0.729,0.91,0.811,2.023,1.092,1.471,0.931,0.514,1.388,2.675,0.781,1.572,1.013
221,1.108,0.773,2.126,1.22,0.815,3.136,1.171,1.427,1.898,0.732,0.674,0.767,0.706,1.163,0.811,2.182,1.079,1.471,1.035,0.513,1.594,2.559,0.819,1.878,1.038
222,1.196,0.986,1.952,1.164,1.031,2.674,1.294,1.697,2.089,0.995,0.699,0.93,0.69,1.453,0.836,2.36,1.017,1.406,1.208,0.543,1.809,2.308,0.826,2.261,1.105
223,1.25,1.207,1.707,1.112,1.257,2.187,1.329,2.001,2.304,1.282,0.732,1.1,0.686,1.729,0.897,2.493,0.922,1.33,1.387,0.6,1.975,1.982,0.836,2.6,1.199
224,1.248,1.355,1.52,1.092,1.418,1.861,1.245,2.196,2.441,1.531,0.776,1.291,0.7,1.936,0.992,2.524,0.818,1.296,1.512,0.672,2.068,1.659,0.898,2.825,1.306
225,1.189,1.392,1.383,1.113,1.472,1.695,1.067,2.193,2.499,1.691,0.825,1.512,0.734,2.042,1.104,2.414,0.729,1.33,1.544,0.745,2.088,1.405,1.052,2.939,1.407
226,1.109,1.34,1.457,1.171,1.43,1.728,0.86,1.999,2.51,1.75,0.873,1.742,0.777,2.041,1.208,2.169,0.674,1.422,1.483,0.795,2.011,1.24,1.287,3.005,1.479
227,1.052,1.284,1.727,1.231,1.348,1.89,0.693,1.721,2.46,1.763,0.908,1.946,0.811,1.961,1.279,1.837,0.66,1.538,1.367,0.807,1.839,1.132,1.539,3.082,1.501
228,1.063,1.326,2.482,1.299,1.317,2.292,0.602,1.503,2.339,1.806,0.928,2.068,0.829,1.861,1.301,1.507,0.678,1.645,1.256,0.779,1.628,1.056,1.723,3.185,1.467
229,1.181,1.517,3.652,1.415,1.4,2.933,0.595,1.443,2.148,1.925,0.939,2.047,0.83,1.826,1.274,1.31,0.709,1.712,1.197,0.726,1.404,1.037,1.77,3.267,1.393
230,1.416,1.813,5.25,1.624,1.593,3.759,0.659,1.533,1.996,2.1,0.947,1.864,0.827,1.925,1.211,1.272,0.727,1.73,1.201,0.669,1.245,1.125,1.667,3.247,1.302
231,1.756,2.103,6.678,1.966,1.827,4.514,0.781,1.682,1.895,2.281,0.951,1.589,0.833,2.194,1.129,1.385,0.722,1.73,1.243,0.631,1.127,1.342,1.485,3.073,1.215
232,2.142,2.268,7.718,2.428,2.015,5.019,0.945,1.782,1.844,2.394,0.947,1.337,0.855,2.594,1.047,1.566,0.716,1.771,1.286,0.621,1.059,1.667,1.328,2.771,1.149
233,2.488,2.253,7.98,2.934,2.099,5.076,1.132,1.772,1.759,2.39,0.927,1.217,0.887,3.012,0.978,1.746,0.733,1.888,1.305,0.635,1.066,2.027,1.278,2.439,1.102
234,2.708,2.078,7.653,3.345,2.066,4.786,1.319,1.659,1.654,2.263,0.884,1.269,0.912,3.291,0.93,1.897,0.789,2.063,1.295,0.656,1.123,2.319,1.339,2.185,1.065
235,2.75,1.809,6.928,3.525,1.929,4.196,1.461,1.495,1.591,2.058,0.823,1.446,0.916,3.312,0.914,2.037,0.881,2.229,1.25,0.67,1.209,2.45,1.444,2.054,1.029
236,2.626,1.523,6.166,3.425,1.722,3.581,1.515,1.338,1.587,1.855,0.759,1.666,0.896,3.059,0.937,2.258,0.981,2.322,1.18,0.676,1.278,2.377,1.521,2.022,1.002
237,2.397,1.28,5.637,3.101,1.488,3.115,1.448,1.225,1.621,1.712,0.71,1.858,0.862,2.617,1.001,2.541,1.04,2.323,1.104,0.686,1.337,2.124,1.546,2.025,1.009
238,2.18,1.106,5.209,2.771,1.272,3.004,1.285,1.156,1.604,1.676,0.694,2.032,0.834,2.154,1.091,2.931,1.052,2.292,1.047,0.714,1.448,1.826,1.603,2.013,1.078
239,2.085,0.989,4.974,2.692,1.107,3.403,1.104,1.106,1.561,1.746,0.713,2.208,0.824,1.807,1.185,3.281,1.068,2.298,1.012,0.768,1.658,1.665,1.774,1.971,1.219
240,2.176,0.911,4.594,3.033,1.01,4.137,1.017,1.058,1.48,1.887,0.764,2.388,0.838,1.632,1.256,3.547,1.178,2.383,0.998,0.84,1.945,1.79,2.071,1.911,1.413
241,2.46,0.864,4.153,3.807,0.985,4.971,1.102,1.003,1.336,2.05,0.828,2.538,0.864,1.587,1.285,3.569,1.469,2.525,0.997,0.912,2.201,2.263,2.427,1.843,1.615
242,2.902,0.848,3.556,4.859,1.026,5.594,1.37,0.946,1.156,2.2,0.88,2.617,0.883,1.57,1.26,3.401,1.943,2.626,0.999,0.964,2.348,3.025,2.75,1.779,1.766
243,3.42,0.857,2.989,5.893,1.108,5.804,1.765,0.883,0.998,2.327,0.897,2.609,0.877,1.488,1.191,3.111,2.538,2.577,0.988,0.98,2.39,3.919,2.973,1.713,1.823
244,3.869,0.875,2.521,6.595,1.197,5.53,2.164,0.819,0.958,2.41,0.869,2.527,0.838,1.307,1.103,2.84,3.138,2.351,0.963,0.958,2.333,4.715,3.084,1.642,1.77
245,4.105,0.886,2.183,6.756,1.258,4.897,2.452,0.771,1.147,2.433,0.8,2.407,0.775,1.06,1.025,2.769,3.637,2.021,0.936,0.905,2.281,5.232,3.131,1.57,1.623
246,4.059,0.874,1.966,6.393,1.267,4.157,2.552,0.748,1.503,2.432,0.71,2.345,0.702,0.839,0.979,2.936,3.997,1.725,0.925,0.834,2.28,5.411,3.231,1.501,1.415
247,3.747,0.84,1.799,5.701,1.228,3.495,2.449,0.752,1.88,2.462,0.617,2.42,0.633,0.734,0.969,3.331,4.21,1.58,0.948,0.758,2.356,5.314,3.488,1.452,1.188
248,3.242,0.795,1.752,4.907,1.168,3.178,2.17,0.773,2.118,2.561,0.539,2.631,0.577,0.794,0.983,3.867,4.264,1.613,1.016,0.684,2.497,5.059,3.909,1.435,0.979
249,2.636,0.752,1.715,4.162,1.115,3.092,1.776,0.803,2.18,2.717,0.482,2.89,0.534,1.004,1.003,4.397,4.149,1.774,1.116,0.619,2.641,4.756,4.4,1.443,0.811
250,2.033,0.72,1.676,3.524,1.082,3.114,1.348,0.829,2.111,2.87,0.445,3.062,0.502,1.29,1.016,4.764,3.859,1.953,1.218,0.57,2.716,4.459,4.789,1.449,0.696
251,1.515,0.71,1.549,2.987,1.073,3.02,0.968,0.841,2.007,2.946,0.422,3.047,0.48,1.55,1.017,4.861,3.416,2.055,1.282,0.54,2.699,4.193,4.911,1.435,0.637
252,1.128,0.731,1.379,2.531,1.075,2.799,0.696,0.837,1.904,2.877,0.41,2.81,0.465,1.693,1.006,4.714,2.883,2.032,1.293,0.529,2.622,3.949,4.685,1.407,0.628
253,0.869,0.782,1.235,2.158,1.075,2.516,0.554,0.822,1.948,2.642,0.408,2.406,0.452,1.67,0.983,4.361,2.333,1.881,1.259,0.53,2.522,3.699,4.136,1.386,0.656
254,0.7,0.854,1.166,1.871,1.065,2.319,0.525,0.812,2.007,2.277,0.417,1.949,0.441,1.492,0.953,3.934,1.826,1.632,1.205,0.534,2.425,3.402,3.389,1.39,0.712
255,0.592,0.934,1.262,1.652,1.048,2.317,0.561,0.827,2.028,1.869,0.435,1.563,0.437,1.222,0.92,3.564,1.391,1.342,1.162,0.537,2.359,3.053,2.62,1.421,0.79
256,0.538,1.011,1.58,1.488,1.04,2.658,0.62,0.883,1.909,1.528,0.457,1.34,0.447,0.956,0.889,3.381,1.061,1.081,1.144,0.534,2.431,2.703,2.004,1.472,0.885
257,0.532,1.077,2.194,1.368,1.059,3.363,0.663,0.977,1.692,1.34,0.475,1.3,0.473,0.778,0.864,3.473,0.837,0.91,1.145,0.529,2.693,2.396,1.629,1.523,0.983
258,0.56,1.124,2.976,1.267,1.106,4.298,0.672,1.076,1.472,1.32,0.485,1.381,0.514,0.726,0.848,3.712,0.683,0.849,1.143,0.523,3.128,2.12,1.476,1.553,1.064
259,0.595,1.142,3.785,1.171,1.164,5.246,0.638,1.14,1.326,1.419,0.482,1.5,0.557,0.78,0.843,4.088,0.571,0.892,1.114,0.515,3.648,1.847,1.458,1.545,1.108
260,0.613,1.131,4.394,1.078,1.204,5.946,0.566,1.135,1.328,1.562,0.466,1.609,0.585,0.882,0.837,4.393,0.509,1.001,1.042,0.499,4.12,1.592,1.494,1.502,1.097
261,0.627,1.096,4.58,1.022,1.208,6.121,0.48,1.058,1.402,1.665,0.439,1.676,0.584,0.963,0.818,4.515,0.507,1.113,0.929,0.468,4.374,1.422,1.521,1.451,1.031
262,0.699,1.04,4.322,1.059,1.174,5.731,0.417,0.927,1.449,1.662,0.404,1.689,0.549,0.965,0.778,4.346,0.578,1.166,0.796,0.423,4.261,1.403,1.501,1.414,0.923
263,0.88,0.968,3.662,1.202,1.107,4.815,0.405,0.781,1.411,1.549,0.366,1.668,0.488,0.867,0.72,3.901,0.704,1.148,0.667,0.372,3.768,1.537,1.441,1.395,0.799
264,1.174,0.883,2.854,1.421,1.023,3.659,0.45,0.657,1.316,1.374,0.332,1.642,0.42,0.693,0.659,3.341,0.84,1.085,0.566,0.33,3.019,1.763,1.364,1.381,0.69
265,1.52,0.794,2.144,1.653,0.93,2.546,0.538,0.574,1.124,1.212,0.31,1.645,0.364,0.495,0.613,2.754,0.937,1.028,0.499,0.307,2.201,1.983,1.295,1.344,0.617
266,1.814,0.705,1.724,1.832,0.831,1.74,0.636,0.532,0.936,1.127,0.302,1.704,0.333,0.337,0.591,2.266,0.976,1.018,0.465,0.308,1.494,2.12,1.253,1.258,0.583
267,1.959,0.62,1.611,1.919,0.724,1.326,0.704,0.524,0.758,1.136,0.309,1.812,0.327,0.257,0.594,1.852,0.961,1.052,0.457,0.326,1.018,2.134,1.232,1.113,0.579
268,1.923,0.537,1.688,1.929,0.606,1.227,0.712,0.542,0.68,1.199,0.33,1.924,0.34,0.246,0.614,1.561,0.92,1.099,0.462,0.353,0.788,2.055,1.208,0.912,0.591
269,1.745,0.457,1.774,1.905,0.487,1.297,0.659,0.584,0.673,1.261,0.364,2.008,0.368,0.272,0.641,1.331,0.908,1.124,0.468,0.38,0.743,1.97,1.169,0.687,0.606
270,1.522,0.397,1.762,1.911,0.395,1.478,0.571,0.654,0.633,1.319,0.412,2.103,0.41,0.322,0.667,1.223,1.009,1.128,0.473,0.401,0.841,1.974,1.137,0.494,0.615
271,1.327,0.37,1.64,1.973,0.353,1.817,0.491,0.739,0.603,1.428,0.471,2.286,0.466,0.442,0.687,1.247,1.263,1.169,0.474,0.414,1.093,2.104,1.155,0.376,0.616
272,1.217,0.373,1.43,2.078,0.363,2.285,0.454,0.815,0.589,1.645,0.535,2.605,0.529,0.705,0.703,1.433,1.636,1.319,0.474,0.422,1.527,2.325,1.259,0.346,0.613
