itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
409,2.032,1.673,4.025,1.948,1.61,3.839,1.541,0.954,3.059,2.09,1.108,2.181,1.051,1.655,0.787,2.572,1.884,2.313,1.796,0.914,3.727,1.705,2.78,1.367,1.278
410,1.975,1.526,4.327,1.958,1.333,4.09,1.214,0.918,2.214,2.136,1.044,2.121,0.964,1.55,0.693,2.264,1.47,2.04,1.579,0.789,3.247,1.543,2.746,1.242,1.205
411,1.859,1.358,4.645,3.482,1.486,8.393,1.026,0.884,1.686,2.344,1.003,2.945,0.985,1.59,0.635,2.417,1.241,1.917,1.302,0.701,2.902,1.47,2.74,1.247,1.204
412,1.68,1.181,4.968,11.682,3.107,31.203,0.923,0.858,1.493,2.625,0.986,7.168,1.476,1.713,0.615,3.035,1.206,1.922,1.032,0.656,2.875,1.47,2.725,1.368,1.26
413,1.484,1.016,5.246,32.153,7.309,89.961,0.853,0.841,1.496,2.829,0.983,17.52,2.833,1.82,0.618,3.956,1.346,1.982,0.836,0.642,2.969,1.502,2.642,1.553,1.332
414,1.382,0.903,5.555,65.999,14.332,189.149,0.811,0.835,1.554,2.848,0.97,34.677,5.151,1.834,0.619,4.964,1.637,2.025,0.755,0.638,3.089,1.575,2.448,1.746,1.371
415,1.453,0.888,5.977,107.298,22.959,314.82,0.808,0.855,1.617,2.721,0.931,55.743,8.036,1.748,0.604,5.932,2.013,2.02,0.789,0.626,3.227,1.711,2.144,1.91,1.347
416,1.734,0.995,6.373,144.492,30.807,432.984,0.864,0.918,1.625,2.6,0.865,75.011,10.687,1.612,0.574,6.525,2.385,1.95,0.906,0.601,3.292,1.921,1.784,2.029,1.258
417,2.183,1.205,6.512,165.264,35.297,503.579,0.987,1.03,1.642,2.645,0.786,86.215,12.226,1.491,0.544,6.67,2.648,1.821,1.049,0.572,3.36,2.179,1.448,2.112,1.135
418,2.666,1.466,6.291,162.136,34.869,503.532,1.153,1.169,1.716,2.898,0.723,85.427,12.112,1.408,0.536,6.398,2.709,1.637,1.168,0.56,3.419,2.438,1.178,2.172,1.028
419,3.051,1.705,5.687,136.195,29.702,431.092,1.316,1.289,1.836,3.257,0.698,72.863,10.392,1.347,0.566,5.805,2.554,1.414,1.232,0.575,3.433,2.647,1.01,2.212,0.982
420,3.256,1.845,4.84,96.653,21.612,313.422,1.425,1.339,1.94,3.507,0.714,52.857,7.669,1.272,0.63,5.023,2.248,1.188,1.226,0.615,3.374,2.757,0.943,2.225,1.009
421,3.227,1.834,3.99,56.187,13.167,186.997,1.445,1.29,1.979,3.494,0.756,31.827,4.821,1.16,0.714,4.22,1.922,1.06,1.153,0.667,3.132,2.754,1.003,2.185,1.091
422,3.006,1.67,3.377,25.396,6.531,87.381,1.385,1.152,1.908,3.206,0.807,15.375,2.598,1.027,0.792,3.604,1.736,1.16,1.031,0.719,2.754,2.703,1.218,2.078,1.195
423,2.739,1.405,3.138,8.474,2.625,29.24,1.306,0.97,1.863,2.789,0.856,5.985,1.324,0.927,0.844,3.317,1.822,1.561,0.895,0.757,2.355,2.722,1.601,1.904,1.292
424,2.584,1.127,3.272,2.878,1.04,7.498,1.277,0.805,1.908,2.431,0.902,2.657,0.858,0.918,0.857,3.381,2.214,2.214,0.781,0.777,2.08,2.932,2.127,1.684,1.363
425,2.603,0.914,3.6,2.605,0.64,4.535,1.334,0.699,2.19,2.253,0.948,2.393,0.801,1.008,0.831,3.719,2.8,2.914,0.71,0.777,2.085,3.317,2.715,1.453,1.396
426,2.74,0.802,3.914,3.047,0.535,5.36,1.452,0.66,2.657,2.254,0.992,2.675,0.832,1.159,0.774,4.144,3.342,3.4,0.678,0.76,2.411,3.717,3.257,1.247,1.393
427,2.871,0.773,4.005,3.369,0.518,5.783,1.572,0.663,3.152,2.334,1.032,2.9,0.861,1.313,0.705,4.418,3.595,3.484,0.665,0.737,2.882,3.912,3.652,1.077,1.366
428,2.87,0.788,3.793,3.45,0.543,5.626,1.614,0.668,3.5,2.359,1.055,2.921,0.877,1.413,0.645,4.394,3.426,3.14,0.642,0.722,3.307,3.738,3.819,0.941,1.329
429,2.672,0.814,3.319,3.237,0.577,4.902,1.527,0.647,3.486,2.245,1.054,2.686,0.877,1.435,0.611,4.018,2.901,2.521,0.591,0.731,3.44,3.207,3.751,0.835,1.293
430,2.295,0.833,2.791,2.785,0.613,3.91,1.315,0.595,3.104,1.999,1.028,2.292,0.869,1.375,0.613,3.395,2.201,1.848,0.519,0.776,3.309,2.478,3.488,0.758,1.269
431,1.845,0.852,2.438,2.215,0.659,2.948,1.048,0.526,2.519,1.714,0.988,1.923,0.866,1.255,0.654,2.706,1.543,1.327,0.466,0.859,2.959,1.777,3.105,0.715,1.267
432,1.467,0.894,2.389,1.697,0.732,2.36,0.822,0.464,1.909,1.479,0.951,1.723,0.875,1.108,0.729,2.112,1.08,1.051,0.477,0.962,2.596,1.313,2.684,0.719,1.295
433,1.252,0.984,2.612,1.313,0.842,2.09,0.7,0.431,1.462,1.338,0.929,1.729,0.893,0.962,0.823,1.753,0.839,0.979,0.58,1.055,2.349,1.154,2.29,0.776,1.348
434,1.191,1.125,2.856,1.064,0.993,2.112,0.692,0.439,1.169,1.273,0.924,1.839,0.907,0.839,0.912,1.669,0.745,1.002,0.769,1.106,2.248,1.213,1.943,0.878,1.413
435,1.246,1.297,3.026,0.921,1.182,2.175,0.755,0.483,1.112,1.235,0.927,1.91,0.905,0.734,0.971,1.842,0.709,1.034,1.001,1.103,2.254,1.354,1.642,1.004,1.475
436,1.36,1.456,2.947,0.852,1.384,2.238,0.834,0.553,1.121,1.187,0.927,1.847,0.885,0.656,0.983,2.169,0.706,1.064,1.217,1.05,2.245,1.471,1.391,1.122,1.521
437,1.486,1.552,2.685,0.845,1.562,2.191,0.891,0.632,1.128,1.108,0.911,1.65,0.855,0.613,0.947,2.536,0.788,1.138,1.373,0.964,2.197,1.545,1.201,1.203,1.534
438,1.58,1.56,2.29,0.875,1.672,2.105,0.904,0.698,1.164,1.005,0.879,1.375,0.827,0.613,0.875,2.843,0.998,1.298,1.446,0.873,2.125,1.583,1.071,1.227,1.502
439,1.611,1.495,1.929,0.92,1.687,2.004,0.88,0.74,1.181,0.915,0.846,1.115,0.81,0.657,0.792,3.006,1.326,1.56,1.444,0.796,2.101,1.582,1.001,1.2,1.421
440,1.578,1.397,1.651,0.968,1.6,1.924,0.84,0.757,1.268,0.89,0.836,0.954,0.809,0.756,0.727,3.022,1.705,1.889,1.396,0.746,2.17,1.538,0.996,1.145,1.302
441,1.521,1.316,1.503,1.037,1.446,1.875,0.814,0.755,1.381,0.946,0.874,0.927,0.82,0.897,0.698,2.951,2.031,2.196,1.341,0.723,2.305,1.435,1.024,1.101,1.175
442,1.522,1.276,1.421,1.19,1.285,1.831,0.816,0.745,1.503,1.061,0.975,1.011,0.84,1.067,0.707,2.821,2.233,2.389,1.305,0.724,2.386,1.3,1.036,1.111,1.073
443,1.655,1.267,1.335,1.509,1.165,1.75,0.854,0.74,1.573,1.187,1.142,1.152,0.864,1.258,0.737,2.642,2.291,2.417,1.293,0.735,2.347,1.2,1.005,1.207,1.019
444,1.948,1.263,1.2,2.045,1.112,1.62,0.945,0.751,1.549,1.276,1.373,1.296,0.894,1.468,0.763,2.398,2.237,2.29,1.298,0.747,2.078,1.214,0.94,1.396,1.021
445,2.365,1.252,1.048,2.769,1.118,1.472,1.089,0.78,1.443,1.303,1.638,1.408,0.925,1.677,0.767,2.106,2.13,2.048,1.296,0.747,1.7,1.382,0.856,1.628,1.06
446,2.801,1.231,0.939,3.547,1.15,1.367,1.265,0.818,1.306,1.272,1.884,1.461,0.95,1.845,0.741,1.874,2.021,1.747,1.27,0.727,1.263,1.692,0.76,1.828,1.099
447,3.133,1.212,0.907,4.2,1.176,1.368,1.431,0.855,1.125,1.206,2.052,1.438,0.961,1.926,0.688,1.792,1.919,1.442,1.232,0.697,1.043,2.067,0.661,1.933,1.116
448,3.289,1.204,0.992,4.589,1.187,1.516,1.544,0.882,1.004,1.14,2.1,1.352,0.953,1.89,0.625,1.926,1.84,1.175,1.216,0.671,1.046,2.401,0.577,1.92,1.112
449,3.254,1.224,1.175,4.649,1.216,1.808,1.573,0.901,0.892,1.126,2.023,1.264,0.925,1.749,0.565,2.192,1.789,1.003,1.266,0.658,1.235,2.598,0.543,1.83,1.113
450,3.082,1.283,1.462,4.413,1.316,2.197,1.508,0.921,0.867,1.206,1.854,1.266,0.886,1.544,0.518,2.453,1.806,0.968,1.428,0.663,1.443,2.633,0.594,1.739,1.142
451,2.846,1.388,1.867,3.961,1.517,2.637,1.371,0.95,0.95,1.414,1.649,1.458,0.851,1.331,0.496,2.618,1.961,1.083,1.719,0.676,1.525,2.565,0.75,1.722,1.202
452,2.593,1.522,2.456,3.398,1.795,3.189,1.189,0.98,1.124,1.743,1.461,1.886,0.833,1.141,0.501,2.679,2.271,1.329,2.091,0.686,1.462,2.489,1.012,1.803,1.265
453,2.341,1.647,3.31,2.818,2.067,3.986,1.005,0.99,1.518,2.126,1.319,2.494,0.83,0.994,0.528,2.753,2.683,1.653,2.44,0.681,1.383,2.48,1.374,1.941,1.296
454,2.06,1.714,4.319,2.261,2.225,4.984,0.847,0.951,2.006,2.444,1.22,3.12,0.83,0.892,0.563,2.949,3.08,1.974,2.648,0.656,1.334,2.558,1.83,2.047,1.272
455,1.772,1.692,5.287,1.81,2.194,6.02,0.751,0.855,2.579,2.602,1.144,3.58,0.815,0.85,0.593,3.352,3.391,2.195,2.636,0.619,1.601,2.798,2.374,2.031,1.2
456,1.518,1.581,5.912,1.546,1.962,6.78,0.731,0.712,3.063,2.579,1.078,3.754,0.783,0.867,0.612,3.93,3.628,2.258,2.399,0.59,2.036,3.306,2.984,1.858,1.119
457,1.35,1.411,6.012,1.531,1.595,7.034,0.785,0.551,3.388,2.427,1.031,3.629,0.755,0.926,0.628,4.544,3.873,2.162,2.003,0.591,2.744,4.131,3.607,1.566,1.081
458,1.38,1.228,5.674,1.831,1.205,6.726,0.884,0.411,3.537,2.228,1.023,3.281,0.757,1.003,0.656,5.025,4.213,1.939,1.565,0.634,3.286,5.183,4.122,1.246,1.116
459,1.723,1.084,5.202,2.451,0.91,6.054,0.986,0.32,3.501,2.059,1.057,2.844,0.805,1.082,0.706,5.231,4.689,1.679,1.206,0.71,3.664,6.222,4.403,1.003,1.216
460,2.505,1.018,5.034,3.391,0.781,5.348,1.072,0.29,3.322,1.945,1.107,2.432,0.883,1.147,0.772,5.169,5.275,1.445,0.996,0.787,3.539,6.962,4.329,0.905,1.339
461,3.759,1.037,5.346,4.599,0.821,4.877,1.156,0.315,3.027,1.854,1.134,2.089,0.958,1.185,0.834,4.96,5.864,1.257,0.944,0.833,3.206,7.176,3.878,0.962,1.432
462,5.34,1.125,6.044,5.909,0.976,4.683,1.264,0.39,2.65,1.732,1.115,1.801,0.995,1.188,0.871,4.753,6.294,1.11,1.017,0.828,2.659,6.772,3.145,1.132,1.462
463,6.899,1.264,6.64,7.054,1.181,4.644,1.409,0.508,2.252,1.544,1.065,1.523,0.985,1.148,0.875,4.617,6.422,0.986,1.162,0.777,2.271,5.849,2.301,1.355,1.434
464,8.018,1.438,6.782,7.751,1.39,4.589,1.588,0.665,1.871,1.306,1.024,1.242,0.949,1.07,0.855,4.514,6.202,0.896,1.327,0.71,2.078,4.673,1.559,1.566,1.38
465,8.369,1.618,6.245,7.799,1.561,4.416,1.776,0.845,1.607,1.056,1.033,0.962,0.932,0.972,0.834,4.328,5.677,0.835,1.464,0.667,2.217,3.595,1.068,1.711,1.342
466,7.853,1.76,5.208,7.159,1.666,4.158,1.93,1.023,1.542,0.854,1.099,0.718,0.966,0.88,0.831,4.021,4.938,0.789,1.543,0.675,2.495,2.84,0.867,1.76,1.344
467,6.635,1.813,4.055,5.969,1.695,3.924,2.009,1.174,1.683,0.739,1.19,0.551,1.046,0.824,0.845,3.615,4.081,0.737,1.543,0.731,2.911,2.442,0.886,1.712,1.374
468,5.071,1.752,3.146,4.514,1.659,3.743,1.989,1.281,2.009,0.726,1.25,0.499,1.132,0.809,0.854,3.185,3.194,0.668,1.468,0.805,3.218,2.262,1.039,1.6,1.398
469,3.568,1.591,2.615,3.133,1.581,3.542,1.872,1.337,2.261,0.8,1.241,0.578,1.171,0.822,0.835,2.784,2.406,0.602,1.349,0.859,3.405,2.149,1.217,1.485,1.377
470,2.44,1.387,2.345,2.101,1.491,3.19,1.681,1.349,2.323,0.95,1.162,0.804,1.125,0.829,0.776,2.385,1.872,0.617,1.226,0.869,3.304,2.049,1.369,1.441,1.295
471,1.787,1.224,2.125,1.521,1.421,2.638,1.457,1.343,2.05,1.16,1.049,1.159,0.997,0.805,0.687,2.024,1.666,0.78,1.147,0.835,3.008,1.944,1.476,1.52,1.169
472,1.523,1.183,1.83,1.309,1.406,1.994,1.243,1.35,1.644,1.404,0.95,1.585,0.826,0.749,0.595,1.676,1.757,1.107,1.147,0.774,2.543,1.843,1.552,1.738,1.045
473,1.468,1.29,1.503,1.285,1.466,1.457,1.058,1.391,1.215,1.637,0.893,2.001,0.668,0.671,0.527,1.477,2.016,1.537,1.234,0.708,1.98,1.796,1.634,2.038,0.975
474,1.451,1.51,1.269,1.287,1.592,1.223,0.902,1.461,0.909,1.807,0.878,2.33,0.562,0.584,0.495,1.446,2.271,1.96,1.384,0.654,1.518,1.854,1.795,2.313,0.985
475,1.378,1.758,1.155,1.232,1.746,1.26,0.777,1.533,0.814,1.905,0.882,2.533,0.523,0.514,0.495,1.6,2.383,2.27,1.55,0.619,1.115,2.046,2.088,2.464,1.068
476,1.238,1.953,1.138,1.119,1.876,1.456,0.688,1.576,0.94,1.913,0.885,2.587,0.538,0.465,0.523,1.82,2.309,2.393,1.681,0.607,0.871,2.315,2.493,2.461,1.186
477,1.075,2.068,1.198,0.995,1.941,1.67,0.639,1.571,1.218,1.837,0.886,2.502,0.582,0.436,0.574,2.015,2.108,2.313,1.742,0.62,0.742,2.558,2.912,2.358,1.284
478,0.969,2.127,1.347,0.928,1.937,1.84,0.649,1.504,1.53,1.729,0.899,2.336,0.636,0.431,0.649,2.17,1.884,2.089,1.723,0.659,0.694,2.68,3.211,2.253,1.329
479,1.001,2.164,1.639,0.975,1.877,2.016,0.726,1.372,1.775,1.646,0.953,2.163,0.694,0.45,0.746,2.373,1.734,1.824,1.63,0.73,0.823,2.682,3.302,2.221,1.326
480,1.193,2.195,1.995,1.145,1.788,2.102,0.861,1.193,1.922,1.623,1.063,2.039,0.753,0.481,0.853,2.69,1.699,1.608,1.481,0.826,0.953,2.642,3.162,2.279,1.309
481,1.482,2.213,2.408,1.389,1.696,2.193,1.008,1.014,1.948,1.667,1.234,1.974,0.819,0.504,0.955,3.159,1.752,1.483,1.31,0.938,1.195,2.646,2.841,2.377,1.319
482,1.743,2.2,2.703,1.611,1.609,2.148,1.11,0.885,1.914,1.747,1.459,1.926,0.891,0.503,1.036,3.677,1.835,1.432,1.159,1.052,1.299,2.749,2.406,2.429,1.382
483,1.872,2.136,2.888,1.739,1.515,2.065,1.119,0.836,1.882,1.837,1.713,1.853,0.965,0.474,1.082,4.191,1.907,1.42,1.056,1.156,1.405,2.936,1.997,2.368,1.491
484,1.841,2.025,2.932,1.744,1.398,1.943,1.026,0.862,1.894,1.907,1.954,1.721,1.028,0.433,1.084,4.544,1.951,1.396,1.015,1.24,1.414,3.135,1.748,2.188,1.609
485,1.707,1.902,2.926,1.656,1.253,1.867,0.869,0.93,1.947,1.969,2.123,1.554,1.068,0.404,1.038,4.779,1.984,1.339,1.037,1.289,1.427,3.246,1.751,1.94,1.682
486,1.56,1.813,2.886,1.523,1.09,1.857,0.723,0.993,1.993,2.019,2.176,1.393,1.074,0.399,0.948,4.885,2.005,1.255,1.097,1.288,1.455,3.196,1.991,1.696,1.674
487,1.477,1.773,2.802,1.401,0.932,1.872,0.651,1.014,1.974,2.049,2.089,1.285,1.055,0.424,0.833,5.123,2.018,1.172,1.16,1.232,1.581,2.963,2.359,1.516,1.59
488,1.479,1.759,2.69,1.327,0.796,1.903,0.679,0.973,1.842,2.035,1.88,1.272,1.029,0.483,0.718,5.564,2.033,1.128,1.187,1.131,1.838,2.594,2.701,1.426,1.473
489,1.532,1.72,2.604,1.304,0.694,1.932,0.795,0.881,1.643,1.959,1.594,1.366,1.013,0.574,0.63,6.119,2.048,1.144,1.153,1.006,2.204,2.173,2.872,1.429,1.375
490,1.577,1.618,2.621,1.317,0.629,1.951,0.951,0.771,1.487,1.831,1.295,1.546,1.017,0.686,0.584,6.517,2.046,1.227,1.063,0.881,2.585,1.785,2.791,1.505,1.327
491,1.568,1.452,2.725,1.349,0.602,1.958,1.088,0.683,1.401,1.712,1.045,1.791,1.034,0.81,0.581,6.53,1.997,1.373,0.942,0.778,2.856,1.5,2.502,1.632,1.323
492,1.492,1.265,2.955,1.389,0.615,1.999,1.17,0.642,1.366,1.689,0.892,2.072,1.056,0.932,0.617,6.098,1.882,1.569,0.823,0.718,2.949,1.364,2.138,1.805,1.355
493,1.387,1.098,3.304,1.437,0.653,2.122,1.197,0.647,1.319,1.809,0.858,2.347,1.083,1.042,0.686,5.347,1.701,1.782,0.729,0.719,2.786,1.376,1.827,1.993,1.424
494,1.305,0.981,3.697,1.497,0.693,2.324,1.193,0.683,1.19,2.042,0.939,2.568,1.121,1.14,0.784,4.452,1.512,1.97,0.668,0.791,2.489,1.499,1.659,2.143,1.535
495,1.262,0.922,4.062,1.552,0.721,2.527,1.18,0.733,0.982,2.3,1.096,2.696,1.176,1.229,0.904,3.602,1.395,2.1,0.635,0.927,2.099,1.653,1.635,2.205,1.699
496,1.247,0.92,4.406,1.584,0.749,2.722,1.176,0.785,0.823,2.478,1.269,2.706,1.245,1.315,1.028,3.025,1.43,2.15,0.629,1.099,1.813,1.759,1.676,2.151,1.9
497,1.239,0.963,4.68,1.595,0.803,2.836,1.186,0.825,0.787,2.506,1.393,2.593,1.305,1.39,1.125,2.83,1.665,2.112,0.639,1.26,1.69,1.787,1.691,1.974,2.096
498,1.222,1.024,4.829,1.61,0.894,2.835,1.192,0.839,0.912,2.369,1.422,2.373,1.327,1.428,1.162,2.984,2.053,2.006,0.656,1.364,1.666,1.779,1.637,1.707,2.231
499,1.231,1.071,4.772,1.7,1.014,2.689,1.196,0.815,1.171,2.115,1.346,2.096,1.287,1.401,1.121,3.367,2.492,1.876,0.674,1.385,1.701,1.815,1.52,1.412,2.266
500,1.291,1.087,4.449,1.886,1.132,2.371,1.201,0.75,1.497,1.814,1.203,1.804,1.188,1.291,1.011,3.793,2.843,1.755,0.688,1.328,1.602,1.952,1.367,1.139,2.194
501,1.406,1.067,3.905,2.13,1.209,1.989,1.207,0.651,1.821,1.536,1.057,1.526,1.063,1.107,0.871,4.128,3.009,1.671,0.7,1.227,1.508,2.187,1.217,0.928,2.053
502,1.54,1.011,3.246,2.349,1.216,1.59,1.225,0.533,2.093,1.317,0.968,1.282,0.956,0.887,0.757,4.277,2.985,1.64,0.717,1.122,1.384,2.459,1.108,0.797,1.897
503,1.63,0.933,2.704,2.446,1.137,1.377,1.268,0.415,2.326,1.157,0.964,1.088,0.899,0.683,0.708,4.141,2.83,1.671,0.734,1.04,1.352,2.681,1.058,0.733,1.769
504,1.643,0.86,2.386,2.385,0.989,1.362,1.329,0.324,2.509,1.054,1.024,0.97,0.9,0.551,0.729,3.797,2.618,1.743,0.741,0.985,1.408,2.782,1.061,0.726,1.68
505,1.601,0.819,2.467,2.223,0.813,1.72,1.399,0.285,2.649,1.015,1.108,0.953,0.948,0.521,0.795,3.366,2.419,1.81,0.725,0.944,1.625,2.735,1.105,0.773,1.621
506,1.549,0.819,2.98,2.043,0.662,2.464,1.457,0.308,2.752,1.044,1.182,1.068,1.015,0.586,0.866,3.126,2.254,1.836,0.689,0.902,2.036,2.564,1.191,0.895,1.578
507,1.519,0.862,3.933,1.895,0.582,3.702,1.471,0.39,2.86,1.147,1.235,1.332,1.081,0.728,0.91,3.249,2.117,1.826,0.654,0.86,2.688,2.334,1.33,1.115,1.545
508,1.536,0.948,5.196,1.803,0.593,5.278,1.42,0.516,3.009,1.314,1.279,1.715,1.13,0.924,0.917,3.906,1.993,1.814,0.662,0.832,3.629,2.132,1.528,1.428,1.527
509,1.581,1.079,6.587,1.733,0.683,7.104,1.308,0.655,3.217,1.517,1.328,2.128,1.15,1.162,0.893,4.856,1.848,1.836,0.732,0.835,4.855,2.019,1.753,1.791,1.526
510,1.618,1.259,7.751,1.625,0.822,8.741,1.167,0.771,3.424,1.708,1.385,2.449,1.136,1.405,0.848,5.711,1.661,1.899,0.855,0.865,6.201,2.003,1.956,2.135,1.535
511,1.618,1.479,8.407,1.454,0.97,9.88,1.027,0.834,3.517,1.834,1.439,2.564,1.094,1.593,0.79,6.23,1.44,1.985,0.991,0.906,7.482,2.041,2.078,2.387,1.537
512,1.579,1.715,8.364,1.263,1.086,10.289,0.904,0.837,3.402,1.869,1.477,2.434,1.04,1.67,0.726,6.262,1.255,2.065,1.092,0.939,8.509,2.076,2.096,2.486,1.519
513,1.52,1.919,7.675,1.13,1.139,9.949,0.809,0.794,3.023,1.834,1.5,2.122,0.996,1.624,0.658,6.143,1.189,2.111,1.122,0.954,9.121,2.058,2.02,2.405,1.485
514,1.462,2.044,6.547,1.1,1.137,9.004,0.742,0.739,2.472,1.769,1.526,1.747,0.989,1.487,0.597,5.853,1.267,2.106,1.088,0.963,9.247,1.949,1.886,2.185,1.454
515,1.409,2.068,5.252,1.166,1.122,7.672,0.699,0.708,1.857,1.716,1.572,1.431,1.025,1.31,0.556,5.666,1.434,2.056,1.036,0.978,8.909,1.762,1.759,1.921,1.441
516,1.345,1.995,4.04,1.284,1.137,6.243,0.678,0.713,1.335,1.693,1.636,1.262,1.087,1.136,0.547,5.462,1.612,1.987,1.011,1.0,8.269,1.585,1.711,1.714,1.446
517,1.261,1.848,3.022,1.417,1.195,4.856,0.68,0.745,0.96,1.702,1.698,1.282,1.139,0.994,0.574,5.165,1.723,1.967,1.03,1.021,7.414,1.5,1.789,1.624,1.462
518,1.152,1.659,2.229,1.523,1.276,3.679,0.696,0.785,0.727,1.745,1.732,1.487,1.152,0.898,0.628,4.598,1.705,2.083,1.082,1.022,6.528,1.53,2.025,1.648,1.484
519,1.03,1.47,1.671,1.579,1.354,2.752,0.726,0.813,0.598,1.83,1.727,1.834,1.113,0.846,0.693,3.757,1.556,2.379,1.141,0.993,5.64,1.633,2.432,1.746,1.514
520,0.915,1.309,1.342,1.574,1.415,2.127,0.774,0.823,0.569,1.953,1.703,2.238,1.039,0.823,0.752,2.805,1.322,2.802,1.181,0.942,4.836,1.708,2.943,1.867,1.556
521,0.815,1.193,1.212,1.5,1.471,1.796,0.835,0.818,0.639,2.091,1.684,2.585,0.959,0.809,0.794,1.96,1.063,3.2,1.184,0.888,4.133,1.672,3.43,1.972,1.614
522,0.739,1.13,1.253,1.383,1.53,1.736,0.889,0.807,0.81,2.197,1.684,2.788,0.905,0.803,0.817,1.39,0.844,3.41,1.143,0.856,3.573,1.51,3.77,2.043,1.683
523,0.689,1.115,1.39,1.262,1.58,1.861,0.913,0.795,1.01,2.227,1.698,2.816,0.896,0.811,0.827,1.15,0.707,3.344,1.07,0.866,3.138,1.282,3.895,2.078,1.754
524,0.678,1.129,1.521,1.179,1.598,2.05,0.894,0.781,1.191,2.141,1.705,2.684,0.932,0.833,0.824,1.181,0.673,3.018,0.984,0.918,2.805,1.086,3.812,2.085,1.815
525,0.713,1.146,1.581,1.162,1.562,2.173,0.824,0.766,1.264,1.936,1.678,2.446,0.995,0.858,0.809,1.349,0.714,2.529,0.911,0.996,2.528,0.982,3.572,2.06,1.854
526,0.785,1.142,1.564,1.198,1.469,2.173,0.729,0.755,1.226,1.642,1.603,2.18,1.06,0.876,0.778,1.576,0.793,2.002,0.876,1.072,2.272,0.978,3.261,2.011,1.862
527,0.87,1.108,1.475,1.248,1.337,2.029,0.653,0.756,1.127,1.325,1.484,1.943,1.108,0.889,0.73,1.778,0.883,1.538,0.891,1.122,2.012,1.029,2.934,1.959,1.843
528,0.947,1.042,1.357,1.29,1.195,1.781,0.635,0.783,1.044,1.051,1.341,1.758,1.128,0.899,0.676,1.882,0.966,1.19,0.948,1.132,1.72,1.082,2.624,1.925,1.791
529,0.999,0.957,1.228,1.297,1.073,1.484,0.679,0.847,1.019,0.859,1.197,1.587,1.12,0.898,0.63,1.844,1.038,0.95,1.02,1.101,1.428,1.094,2.331,1.942,1.701
530,1.022,0.877,1.104,1.311,0.99,1.351,0.757,0.952,1.037,0.766,1.069,1.37,1.09,0.876,0.613,1.668,1.113,0.785,1.066,1.037,1.171,1.037,2.038,2.008,1.582
531,1.019,0.824,0.988,1.527,0.985,1.761,0.827,1.091,1.075,0.777,0.975,1.119,1.064,0.833,0.642,1.431,1.205,0.673,1.055,0.961,1.027,0.915,1.754,2.076,1.464
532,1.005,0.824,0.923,2.167,1.105,3.171,0.85,1.262,1.083,0.913,0.937,0.92,1.07,0.794,0.729,1.235,1.325,0.643,1.001,0.901,1.073,0.776,1.535,2.107,1.394
533,1.013,0.897,0.954,3.31,1.379,5.591,0.845,1.461,1.092,1.16,0.965,0.845,1.123,0.781,0.863,1.201,1.478,0.703,0.955,0.88,1.379,0.679,1.419,2.093,1.41
534,1.076,1.044,1.101,4.767,1.781,8.578,0.869,1.671,1.154,1.452,1.045,0.915,1.213,0.802,1.012,1.344,1.663,0.817,0.973,0.906,1.91,0.665,1.387,2.057,1.528
535,1.209,1.235,1.354,6.137,2.208,11.282,0.987,1.854,1.33,1.703,1.135,1.078,1.302,0.856,1.128,1.626,1.875,0.925,1.075,0.961,2.56,0.754,1.381,2.027,1.721
536,1.407,1.421,1.706,7.021,2.521,12.992,1.215,1.966,1.616,1.863,1.178,1.276,1.344,0.943,1.169,1.9,2.093,0.98,1.229,1.01,3.171,0.949,1.369,2.009,1.927
537,1.636,1.554,2.146,7.134,2.611,13.298,1.506,1.968,1.924,1.936,1.138,1.471,1.308,1.061,1.116,2.086,2.285,0.981,1.376,1.014,3.596,1.226,1.366,1.988,2.064
538,1.824,1.617,2.684,6.485,2.487,12.215,1.761,1.864,2.138,1.968,1.016,1.663,1.192,1.194,0.985,2.117,2.409,0.968,1.474,0.957,3.732,1.548,1.404,1.973,2.078
539,1.915,1.631,3.456,5.315,2.261,10.402,1.883,1.703,2.176,2.032,0.853,1.879,1.03,1.324,0.815,2.057,2.429,0.99,1.527,0.847,3.622,1.858,1.519,2.001,1.956
540,1.901,1.635,4.692,3.972,2.082,8.819,1.821,1.552,2.012,2.189,0.7,2.138,0.864,1.421,0.652,2.051,2.331,1.075,1.562,0.718,3.436,2.094,1.726,2.111,1.733
541,1.813,1.647,6.538,2.826,2.037,8.418,1.591,1.457,1.778,2.428,0.593,2.423,0.731,1.46,0.529,2.244,2.154,1.228,1.603,0.606,3.423,2.213,1.992,2.298,1.476
542,1.731,1.654,8.826,2.13,2.108,9.458,1.285,1.427,1.593,2.651,0.537,2.668,0.646,1.42,0.462,2.679,2.064,1.412,1.643,0.532,3.769,2.269,2.256,2.505,1.254
543,1.772,1.625,11.052,2.015,2.193,11.337,1.012,1.439,1.54,2.757,0.511,2.824,0.601,1.306,0.447,3.244,2.291,1.566,1.649,0.5,4.446,2.42,2.464,2.653,1.112
544,2.003,1.525,12.541,2.436,2.17,12.959,0.842,1.451,1.61,2.797,0.489,2.941,0.578,1.161,0.47,3.785,2.999,1.703,1.575,0.493,5.191,2.79,2.645,2.656,1.058
